timestamp,latitude,longitude,elevation,accuracy,bearing,speed_meters_per_second,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation,distance_meters,elapsed_time_seconds
1577307252,-27.69078166,-51.12878801,879.9953767,4,339.97552,5.8852324,14,gps,0.8,1.3,1.5,3.6,,,,94,,5.730748724,1
1577307253,-27.69072955,-51.12880752,880.1819876,4,341.51352,6.0231423,14,gps,0.8,1.3,1.5,3.6,,,,94,,6.0872665,1
1577307254,-27.69067603,-51.12882748,880.4499714,4,342.10873,6.159325,14,gps,0.8,1.3,1.5,3.6,,,,94,,6.249071777,1
1577307255,-27.69062345,-51.12884777,880.6867907,4,341.24356,6.0650935,14,gps,0.8,1.3,1.5,3.6,,,,94,,6.160498918,1
1577307256,-27.6905748,-51.12886747,880.7995956,4,340.37857,5.705918,14,gps,0.8,1.3,1.5,3.6,,,,94,,5.731231164,1
1577307257,-27.69053667,-51.12888306,880.8939985,4,340.43472,4.5183077,14,gps,0.8,1.3,1.5,3.6,,,,94,,4.495917379,1
1577307258,-27.69051333,-51.12889232,881.1983612,4,340.29507,2.765511,14,gps,1,1.3,1.6,3.6,,,,94,,2.743014526,1
1577307259,-27.69049405,-51.12889909,881.1701898,4,343.07834,2.2801995,14,gps,0.9,1.3,1.6,3.6,,,,94,,2.238187783,1
1577307260,-27.69046988,-51.12890914,881.2290294,4,339.81375,2.8915446,14,gps,0.8,1.3,1.5,3.6,,,,94,,2.856470204,1
1577307261,-27.69043278,-51.1289244,881.4121778,4,340.0081,4.44918,14,gps,1,1.3,1.6,3.6,,,,94,,4.378278385,1
1577307262,-27.69038321,-51.12894428,881.6125343,4,340.55945,5.8171716,14,gps,1,1.3,1.6,3.6,,,,94,,5.832588174,1
1577307263,-27.69033177,-51.12896466,881.8578587,4,340.43793,6.077563,14,gps,0.9,1.3,1.6,3.6,,,,94,,6.043970182,1
1577307264,-27.69027288,-51.12898827,882.1275646,4,340.43698,6.950772,14,gps,0.8,1.4,1.6,3.6,,,,94,,6.929062731,1
1577307265,-27.69020999,-51.12901427,882.4537206,4,339.98773,7.4885144,14,gps,0.9,1.5,1.8,3.6,,,,94,,7.426162803,1
1577307266,-27.69014356,-51.12904193,882.8712492,4,340.081,7.8532333,14,gps,0.8,1.4,1.6,3.6,,,,94,,7.850607752,1
1577307267,-27.69007498,-51.12906941,883.3379015,4,340.61057,8.085439,14,gps,0.8,1.4,1.6,3.6,,,,94,,8.069125597,1
1577307268,-27.69000489,-51.1290966,883.9013726,4,340.8094,8.24099,14,gps,0.8,1.3,1.5,3.6,,,,94,,8.216810333,1
1577307269,-27.68993506,-51.12912453,884.4334971,4,340.4589,8.262156,14,gps,0.8,1.3,1.5,3.6,,,,94,,8.214436212,1
1577307270,-27.68986536,-51.12915226,885.0244509,4,340.36255,8.231132,14,gps,0.8,1.3,1.5,3.6,,,,94,,8.193290379,1
1577307271,-27.68979524,-51.12918035,885.2543581,4,340.4178,8.175392,14,gps,0.8,1.3,1.5,3.6,,,,94,,8.249552727,1
1577307272,-27.68972678,-51.12920474,885.7407129,4,341.80637,8.09985,14,gps,0.8,1.3,1.5,3.6,,,,94,,7.959330241,1
1577307273,-27.689658,-51.12922972,886.2597175,4,341.82706,8.003709,14,gps,0.8,1.3,1.5,3.6,,,,94,,8.009267508,1
1577307274,-27.68958992,-51.12925572,886.7540165,4,341.54276,7.928981,14,gps,0.8,1.3,1.5,3.6,,,,94,,7.9689325,1
1577307275,-27.68952482,-51.1292817,887.1870421,4,341.26755,7.6151733,14,gps,0.8,1.3,1.5,3.6,,,,94,,7.655242154,1
1577307276,-27.68946538,-51.12930611,887.5531569,4,340.23773,6.9929557,14,gps,0.8,1.3,1.5,3.6,,,,94,,7.012845173,1
1577307277,-27.68941175,-51.12933159,888.3607915,4,337.52362,6.50015,14,gps,0.9,1.2,1.5,3.6,,,,94,,6.452859504,1
1577307278,-27.68935882,-51.12935598,888.6626023,4,338.10184,6.313532,14,gps,0.8,1.3,1.5,3.6,,,,94,,6.340553254,1
1577307279,-27.68930575,-51.12937657,888.874251,4,341.0035,6.248406,14,gps,0.8,1.4,1.6,3.6,,,,94,,6.221266234,1
1577307280,-27.68925391,-51.12939711,889.0529634,4,340.73416,5.9640694,14,gps,0.8,1.4,1.6,3.6,,,,94,,6.091114295,1
1577307281,-27.68921165,-51.12941357,889.2307543,4,340.7094,4.8737636,14,gps,0.8,1.4,1.6,3.6,,,,94,,4.957114888,1
1577307282,-27.68918854,-51.12942269,889.2231445,4,341.1616,2.6913092,14,gps,0.8,1.3,1.5,3.6,,,,94,,2.713721978,1
1577307283,-27.68916996,-51.12942991,888.9700623,4,340.60938,2.1939719,14,gps,0.8,1.3,1.5,3.6,,,,94,,2.178985138,1
1577307284,-27.689148,-51.12943846,889.003901,4,340.80524,2.554955,14,gps,0.8,1.2,1.5,3.6,,,,94,,2.575371951,1
1577307285,-27.68911788,-51.1294491,889.3126481,4,342.0708,3.5909824,14,gps,0.8,1.3,1.5,3.6,,,,94,,3.498815692,1
1577307286,-27.68908047,-51.12946527,889.3154395,4,340.056,4.5326867,14,gps,0.9,1.3,1.5,3.6,,,,94,,4.441800877,1
1577307287,-27.68904384,-51.12948149,889.4736419,4,339.59573,4.399214,14,gps,0.8,1.3,1.5,3.6,,,,94,,4.363698059,1
1577307288,-27.68900396,-51.1295002,889.5645164,4,337.84186,4.7888064,14,gps,0.8,1.3,1.5,3.6,,,,94,,4.789018749,1
1577307289,-27.6889592,-51.12952196,889.7020306,4,336.8643,5.410575,14,gps,0.8,1.3,1.5,3.6,,,,94,,5.403865889,1
1577307290,-27.68890992,-51.1295452,889.8048894,4,336.9699,5.925483,14,gps,0.9,1.3,1.6,3.6,,,,94,,5.922374103,1
1577307291,-27.68885419,-51.12957056,890.0611657,4,337.96536,6.6598134,14,gps,0.8,1.3,1.5,3.6,,,,94,,6.663726849,1
1577307292,-27.68879361,-51.1295949,890.3005562,4,340.49936,7.0953536,14,gps,0.8,1.3,1.5,3.6,,,,94,,7.129317984,1
1577307293,-27.68873209,-51.12961579,890.5023825,4,343.31116,7.1397104,14,gps,0.8,1.3,1.5,3.6,,,,94,,7.122609629,1
1577307294,-27.68867228,-51.12963402,890.5653581,4,344.5246,6.908349,14,gps,0.8,1.3,1.5,3.6,,,,94,,6.86686304,1
1577307295,-27.68861828,-51.12965085,890.9602477,4,344.40872,6.2371306,14,gps,0.8,1.3,1.5,3.6,,,,94,,6.210539583,1
1577307296,-27.6885672,-51.12966589,891.1792246,4,345.504,5.882314,14,gps,0.8,1.3,1.5,3.6,,,,94,,5.851228209,1
1577307297,-27.68851839,-51.12968548,891.3673729,4,340.5483,5.74242,14,gps,0.8,1.3,1.5,3.6,,,,94,,5.743451427,1
1577307298,-27.68846983,-51.12970423,891.5450299,4,337.00607,5.6124697,14,gps,0.8,1.3,1.5,3.6,,,,94,,5.690597813,1
1577307299,-27.68842325,-51.1297303,891.6521741,4,332.1856,5.868131,14,gps,0.8,1.3,1.5,3.6,,,,94,,5.767169393,1
1577307300,-27.68837437,-51.1297545,891.3499495,4,336.30612,5.875332,14,gps,0.8,1.3,1.5,3.6,,,,94,,5.91854284,1
1577307301,-27.68832255,-51.12977697,891.1950401,4,338.6357,6.0303736,14,gps,0.8,1.3,1.5,3.6,,,,94,,6.155247384,1
1577307302,-27.68826848,-51.12979841,890.9427818,4,340.928,6.2328734,15,gps,0.8,1.3,1.5,3.6,,,,94,,6.354532744,1
1577307303,-27.68821144,-51.12981859,890.5022245,4,341.23557,6.5225077,15,gps,0.9,1.3,1.6,3.6,,,,94,,6.626620633,1
1577307304,-27.68815247,-51.12984018,889.9261072,6,341.67444,6.858006,15,gps,1.2,1.7,2.1,3.6,,,,94,,6.872558349,1
1577307305,-27.68809154,-51.1298642,889.6875022,6,340.87714,7.1979628,14,gps,0.8,1.3,1.5,3.6,,,,94,,7.155582763,1
1577307306,-27.6880323,-51.12989006,889.2951346,4,338.84235,7.040244,15,gps,0.8,1.3,1.5,3.6,,,,94,,7.043763257,1
1577307307,-27.68797147,-51.12991628,888.7147248,4,339.545,7.1733055,15,gps,0.8,1.3,1.5,3.6,,,,94,,7.219375472,1
1577307308,-27.68791088,-51.12994183,888.4361935,4,339.8396,7.301337,15,gps,0.8,1.3,1.5,3.6,,,,94,,7.172068085,1
1577307309,-27.6878505,-51.12996716,888.1915205,4,339.90036,7.297538,15,gps,0.8,1.3,1.5,3.6,,,,94,,7.14250569,1
1577307310,-27.68778525,-51.12999392,887.8197017,4,339.2747,7.8192654,15,gps,0.8,1.3,1.5,3.6,,,,94,,7.696978238,1
1577307311,-27.68771575,-51.13002363,887.562688,4,339.5709,8.222642,15,gps,0.9,1.3,1.6,3.6,,,,94,,8.240284925,1
1577307312,-27.68764378,-51.13005487,887.3301749,4,339.6184,8.560245,15,gps,0.8,1.3,1.5,3.6,,,,94,,8.550173281,1
1577307313,-27.68757069,-51.13008499,887.0938023,6,339.83282,8.716473,15,gps,1.2,1.4,1.8,3.6,,,,94,,8.626692562,1
1577307314,-27.68749847,-51.13011364,886.985888,6,340.52313,8.48997,13,gps,1,1.3,1.6,3.6,,,,94,,8.48802418,1
1577307315,-27.68742841,-51.13014095,886.8750664,6,341.05334,8.189085,13,gps,1,1.3,1.6,3.6,,,,94,,8.217236833,1
1577307316,-27.68736276,-51.13016856,886.7927076,6,339.92828,7.715305,13,gps,1,1.3,1.6,3.6,,,,94,,7.768120711,1
1577307317,-27.68730443,-51.13019686,886.6997503,6,336.7472,7.02781,13,gps,1.2,1.4,1.8,3.6,,,,94,,7.041266956,1
1577307318,-27.68725482,-51.13022078,886.7806232,6,336.53262,6.012929,13,gps,1.2,1.4,1.8,3.6,,,,94,,5.98290262,1
1577307319,-27.68721453,-51.13024178,886.5381438,4,337.5664,4.3475866,14,gps,0.9,1.3,1.6,3.6,,,,94,,4.921057071,1
1577307320,-27.68718272,-51.13025327,886.5484041,4,341.52567,3.6968155,14,gps,0.8,1.3,1.5,3.6,,,,94,,3.703509515,1
1577307321,-27.68715854,-51.13026011,886.5732743,4,345.28683,2.8078666,14,gps,0.8,1.3,1.5,3.6,,,,94,,2.762567391,1
1577307322,-27.68713741,-51.13026679,886.0255281,4,341.09058,2.5564134,14,gps,0.8,1.3,1.5,3.6,,,,94,,2.432566767,1
1577307323,-27.68711649,-51.13027209,886.0031672,4,343.36713,2.4810774,14,gps,0.8,1.3,1.5,3.6,,,,94,,2.376548419,1
1577307324,-27.68709003,-51.13028146,885.9393152,4,342.63293,3.1720295,14,gps,0.8,1.3,1.5,3.6,,,,94,,3.074855151,1
1577307325,-27.68705386,-51.13029551,886.0122485,4,341.3693,4.347998,14,gps,0.8,1.3,1.5,3.6,,,,94,,4.240862443,1
1577307326,-27.68701539,-51.1303123,885.9347259,4,339.6695,4.614898,14,gps,0.8,1.3,1.5,3.6,,,,94,,4.572539989,1
1577307327,-27.68697058,-51.13032934,885.7687709,4,339.4161,5.067811,14,gps,0.8,1.3,1.5,3.6,,,,94,,5.242891934,1
1577307328,-27.68692713,-51.13034747,885.7046647,4,340.43753,5.326459,14,gps,0.8,1.3,1.5,3.6,,,,94,,5.136398816,1
1577307329,-27.68687903,-51.13036943,885.6178936,4,340.438,5.6810594,15,gps,1,1.3,1.6,3.6,,,,94,,5.753366795,1
1577307330,-27.68682726,-51.13039234,885.5515922,4,340.42538,5.981876,15,gps,1,1.3,1.6,3.6,,,,94,,6.165863958,1
1577307331,-27.68677266,-51.13041627,885.1904499,4,338.89807,6.279194,14,gps,0.8,1.3,1.5,3.6,,,,94,,6.495431972,1
1577307332,-27.68671768,-51.13043872,884.9445666,4,340.0566,6.419631,14,gps,0.8,1.3,1.5,3.6,,,,94,,6.482705604,1
1577307333,-27.68666559,-51.13045974,884.6134829,4,340.1283,6.040364,14,gps,0.9,1.3,1.5,3.6,,,,94,,6.133029576,1
1577307334,-27.68661386,-51.13048102,884.1808634,4,339.24805,6.016091,14,gps,0.8,1.3,1.5,3.6,,,,94,,6.104074232,1
1577307335,-27.68656326,-51.13050079,883.7372201,6,339.93607,5.9090924,14,gps,1.2,1.4,1.8,3.6,,,,94,,5.937538184,1
1577307336,-27.6865151,-51.13051831,883.656677,6,339.9353,5.6875687,14,gps,1,1.3,1.6,3.6,,,,94,,5.609303295,1
1577307337,-27.68646677,-51.13053807,883.0696105,6,339.25116,5.8622036,13,gps,1.2,1.4,1.8,3.6,,,,94,,5.699699603,1
1577307338,-27.68641718,-51.13055891,882.7658967,4,337.95602,6.0422153,13,gps,0.9,1.3,1.6,3.6,,,,94,,5.86717286,1
1577307339,-27.68636737,-51.13058031,882.3121948,4,338.51315,5.8470445,13,gps,0.9,1.2,1.5,3.6,,,,94,,5.909108399,1
1577307340,-27.68631753,-51.13059771,881.9655263,4,342.73282,5.6892805,14,gps,1,1.3,1.6,3.6,,,,94,,5.783702892,1
1577307341,-27.68626872,-51.13061031,881.7003127,4,346.03036,5.4742217,14,gps,0.9,1.2,1.5,3.6,,,,94,,5.549873856,1
1577307342,-27.68622407,-51.13062482,881.6667886,4,344.0152,5.2013035,14,gps,0.8,1.3,1.5,3.6,,,,94,,5.150792246,1
1577307343,-27.68618209,-51.13063851,882.0719834,4,345.10193,4.8914237,14,gps,0.8,1.3,1.5,3.6,,,,94,,4.843912333,1
1577307344,-27.68614245,-51.13065138,881.9099558,4,341.40552,4.3430147,14,gps,0.8,1.3,1.5,3.6,,,,94,,4.57240048,1
1577307345,-27.686104,-51.13066348,881.7907686,4,337.5901,4.26303,14,gps,0.8,1.3,1.5,3.6,,,,94,,4.425232519,1
1577307346,-27.68606555,-51.13067708,881.8182441,4,340.8209,4.146473,14,gps,0.8,1.3,1.5,3.6,,,,94,,4.467104106,1
1577307347,-27.68603161,-51.1306906,881.9103803,4,341.1045,3.9617074,14,gps,0.9,1.3,1.6,3.6,,,,94,,3.989707063,1
1577307348,-27.6859965,-51.13070376,881.948778,4,342.78485,4.195384,14,gps,0.9,1.5,1.7,3.6,,,,94,,4.101561968,1
1577307349,-27.68595855,-51.13071818,882.0570891,4,342.34833,4.3794904,14,gps,0.8,1.4,1.6,3.6,,,,94,,4.439712169,1
1577307350,-27.68591868,-51.13073208,882.2161276,4,343.76865,4.4186945,14,gps,0.8,1.4,1.6,3.6,,,,94,,4.62656456,1
1577307351,-27.68588273,-51.13074405,882.1865964,4,342.35022,3.9585557,14,gps,0.8,1.3,1.5,3.6,,,,94,,4.154664636,1
1577307352,-27.68585583,-51.13075281,882.1053801,4,343.88712,3.115061,14,gps,0.8,1.3,1.5,3.6,,,,94,,3.103945552,1
1577307353,-27.68583697,-51.13076128,882.286179,4,342.44348,2.2706494,14,gps,0.9,1.3,1.6,3.6,,,,94,,2.25083966,1
1577307354,-27.68582596,-51.13076507,882.366053,6,343.94382,1.2125721,14,gps,0.9,1.2,1.5,3.6,,,,94,,1.275818696,1
1577307355,-27.68581989,-51.13076781,882.0789727,6,339.6575,0.8606717,14,gps,0.8,1.3,1.5,3.6,,,,94,,0.724868458,1
1577307356,-27.68580555,-51.13077824,882.276451,4,327.90143,1.8806766,14,gps,0.8,1.3,1.5,3.6,,,,94,,1.893457815,1
1577307357,-27.68578743,-51.13080052,882.7516882,4,313.16068,2.9777393,14,gps,0.9,1.3,1.5,3.6,,,,94,,2.976465041,1
1577307358,-27.68577566,-51.13083713,882.8696698,4,289.34726,3.846008,14,gps,1,1.3,1.6,3.6,,,,94,,3.839541377,1
1577307359,-27.68577822,-51.13087893,882.631293,4,267.5097,4.1525555,14,gps,0.8,1.2,1.5,3.6,,,,94,,4.133613101,1
1577307360,-27.68579395,-51.13092294,882.4798476,4,249.0594,4.5013137,14,gps,0.8,1.3,1.5,3.6,,,,94,,4.678714192,1
1577307361,-27.68581329,-51.13096531,881.5010257,4,242.96753,4.682915,14,gps,0.8,1.4,1.6,3.6,,,,94,,4.69680486,1
1577307362,-27.68583742,-51.13100869,881.241758,4,240.27286,5.048207,14,gps,0.9,1.3,1.5,3.6,,,,94,,5.045378327,1
1577307363,-27.68586307,-51.13105622,881.1311103,4,238.85983,5.4252214,13,gps,1,1.4,1.7,3.6,,,,94,,5.483303945,1
1577307364,-27.68588838,-51.1311047,880.7167957,4,239.0098,5.5963135,13,gps,0.9,1.5,1.8,3.6,,,,94,,5.544159948,1
1577307365,-27.685916,-51.13115744,880.4701437,4,238.82742,6.0458994,12,gps,1,1.5,1.8,3.6,,,,94,,6.036149768,1
1577307366,-27.68594584,-51.13121374,880.0081985,6,239.806,6.493881,13,gps,1.2,1.9,2.3,3.6,,,,94,,6.463432618,1
1577307367,-27.68597593,-51.13127334,879.6614778,6,239.98268,6.685661,13,gps,1.4,3.1,3.4,3.6,,,,94,,6.7587056,1
1577307368,-27.68600713,-51.13133323,879.4829844,6,239.11028,6.807362,13,gps,1.2,2.6,2.8,3.6,,,,94,,6.845824931,1
1577307369,-27.68604113,-51.13139172,879.329025,6,237.79462,6.9693832,13,gps,1.1,2.2,2.5,3.6,,,,94,,6.890714204,1
1577307370,-27.68607439,-51.13144935,878.5222658,4,237.25473,6.806467,13,gps,0.8,1.4,1.6,3.6,,,,94,,6.774771614,1
1577307371,-27.6861073,-51.13150862,878.5717798,4,237.40068,6.8484116,13,gps,0.8,1.4,1.6,3.6,,,,94,,6.890796266,1
1577307372,-27.68614073,-51.13156679,878.4299445,4,237.18135,6.8018374,12,gps,0.8,1.4,1.6,3.6,,,,94,,6.830295691,1
1577307373,-27.6861748,-51.13162428,878.3495435,4,236.42632,6.8059206,13,gps,0.9,1.5,1.7,3.6,,,,94,,6.812959921,1
1577307374,-27.68620839,-51.13168399,878.3711534,6,237.10258,6.9317603,13,gps,0.8,1.4,1.6,3.6,,,,94,,6.968083366,1
1577307375,-27.68624445,-51.13174288,878.5517964,4,235.71632,7.0361376,13,gps,0.9,1.4,1.7,3.6,,,,94,,7.051288879,1
1577307376,-27.68628101,-51.1318032,878.5841362,4,235.03738,7.151998,13,gps,0.8,1.4,1.6,3.6,,,,94,,7.198306183,1
1577307377,-27.68631683,-51.13186486,878.5301175,6,237.01694,7.205999,13,gps,1.1,2.2,2.5,3.6,,,,94,,7.2627428,1
1577307378,-27.68635157,-51.13192697,878.3905148,6,238.24254,7.2178955,12,gps,1.1,2.2,2.5,3.6,,,,94,,7.23585545,1
1577307379,-27.68638543,-51.13198981,878.2640721,6,238.74284,7.176557,11,gps,1.3,2.5,2.8,3.6,,,,94,,7.24643075,1
1577307380,-27.68641671,-51.13205078,878.1353089,6,239.51944,6.882753,12,gps,0.9,1.6,1.8,3.6,,,,94,,6.941863583,1
1577307381,-27.68644687,-51.13210984,877.9859122,4,240.3661,6.6885047,13,gps,0.9,1.5,1.8,3.6,,,,94,,6.716199123,1
1577307382,-27.68647547,-51.13216628,877.75454,4,240.5327,6.4014397,13,gps,0.8,1.4,1.6,3.6,,,,94,,6.406450685,1
1577307383,-27.68650389,-51.13222317,877.2249972,4,240.7339,6.3650336,13,gps,0.8,1.4,1.6,3.6,,,,94,,6.435202426,1
1577307384,-27.68653417,-51.13228003,876.498812,4,239.06963,6.5400333,13,gps,0.8,1.4,1.6,3.6,,,,94,,6.53647728,1
1577307385,-27.68656517,-51.13233697,876.0800094,4,238.77863,6.5517297,13,gps,0.8,1.4,1.6,3.6,,,,94,,6.583439531,1
1577307386,-27.6865939,-51.13239742,875.2696274,4,241.74788,6.760189,13,gps,0.8,1.4,1.6,3.6,,,,94,,6.759522319,1
1577307387,-27.68662163,-51.13245761,874.916219,4,242.88623,6.6900125,13,gps,0.8,1.4,1.6,3.6,,,,94,,6.685566403,1
1577307388,-27.68664752,-51.13251413,874.5324986,4,242.67258,6.2694526,14,gps,0.8,1.4,1.6,3.6,,,,94,,6.270756893,1
1577307389,-27.68667641,-51.13256943,874.3671182,4,239.71257,6.311916,14,gps,0.8,1.4,1.6,3.6,,,,94,,6.325064292,1
1577307390,-27.68671583,-51.13262057,874.2939618,4,229.60419,6.6532745,14,gps,0.8,1.3,1.5,3.6,,,,94,,6.673164078,1
1577307391,-27.68675619,-51.13267427,874.4431474,4,209.34068,6.817296,14,gps,1,1.4,1.7,3.6,,,,94,,6.932387912,1
1577307392,-27.68681148,-51.13270073,874.2183019,4,202.66534,6.5857544,14,gps,0.8,1.3,1.5,3.6,,,,94,,6.660533884,1
1577307393,-27.68687172,-51.13270447,874.9414382,4,181.88661,6.4724374,14,gps,0.8,1.3,1.5,3.6,,,,94,,6.684943009,1
1577307394,-27.68692669,-51.13269171,874.5797654,4,166.0822,6.0496807,14,gps,0.8,1.3,1.5,3.6,,,,94,,6.22048663,1
1577307395,-27.68698037,-51.13267698,874.6425215,4,151.41742,5.916812,14,gps,0.8,1.3,1.5,3.6,,,,94,,6.123027954,1
1577307396,-27.68702472,-51.1326435,874.6658837,4,145.6622,5.739647,14,gps,0.8,1.3,1.5,3.6,,,,94,,5.922291457,1
1577307397,-27.68706552,-51.13260726,874.5023885,4,142.79897,5.5299044,14,gps,0.8,1.3,1.5,3.6,,,,94,,5.763121519,1
1577307398,-27.68710337,-51.13257329,874.4888498,4,142.86911,5.341833,14,gps,0.8,1.3,1.5,3.6,,,,94,,5.36853898,1
1577307399,-27.68714359,-51.13254038,874.4441727,4,144.84134,5.2591405,14,gps,0.9,1.3,1.5,3.6,,,,94,,5.513859353,1
1577307400,-27.68718055,-51.13251041,874.1295643,4,144.95584,5.0572,14,gps,0.9,1.3,1.6,3.6,,,,94,,5.051183811,1
1577307401,-27.68721771,-51.1324808,874.3463097,4,145.08849,4.861764,14,gps,0.8,1.3,1.5,3.6,,,,94,,5.048597956,1
1577307402,-27.68725151,-51.13245574,874.1912676,4,147.46617,4.4142194,14,gps,0.8,1.3,1.5,3.6,,,,94,,4.487916158,1
1577307403,-27.68728385,-51.13243292,874.1753268,4,147.174,4.1383348,13,gps,0.8,1.3,1.5,3.6,,,,94,,4.231949801,1
1577307404,-27.68731725,-51.13241008,874.0812744,4,148.39655,4.2665706,14,gps,0.8,1.2,1.5,3.6,,,,94,,4.332981937,1
1577307405,-27.68735579,-51.13238752,873.9913983,4,152.98766,4.759962,14,gps,0.8,1.3,1.5,3.6,,,,94,,4.815802916,1
1577307406,-27.687397,-51.13236558,874.008151,4,154.80644,5.0829268,14,gps,0.8,1.3,1.5,3.6,,,,94,,5.054035639,1
1577307407,-27.68743918,-51.13233905,874.1111785,4,150.3495,5.3283644,14,gps,0.8,1.3,1.5,3.6,,,,94,,5.356668906,1
1577307408,-27.68747989,-51.13230992,874.5685897,4,147.78836,5.2925224,14,gps,1,1.4,1.7,3.6,,,,94,,5.348051139,1
1577307409,-27.68751807,-51.13228447,875.186806,4,148.54642,4.9848304,14,gps,0.8,1.4,1.6,3.6,,,,94,,4.920105992,1
1577307410,-27.68755691,-51.13226772,875.7732061,4,158.73167,4.5583653,14,gps,0.8,1.4,1.6,3.6,,,,94,,4.610433443,1
1577307411,-27.68759814,-51.13226624,875.2630347,4,176.50343,4.4917765,14,gps,0.8,1.4,1.6,3.6,,,,94,,4.570825929,1
1577307413,-27.68768023,-51.13228492,875.9724537,4,193.52216,4.6711755,14,gps,0.8,1.3,1.5,3.6,,,,94,,9.281511806,2
1577307414,-27.6877215,-51.13229031,874.9201358,4,184.60634,4.785096,14,gps,0.8,1.3,1.5,3.6,,,,94,,4.603953623,1
1577307415,-27.68776809,-51.13227943,875.7204249,4,168.34875,5.2956753,14,gps,0.8,1.3,1.5,3.6,,,,94,,5.27338859,1
1577307416,-27.68781401,-51.1322598,876.1240553,4,159.50714,5.53786,14,gps,0.9,1.4,1.7,3.6,,,,94,,5.445103974,1
1577307417,-27.68786127,-51.13223726,876.6281857,4,156.53511,5.748486,14,gps,0.8,1.4,1.6,3.6,,,,94,,5.689253337,1
1577307418,-27.68790872,-51.13220985,877.0549738,4,152.76895,5.9124784,14,gps,0.8,1.4,1.6,3.6,,,,94,,5.91248157,1
1577307419,-27.68795636,-51.13217689,877.5378815,4,148.01881,6.209453,14,gps,0.8,1.4,1.6,3.6,,,,94,,6.199609964,1
1577307420,-27.68800076,-51.13213879,876.8976608,4,142.69722,6.230431,14,gps,0.8,1.3,1.5,3.6,,,,94,,6.192363246,1
1577307421,-27.68804726,-51.13209903,876.902956,4,140.29895,6.382931,14,gps,0.9,1.4,1.7,3.6,,,,94,,6.47521776,1
1577307422,-27.68809535,-51.13205639,877.0995109,4,142.35176,6.7647505,14,gps,1,1.5,1.8,3.6,,,,94,,6.789110481,1
1577307423,-27.68814904,-51.13201058,877.6651577,4,143.0763,7.4592805,13,gps,1,1.4,1.7,3.6,,,,94,,7.470723814,1
1577307424,-27.6882064,-51.1319619,877.4480164,4,144.86273,8.2188015,13,gps,1,1.5,1.8,3.6,,,,94,,7.96680446,1
1577307425,-27.68826901,-51.13191218,877.9198991,4,144.68741,8.169016,13,gps,1,1.4,1.7,3.6,,,,94,,8.496647906,1
1577307426,-27.68832622,-51.13186085,877.8318782,4,141.74396,8.14104,13,gps,1,1.4,1.7,3.6,,,,94,,8.113071399,1
1577307427,-27.68838277,-51.13180379,877.5710254,4,137.5998,8.426467,13,gps,1.1,1.4,1.7,3.6,,,,94,,8.423607882,1
1577307428,-27.68844182,-51.13174493,877.7066803,4,137.38129,8.508675,13,gps,1.1,1.6,1.9,3.6,,,,94,,8.748066786,1
1577307429,-27.68849589,-51.13168802,877.6416712,6,137.19286,8.209956,12,gps,1,1.6,1.9,3.6,,,,94,,8.210853899,1
1577307430,-27.68854497,-51.13163359,877.6557464,6,136.60811,8.113242,13,gps,1,1.5,1.8,3.6,,,,94,,7.642485208,1
1577307431,-27.68859542,-51.13157969,877.4767154,6,136.81548,7.7988014,13,gps,1.1,1.7,2,3.6,,,,94,,7.714615599,1
1577307432,-27.68864411,-51.13152983,877.3849542,6,138.65076,7.261077,13,gps,0.8,1.4,1.6,3.6,,,,94,,7.301127161,1
1577307433,-27.68869419,-51.13148231,877.3000572,6,139.73404,6.285061,13,gps,0.8,1.4,1.6,3.6,,,,94,,7.263791018,1
1577307434,-27.6887327,-51.13145305,877.6324718,6,144.10048,5.0631843,12,gps,0.9,1.6,1.9,3.6,,,,94,,5.152121722,1
1577307435,-27.688766,-51.13142668,877.7785944,6,145.88806,5.3144116,13,gps,1.2,2.3,2.6,3.6,,,,94,,4.515408443,1
1577307436,-27.68880471,-51.13139463,877.7061547,6,142.71489,5.4873066,13,gps,0.8,1.5,1.7,3.6,,,,94,,5.328434433,1
1577307437,-27.688845,-51.13136124,877.3063806,4,141.0976,5.504352,13,gps,0.8,1.3,1.6,3.6,,,,94,,5.548605662,1
1577307438,-27.68888597,-51.1313233,877.3565017,4,139.25615,5.655504,13,gps,1,1.5,1.8,3.6,,,,94,,5.883379357,1
1577307439,-27.68892747,-51.13128438,876.9551605,4,140.4872,5.7033205,13,gps,1,1.6,1.9,3.6,,,,94,,5.990148623,1
1577307440,-27.68896959,-51.13125055,876.5579464,4,146.36732,5.551817,13,gps,1,1.5,1.8,3.6,,,,94,,5.738211738,1
1577307441,-27.68901049,-51.13121618,876.6774586,4,144.16077,5.6349525,13,gps,0.8,1.3,1.6,3.6,,,,94,,5.660037429,1
1577307442,-27.68905132,-51.13117838,876.8274929,4,139.50262,5.8566794,13,gps,0.9,1.6,1.8,3.6,,,,94,,5.863445049,1
1577307443,-27.68909235,-51.13114111,876.2213159,4,140.37883,5.765307,13,gps,0.9,1.4,1.7,3.6,,,,94,,5.847076187,1
1577307444,-27.68913747,-51.13109959,875.9523261,4,140.71149,6.3462367,13,gps,0.8,1.3,1.6,3.6,,,,94,,6.463409688,1
