timestamp,latitude,longitude,elevation,accuracy,bearing,speed_meters_per_second,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation,distance_meters,elapsed_time_seconds
1577397996,-27.68727037,-51.12498662,909.2505591,4,14.504535,5.7091837,20,gps,0.8,1.1,1.4,3.6,,,,88,,5.704302342,1
1577397997,-27.68723059,-51.12496848,909.8180789,4,22.225422,4.746704,20,gps,0.8,1.1,1.3,3.6,,,,88,,4.757741308,1
1577397998,-27.68719853,-51.12494204,910.3316109,4,35.932095,4.4250946,20,gps,0.9,1.3,1.6,3.6,,,,88,,4.407713455,1
1577397999,-27.68717327,-51.12490238,910.1332299,4,54.245213,4.7925587,20,gps,0.8,1.1,1.4,3.6,,,,88,,4.81015564,1
1577398000,-27.68716175,-51.12484868,910.3686093,4,76.749535,5.412244,21,gps,0.8,1.1,1.4,3.6,,,,88,,5.448577361,1
1577398001,-27.6871663,-51.12478662,910.7944504,4,94.39314,6.1069045,22,gps,0.8,1.1,1.3,3.6,,,,88,,6.143125021,1
1577398002,-27.68717643,-51.12471588,911.1078136,4,98.47567,7.0822577,22,gps,0.8,1.1,1.3,3.6,,,,88,,7.067133814,1
1577398003,-27.68718713,-51.12464002,911.1658891,4,98.70065,8.071815,22,gps,0.8,1.1,1.3,3.6,,,,88,,7.576425279,1
1577398004,-27.68720062,-51.12454909,911.5615828,4,99.32576,8.982836,22,gps,0.8,1.1,1.3,3.6,,,,88,,9.093715756,1
1577398005,-27.68721025,-51.1244491,911.9983279,4,95.934814,9.96335,22,gps,0.8,1.1,1.3,3.6,,,,88,,9.921250414,1
1577398006,-27.68720985,-51.12434437,912.3083554,4,89.67384,10.266007,22,gps,0.8,1.1,1.3,3.6,,,,88,,10.33124306,1
1577398007,-27.6872016,-51.12424481,912.4935421,4,84.38454,9.794898,22,gps,0.8,0.9,1.2,3.6,,,,88,,9.863241676,1
1577398008,-27.68718848,-51.12414537,912.5644773,4,81.531425,9.819335,22,gps,0.8,1.1,1.4,3.6,,,,88,,9.916834941,1
1577398009,-27.68717682,-51.12404557,912.7051451,4,82.27184,10.098926,22,gps,0.8,1.1,1.3,3.6,,,,88,,9.928463919,1
1577398010,-27.68716753,-51.12394227,912.9630659,4,83.802086,10.264829,22,gps,0.8,1,1.2,3.6,,,,88,,10.24200618,1
1577398011,-27.68715896,-51.12383771,913.2208535,4,84.14376,10.343856,22,gps,0.8,1.1,1.3,3.6,,,,88,,10.35825858,1
1577398012,-27.68714804,-51.12373383,913.4704716,4,82.81599,10.293116,22,gps,0.8,1.1,1.3,3.6,,,,88,,10.3182146,1
1577398015,-27.68708625,-51.12343795,914.9267598,4,75.45612,9.766952,22,gps,0.8,1,1.3,3.6,,,,88,,29.97924939,3
1577398016,-27.68706581,-51.12334173,915.2462428,4,76.529816,9.7258005,21,gps,0.8,1.1,1.3,3.6,,,,88,,9.758231987,1
1577398017,-27.68705306,-51.12324321,915.7719931,4,81.79946,9.71972,22,gps,0.8,1,1.3,3.6,,,,88,,9.820626956,1
1577398018,-27.68705001,-51.12314386,916.3193005,4,88.061584,9.764708,22,gps,0.8,1,1.3,3.6,,,,88,,9.806043746,1
1577398019,-27.68705611,-51.12304525,916.953594,4,94.076454,9.807135,22,gps,0.8,1.1,1.3,3.6,,,,88,,9.750571276,1
1577398020,-27.68707376,-51.12294645,917.4682502,4,101.26962,9.8735695,22,gps,0.8,1.1,1.3,3.6,,,,88,,9.940493757,1
1577398021,-27.68710193,-51.1228488,917.9246997,4,108.33132,10.072371,22,gps,0.8,1.1,1.3,3.6,,,,88,,10.12601956,1
1577398022,-27.68714134,-51.1227539,918.6340656,4,115.15243,10.289604,22,gps,0.8,1.1,1.3,3.6,,,,88,,10.32989911,1
1577398023,-27.68718988,-51.12266287,919.4101398,4,120.917076,10.449528,22,gps,0.8,1.1,1.3,3.6,,,,88,,10.46688727,1
1577398024,-27.68724524,-51.12257481,919.9868234,4,125.323326,10.599806,22,gps,0.8,1.1,1.3,3.6,,,,88,,10.63447004,1
1577398025,-27.68730472,-51.12248908,920.3936134,4,128.17754,10.723272,22,gps,0.8,1.1,1.3,3.6,,,,88,,10.72236181,1
1577398026,-27.68736525,-51.12240384,921.1938596,4,128.50104,10.738976,22,gps,0.8,1.1,1.3,3.6,,,,88,,10.75626288,1
1577398027,-27.68742565,-51.12231891,921.7827891,4,128.74077,10.697392,22,gps,0.8,1.1,1.3,3.6,,,,88,,10.72260024,1
1577398028,-27.6874868,-51.1222347,922.5571688,4,129.47702,10.710421,22,gps,0.8,1.1,1.3,3.6,,,,88,,10.72001575,1
1577398029,-27.68754828,-51.12215028,923.1957558,4,129.47565,10.727018,21,gps,0.8,1.1,1.3,3.6,,,,88,,10.76041795,1
1577398030,-27.68760946,-51.12206446,923.5850922,4,128.76897,10.821683,21,gps,0.8,1.1,1.3,3.6,,,,88,,10.8454152,1
1577398031,-27.68767192,-51.12197777,923.961797,4,129.10709,11.004662,22,gps,0.8,1.1,1.4,3.6,,,,88,,11.00138305,1
1577398032,-27.68773494,-51.12189166,924.1176996,4,129.62584,10.986717,22,gps,0.8,1.1,1.3,3.6,,,,88,,10.99630465,1
1577398033,-27.68779699,-51.12180595,924.2530825,4,129.17937,10.862542,22,gps,1,1.1,1.5,3.6,,,,88,,10.89802018,1
1577398035,-27.68791666,-51.12164007,924.6795481,4,129.05098,10.395903,22,gps,0.8,1,1.3,3.6,,,,88,,21.0618026,2
1577398036,-27.68797451,-51.12156029,924.8565057,4,129.2287,10.125346,21,gps,1,1.1,1.5,3.6,,,,88,,10.15099098,1
1577398037,-27.68803081,-51.1214835,925.1514401,4,129.62482,9.820285,21,gps,0.8,1.1,1.3,3.6,,,,88,,9.81334914,1
1577398038,-27.68808655,-51.12140743,925.4827109,4,129.56218,9.699407,21,gps,0.8,1.1,1.3,3.6,,,,88,,9.71845379,1
1577398039,-27.6881416,-51.12132919,925.9047006,4,128.65143,9.817506,21,gps,1,1.3,1.6,3.6,,,,88,,9.838365057,1
1577398040,-27.68819706,-51.12124812,926.2699634,4,127.73153,10.071292,22,gps,0.8,1.1,1.4,3.6,,,,88,,10.08548168,1
1577398041,-27.68825333,-51.12116317,926.6119644,4,126.92857,10.438383,21,gps,0.8,1.1,1.4,3.6,,,,88,,10.44549719,1
1577398042,-27.68831106,-51.12107512,927.0675371,4,126.75566,10.769594,21,gps,0.8,1.1,1.4,3.6,,,,88,,10.78689581,1
1577398043,-27.68836997,-51.12098472,927.5307657,4,126.48333,11.02807,22,gps,0.8,1.1,1.4,3.6,,,,88,,11.05140126,1
1577398044,-27.68842839,-51.12089075,928.0523682,4,125.03865,11.282797,22,gps,0.8,1,1.3,3.6,,,,88,,11.30598701,1
1577398045,-27.68848268,-51.1207919,928.517728,4,121.6001,11.4129305,22,gps,0.8,1.1,1.3,3.6,,,,88,,11.45840273,1
1577398046,-27.68853202,-51.12068834,928.9893193,4,118.29151,11.561247,22,gps,1,1.1,1.4,3.6,,,,88,,11.58568516,1
1577398047,-27.6885793,-51.12058432,929.5061229,4,117.03561,11.472533,22,gps,0.8,1.1,1.3,3.6,,,,88,,11.52158362,1
1577398048,-27.68862064,-51.12048433,929.9920089,4,114.90523,10.824317,22,gps,0.8,1.1,1.3,3.6,,,,88,,10.8749684,1
1577398049,-27.68865633,-51.1203919,930.4375732,4,113.280556,9.906057,22,gps,0.8,1,1.3,3.6,,,,88,,9.938359789,1
1577398050,-27.68868734,-51.12030832,930.7161345,4,112.48841,8.906956,22,gps,0.8,1.1,1.3,3.6,,,,88,,8.932311117,1
1577398051,-27.6887104,-51.12023584,930.7830775,4,109.89247,7.548587,22,gps,0.8,1,1.3,3.6,,,,88,,7.59301258,1
1577398052,-27.68872647,-51.12017723,931.022971,4,107.085724,6.0128155,22,gps,0.8,1.1,1.3,3.6,,,,88,,6.049351371,1
1577398053,-27.68874221,-51.12012588,931.1305445,4,107.08896,4.7037663,22,gps,0.8,1.1,1.3,3.6,,,,88,,5.356895739,1
1577398054,-27.68875651,-51.12007917,931.1812919,4,107.99993,5.0885344,22,gps,0.8,1.1,1.3,3.6,,,,88,,4.872600458,1
1577398055,-27.68877285,-51.1200232,931.4719522,4,107.90874,5.8198833,22,gps,0.8,1.1,1.3,3.6,,,,88,,5.810244742,1
1577398056,-27.68879065,-51.11995742,931.6764416,4,106.262276,6.7288704,22,gps,0.8,1,1.3,3.6,,,,88,,6.782400093,1
1577398057,-27.68881089,-51.11988141,931.9246717,4,106.25543,7.829466,22,gps,0.8,1,1.3,3.6,,,,88,,7.825554449,1
1577398058,-27.68883383,-51.11979406,932.170781,4,106.23002,8.955889,22,gps,0.8,1,1.3,3.6,,,,88,,8.983497317,1
1577398059,-27.68885617,-51.11969612,932.5430399,4,104.40332,10.1072645,22,gps,0.8,1.1,1.3,3.6,,,,88,,9.972925991,1
1577398060,-27.68887716,-51.11958521,932.885112,4,101.65836,11.210537,22,gps,0.8,1.1,1.3,3.6,,,,88,,11.18612154,1
1577398061,-27.6888911,-51.11946468,933.3581246,4,97.6027,12.035516,22,gps,0.8,1.1,1.4,3.6,,,,88,,11.9890413,1
1577398062,-27.6889,-51.1193468,933.8533637,4,95.0657,11.713716,22,gps,0.8,1.1,1.3,3.6,,,,88,,11.66968274,1
1577398063,-27.68890597,-51.11923403,934.2448253,4,93.29982,11.104069,22,gps,0.8,1,1.2,3.6,,,,88,,11.14326321,1
1577398064,-27.68890888,-51.11912442,934.6694364,4,92.051636,10.927462,22,gps,0.8,1.1,1.3,3.6,,,,88,,10.81764291,1
1577398065,-27.68891043,-51.1190091,935.0555373,4,91.07289,11.475245,22,gps,0.8,1.1,1.3,3.6,,,,88,,11.37645931,1
1577398066,-27.68891143,-51.11888433,935.6695644,4,90.75667,12.305329,22,gps,0.8,1.1,1.3,3.6,,,,88,,12.30788397,1
1577398067,-27.68891235,-51.11875286,936.1639931,4,90.4618,12.986516,21,gps,0.8,1,1.3,3.6,,,,88,,12.96972358,1
1577398068,-27.68891221,-51.11861378,936.6524949,4,89.87306,13.725495,21,gps,0.9,1.2,1.5,3.6,,,,88,,13.71851867,1
1577398069,-27.68891248,-51.11846729,937.118726,4,90.02075,14.498266,21,gps,0.8,1.1,1.3,3.6,,,,88,,14.45011031,1
1577398070,-27.6889136,-51.11831373,937.7729007,4,90.4445,15.168363,22,gps,0.8,1.1,1.3,3.6,,,,88,,15.14888319,1
1577398071,-27.68891464,-51.11815277,938.2551682,4,90.45366,15.881203,22,gps,0.8,1.1,1.4,3.6,,,,88,,15.87734929,1
1577398072,-27.68891599,-51.11798881,938.8358865,4,90.4797,16.131014,22,gps,0.8,1.1,1.4,3.6,,,,88,,16.17482913,1
1577398073,-27.68891682,-51.11783046,939.2664625,4,90.43011,15.555358,22,gps,0.8,1.1,1.4,3.6,,,,87,,15.61979151,1
1577398074,-27.68891709,-51.11767452,939.7498029,4,90.291534,15.348033,22,gps,0.8,1.1,1.3,3.6,,,,87,,15.3826539,1
1577398075,-27.68891676,-51.11751625,940.1148291,4,90.124756,15.610074,22,gps,0.8,1.2,1.4,3.6,,,,87,,15.61231851,1
1577398076,-27.68891604,-51.11735414,940.5853131,4,89.74814,15.956698,22,gps,0.8,1,1.3,3.6,,,,87,,15.99153849,1
1577398077,-27.68891581,-51.11718967,940.8618885,4,89.88492,16.18917,22,gps,0.8,1,1.3,3.6,,,,87,,16.22360837,1
1577398078,-27.68891549,-51.11702271,941.2997872,4,89.94548,16.489069,22,gps,0.8,1.1,1.4,3.6,,,,87,,16.46946055,1
1577398079,-27.68891849,-51.1168563,941.9570876,4,91.29173,16.37579,22,gps,0.8,1,1.3,3.6,,,,87,,16.41806882,1
1577398080,-27.68892568,-51.11669176,942.5052122,4,92.88519,16.24031,22,gps,0.8,1.1,1.4,3.6,,,,87,,16.25051203,1
1577398081,-27.68893308,-51.11652756,942.6946375,4,94.75032,16.081478,22,gps,0.8,1,1.2,3.6,,,,87,,16.21744438,1
1577398082,-27.68895681,-51.1163688,943.0252692,4,99.48153,15.897,23,gps,0.8,1.1,1.3,3.6,,,,87,,15.88059849,1
1577398083,-27.68899048,-51.11621123,943.453494,4,103.41172,15.930913,23,gps,0.8,1.1,1.3,3.6,,,,87,,15.98424787,1
1577398084,-27.68903346,-51.11605609,944.0140792,4,107.23393,15.955377,23,gps,0.8,1.1,1.3,3.6,,,,87,,16.02784733,1
1577398085,-27.68908546,-51.11590419,944.5706849,4,111.0996,15.948049,23,gps,0.8,1,1.2,3.6,,,,87,,16.05277255,1
1577398086,-27.6891469,-51.1157568,945.0707546,4,115.03058,16.00062,22,gps,0.8,1,1.3,3.6,,,,87,,16.05492892,1
1577398087,-27.68921616,-51.11561329,945.3982111,4,118.674194,16.03709,22,gps,0.8,1,1.3,3.6,,,,87,,16.10225118,1
1577398088,-27.68929271,-51.11547358,945.6782213,4,121.8007,16.172838,22,gps,0.8,1,1.3,3.6,,,,87,,16.18356934,1
1577398089,-27.68937493,-51.11533678,945.9722554,4,124.17981,16.27649,22,gps,0.8,0.9,1.2,3.6,,,,87,,16.28140591,1
1577398090,-27.68946366,-51.11520666,946.316386,4,127.392715,16.084776,21,gps,0.8,0.9,1.2,3.6,,,,87,,16.16895921,1
1577398091,-27.68955377,-51.11508042,946.5931556,4,127.47451,15.922896,20,gps,0.8,1,1.3,3.6,,,,87,,15.96161598,1
1577398092,-27.6896372,-51.11494741,946.8885645,4,125.3433,16.023417,20,gps,0.4,,,3.6,,,,87,,16.05064999,1
1577398093,-27.68971806,-51.11481201,946.8957286,4,123.949326,16.247683,21,gps,0.8,1,1.3,3.6,,,,87,,16.08352982,1
1577398094,-27.6898029,-51.11467438,947.1219084,4,124.930756,16.50672,20,gps,0.8,1,1.2,3.6,,,,87,,16.51365792,1
1577398095,-27.68989146,-51.11453606,947.304143,4,125.803276,16.801914,20,gps,0.8,1,1.2,3.6,,,,87,,16.80733948,1
1577398096,-27.6899822,-51.1143949,947.4699359,4,125.81095,17.112648,20,gps,0.8,1,1.2,3.6,,,,87,,17.17504458,1
1577398097,-27.69007648,-51.11425402,947.5715685,4,126.82611,17.424173,21,gps,0.8,1.1,1.4,3.6,,,,87,,17.38594627,1
1577398098,-27.69017217,-51.11410959,947.6386025,4,126.709694,17.735039,21,gps,0.8,1,1.3,3.6,,,,87,,17.76005665,1
1577398099,-27.6902691,-51.1139626,947.7138596,4,126.701126,18.006733,22,gps,0.8,1,1.2,3.6,,,,87,,18.04477609,1
1577398100,-27.69036743,-51.11381327,947.8897677,4,126.68642,18.309662,22,gps,0.8,1.1,1.3,3.6,,,,87,,18.32209139,1
1577398101,-27.69046696,-51.11366204,948.064332,4,126.62052,18.560297,21,gps,0.9,1.2,1.5,3.6,,,,87,,18.55245068,1
1577398102,-27.69056719,-51.11350955,948.2635173,4,126.36522,18.68171,21,gps,0.8,1.1,1.3,3.6,,,,87,,18.69751683,1
1577398103,-27.69066753,-51.11335822,948.5147315,4,126.69625,18.53798,21,gps,0.8,1,1.3,3.6,,,,87,,18.61365477,1
1577398104,-27.69076987,-51.11321578,948.673769,4,128.93016,18.03509,21,gps,0.8,1.1,1.3,3.6,,,,87,,18.05689399,1
1577398105,-27.69087717,-51.11308132,948.8580309,4,131.86609,17.804117,22,gps,0.8,1.1,1.4,3.6,,,,87,,17.81211504,1
1577398106,-27.69099204,-51.1129532,949.101937,4,135.15056,17.937832,22,gps,0.8,1,1.2,3.6,,,,87,,17.9372608,1
1577398107,-27.69111459,-51.11282991,949.4463177,4,138.32828,18.220753,22,gps,0.8,1,1.2,3.6,,,,87,,18.22957874,1
1577398108,-27.6912463,-51.11271494,949.8201054,4,142.23047,18.5073,22,gps,0.8,1.1,1.4,3.6,,,,87,,18.48390645,1
1577398109,-27.69138689,-51.11260883,950.2243817,4,146.15067,18.789719,22,gps,0.8,1,1.2,3.6,,,,87,,18.76938178,1
1577398110,-27.69153639,-51.11251391,950.6757993,4,150.55374,19.056566,22,gps,0.8,1,1.2,3.6,,,,87,,19.02884281,1
1577398111,-27.69168494,-51.11243421,950.8175721,6,156.86983,19.274887,22,gps,0.8,1,1.3,3.6,,,,87,,18.24263687,1
1577398112,-27.69185094,-51.11236187,951.4133528,6,159.44678,19.305264,23,gps,0.8,1.1,1.3,3.6,,,,87,,19.73031827,1
1577398113,-27.69201732,-51.11230668,951.8167751,6,162.99768,19.169247,23,gps,0.8,1.1,1.3,3.6,,,,87,,19.22454718,1
1577398114,-27.69218297,-51.11226137,951.9430841,6,164.05888,18.694912,23,gps,0.8,1.1,1.3,3.6,,,,87,,18.89217034,1
1577398115,-27.69234312,-51.1122096,952.4984518,6,163.64287,18.405014,23,gps,0.8,1.1,1.3,3.6,,,,87,,18.46776363,1
1577398116,-27.69250138,-51.11215909,952.8287506,6,164.11,18.140047,23,gps,0.8,1.1,1.3,3.6,,,,87,,18.23170779,1
1577398117,-27.69265243,-51.112109,953.1060654,6,163.50926,17.830969,23,gps,0.8,1.1,1.4,3.6,,,,87,,17.45234143,1
1577398118,-27.69280467,-51.11205409,953.3043624,6,163.07791,17.624237,23,gps,0.8,1.1,1.4,3.6,,,,87,,17.71859391,1
1577398119,-27.69295585,-51.1120028,953.4829202,4,163.37274,17.587664,21,gps,0.8,1.1,1.4,3.6,,,,87,,17.50005991,1
1577398120,-27.69310951,-51.11195189,953.6279441,4,163.65125,17.53304,21,gps,0.8,1.1,1.4,3.6,,,,87,,17.75278602,1
1577398121,-27.69326408,-51.11190605,953.5065539,4,164.45879,17.551298,21,gps,0.8,1.1,1.4,3.6,,,,87,,17.7148779,1
1577398122,-27.69341691,-51.11185826,953.3172002,4,164.36078,17.632563,21,gps,0.8,1.1,1.4,3.6,,,,87,,17.5797099,1
1577398123,-27.69357061,-51.11180911,953.0695751,4,164.14455,17.784666,20,gps,0.8,1.1,1.4,3.6,,,,87,,17.70853209,1
1577398124,-27.69372671,-51.11175697,952.6916704,4,163.72116,17.99789,20,gps,0.8,1.1,1.4,3.6,,,,87,,18.04737834,1
1577398125,-27.69388533,-51.11170608,952.2411816,4,163.73212,18.276228,20,gps,0.8,1.1,1.4,3.6,,,,87,,18.27981875,1
1577398126,-27.69404712,-51.1116555,951.5799843,4,164.35942,18.528162,20,gps,0.8,1.2,1.4,3.6,,,,87,,18.61029361,1
1577398127,-27.69421097,-51.11160731,950.9354296,4,165.74773,18.823921,20,gps,0.8,1.2,1.4,3.6,,,,87,,18.76872314,1
1577398128,-27.69437999,-51.11156297,950.597054,4,166.69499,19.35225,20,gps,0.8,1.2,1.4,3.6,,,,87,,19.23381189,1
1577398129,-27.69455397,-51.11151592,950.3562672,4,166.21638,19.848911,20,gps,0.9,1.2,1.5,3.6,,,,87,,19.83024572,1
1577398130,-27.69473228,-51.11146255,950.2244153,4,165.03966,20.389015,20,gps,0.8,1.2,1.4,3.6,,,,87,,20.44832186,1
1577398131,-27.69491367,-51.11140359,950.1366302,4,164.33736,20.956148,20,gps,0.8,1.2,1.4,3.6,,,,87,,20.92480135,1
1577398132,-27.69509792,-51.11134169,950.1171419,4,163.72261,21.38417,21,gps,0.8,1.2,1.4,3.6,,,,87,,21.31112056,1
1577398133,-27.69528485,-51.11127849,950.2246874,4,163.405,21.730669,22,gps,0.8,1.1,1.3,3.6,,,,87,,21.63179227,1
1577398134,-27.69547431,-51.11121711,950.3613565,4,163.84436,21.85653,22,gps,0.8,1.1,1.3,3.6,,,,87,,21.85095022,1
1577398135,-27.6956644,-51.11115502,950.3702885,6,164.63045,21.728472,22,gps,0.8,1.2,1.4,3.6,,,,87,,21.9366131,1
1577398136,-27.69585053,-51.1111006,950.8484878,6,164.97678,21.599268,22,gps,0.8,1.2,1.4,3.6,,,,87,,21.31332966,1
1577398137,-27.69603823,-51.11105523,951.610149,6,166.86052,21.338642,20,gps,0.8,1,1.3,3.6,,,,87,,21.2759331,1
1577398138,-27.69622906,-51.11102144,952.0885564,4,170.18428,21.152365,20,gps,0.8,1,1.3,3.6,,,,87,,21.40727807,1
1577398139,-27.696422,-51.11100275,952.6367679,4,174.87225,21.0641,20,gps,0.8,1,1.3,3.6,,,,87,,21.46019081,1
1577398140,-27.69661483,-51.11100088,952.9315153,4,179.21744,21.129683,20,gps,0.8,1,1.3,3.6,,,,87,,21.3692846,1
1577398141,-27.69680719,-51.11101166,953.4301905,4,182.68187,21.386694,20,gps,0.8,1,1.3,3.6,,,,87,,21.34241666,1
1577398142,-27.69700132,-51.11103519,954.0009088,4,185.66121,21.6276,20,gps,0.8,1.1,1.4,3.6,,,,87,,21.6371404,1
1577398143,-27.69719512,-51.11106985,954.7456754,4,188.9787,21.708168,20,gps,0.9,1.2,1.5,3.6,,,,87,,21.74698825,1
1577398144,-27.69738647,-51.11111568,955.300821,4,191.44382,21.787323,20,gps,0.8,1.1,1.4,3.6,,,,87,,21.68073726,1
1577398145,-27.69757887,-51.11116184,955.6603266,4,191.89761,21.7654,21,gps,0.8,1.1,1.4,3.6,,,,87,,21.80076513,1
1577398146,-27.69776888,-51.11120765,956.038267,4,191.66527,21.68257,21,gps,0.8,1.1,1.4,3.6,,,,87,,21.53625549,1
1577398147,-27.69795941,-51.11124996,956.3184994,4,191.26224,21.555674,20,gps,0.8,1.1,1.4,3.6,,,,87,,21.52131866,1
1577398148,-27.69814911,-51.11129475,956.5092994,4,191.76048,21.55259,21,gps,0.8,1.1,1.4,3.6,,,,87,,21.48055807,1
1577398149,-27.69833639,-51.11133953,956.7412574,4,192.0378,21.227346,21,gps,0.8,1.1,1.4,3.6,,,,87,,21.21805758,1
1577398150,-27.69852082,-51.11137955,956.8660759,4,190.80145,20.846424,21,gps,0.8,1.1,1.4,3.6,,,,87,,20.81526261,1
1577398151,-27.69870542,-51.11140676,956.8606683,4,187.44937,20.612782,22,gps,0.8,1.1,1.3,3.6,,,,87,,20.63220646,1
1577398152,-27.69888938,-51.11142201,956.5841511,4,184.35535,20.518852,22,gps,0.8,1.1,1.3,3.6,,,,87,,20.44068592,1
1577398153,-27.69907751,-51.11142682,956.4262293,4,181.45192,20.838228,22,gps,0.8,1,1.2,3.6,,,,87,,20.85267111,1
1577398154,-27.69927004,-51.1114188,956.0592139,4,177.87654,21.328733,22,gps,0.8,0.9,1.2,3.6,,,,87,,21.3501979,1
1577398156,-27.69964917,-51.11135347,954.9911715,4,169.66052,21.1875,22,gps,0.8,1.1,1.3,3.6,,,,87,,42.50481404,2
1577398157,-27.69983498,-51.11130057,954.381317,4,166.1451,21.22306,22,gps,0.8,1.1,1.3,3.6,,,,87,,21.24050401,1
1577398158,-27.70002071,-51.11123245,953.7394108,4,162.08568,21.664352,22,gps,1,1.1,1.4,3.6,,,,87,,21.65102481,1
1577398159,-27.70020867,-51.1111496,953.0017533,4,158.53935,22.368681,22,gps,0.8,1.1,1.3,3.6,,,,87,,22.37407051,1
1577398160,-27.70039606,-51.11105164,952.3096421,4,155.18994,22.86328,22,gps,0.8,1.1,1.3,3.6,,,,87,,22.90280049,1
1577398161,-27.70057584,-51.11094062,951.5363189,4,151.2524,22.721714,22,gps,0.8,1.1,1.3,3.6,,,,87,,22.73385183,1
1577398162,-27.70074545,-51.11081511,950.7761674,4,146.72224,22.504974,22,gps,0.8,1.1,1.3,3.6,,,,87,,22.50575137,1
1577398163,-27.70090439,-51.11067646,949.941713,4,142.39688,22.297638,22,gps,0.8,1.1,1.3,3.6,,,,87,,22.29828749,1
1577398164,-27.70105369,-51.11052769,949.2417252,4,138.63345,22.09605,22,gps,0.8,1.1,1.3,3.6,,,,87,,22.11465357,1
1577398165,-27.7011964,-51.11037303,948.6324815,4,136.13846,21.90539,22,gps,0.8,1.1,1.3,3.6,,,,87,,21.97275815,1
1577398166,-27.7013368,-51.11021875,947.8531078,4,135.7953,21.727417,22,gps,0.8,1.1,1.3,3.6,,,,87,,21.76252091,1
1577398167,-27.70147963,-51.11006986,947.1776917,4,137.20581,21.536972,22,gps,0.8,1.1,1.3,3.6,,,,87,,21.59068058,1
1577398168,-27.70163253,-51.10992551,946.978547,6,142.29935,21.976107,22,gps,0.8,1.1,1.4,3.6,,,,87,,22.13125134,1
1577398169,-27.70179861,-51.1098018,946.1456517,6,145.22063,22.102165,22,gps,0.8,1.1,1.4,3.6,,,,87,,22.08194455,1
1577398170,-27.70197019,-51.10967998,945.6605574,6,148.363,22.56515,22,gps,0.8,1.1,1.4,3.6,,,,87,,22.49147024,1
1577398171,-27.70215534,-51.10957538,945.2972619,4,151.90996,22.747454,22,gps,0.8,1.1,1.4,3.6,,,,87,,22.96531024,1
1577398172,-27.70234222,-51.10948634,945.2938248,4,155.88966,22.597244,22,gps,0.8,1,1.2,3.6,,,,87,,22.49439436,1
1577398173,-27.7025336,-51.1094148,945.4317241,4,161.45978,22.306995,22,gps,0.8,1.1,1.3,3.6,,,,87,,22.35067133,1
1577398174,-27.70272799,-51.10936243,945.5001668,4,166.45119,22.25331,22,gps,0.8,1.1,1.3,3.6,,,,87,,22.15154492,1
1577398175,-27.70292643,-51.10932483,945.755845,4,170.03728,22.352068,22,gps,0.8,1.1,1.3,3.6,,,,87,,22.30070845,1
1577398177,-27.70333375,-51.10929189,947.0700342,4,178.27936,22.575237,21,gps,0.8,1.1,1.4,3.6,,,,87,,45.25338809,2
1577398178,-27.70354459,-51.10928762,947.3183051,6,183.72327,22.551779,20,gps,0.8,1.1,1.4,3.6,,,,87,,23.36860185,1
1577398179,-27.70374911,-51.1093206,948.4884378,6,186.825,22.664835,20,gps,0.8,1.1,1.4,3.6,,,,87,,22.89547179,1
1577398180,-27.70394734,-51.10936672,949.6367681,6,190.20108,22.584776,20,gps,0.9,1.2,1.5,3.6,,,,87,,22.43320933,1
1577398181,-27.70414599,-51.10940531,950.7961992,6,190.55157,22.452902,19,gps,0.9,1.2,1.5,3.6,,,,87,,22.33979273,1
1577398182,-27.70434546,-51.10943686,951.9425171,4,188.0524,22.395456,19,gps,0.9,1.2,1.5,3.6,,,,87,,22.32204364,1
1577398183,-27.70455112,-51.10944856,952.8366119,4,183.20082,22.375238,19,gps,1,1.5,1.8,3.6,,,,87,,22.81971858,1
1577398184,-27.70475597,-51.10944155,953.8859395,4,178.5311,22.347986,18,gps,1,1.4,1.8,3.6,,,,87,,22.71049842,1
1577398185,-27.70495695,-51.10941254,954.7076964,4,172.63405,22.414103,18,gps,1,1.4,1.7,3.6,,,,87,,22.45457103,1
1577398186,-27.70515578,-51.10936367,955.5853134,6,167.61266,22.386288,18,gps,1.2,1.5,1.9,3.6,,,,87,,22.5550142,1
1577398187,-27.70535318,-51.10930593,956.5668418,6,165.33,22.54863,19,gps,0.9,1.2,1.5,3.6,,,,87,,22.60406573,1
1577398188,-27.70555216,-51.10924513,957.316781,6,164.78236,22.664627,20,gps,0.9,1.4,1.7,3.6,,,,87,,22.85085621,1
1577398189,-27.70575122,-51.10918331,957.9021359,4,164.71129,22.796608,22,gps,0.8,1.1,1.4,3.6,,,,87,,22.88553938,1
1577398190,-27.70595308,-51.10912232,958.6028659,4,164.77443,22.958797,20,gps,0.8,1.1,1.4,3.6,,,,87,,23.16355247,1
1577398191,-27.70615515,-51.10905936,959.4060134,4,164.55502,23.088411,20,gps,0.8,1.1,1.4,3.6,,,,87,,23.23752091,1
1577398192,-27.70635768,-51.10899695,960.3082595,4,164.62079,23.207554,21,gps,0.8,1.1,1.3,3.6,,,,87,,23.27204418,1
1577398193,-27.70656153,-51.10893556,961.0412747,6,164.56107,23.289623,22,gps,1,1.1,1.5,3.6,,,,87,,23.38724557,1
1577398194,-27.70676357,-51.10887371,961.7069239,6,164.54599,23.436203,22,gps,0.8,1.1,1.3,3.6,,,,87,,23.2047156,1
