time_seconds,speed_meters_per_second,acceleration_meters_per_second_squared
139.1409999,25.840282,0.038488
140.1409999,25.72844,-0.111842
141.1409999,25.477257,-0.251183
142.1409999,25.125565,-0.351692
143.1409999,24.813513,-0.312052
144.1409999,24.735014,-0.078499
145.1409999,24.542034,-0.19298
146.1409999,24.544962,0.002928
147.1409999,24.605082,0.06012
148.1409999,24.76516,0.160078
149.1409999,24.837656,0.072496
150.1409999,24.41551,-0.422146
151.1409999,23.99396,-0.42155
152.1409999,23.652624,-0.341336
153.1409999,23.445663,-0.206961
154.1409999,23.171371,-0.274292
155.1409999,22.677042,-0.494329
157.1409999,21.975048,-0.350997
158.1409999,21.671131,-0.303917
159.1409999,21.340538,-0.330593
160.1409999,21.109634,-0.230904
161.1409999,20.827284,-0.28235
162.1409999,20.598694,-0.22859
163.1409999,20.286945,-0.311749
164.1409999,19.020243,-1.266702
165.1409999,16.299257,-2.720986
166.1409999,13.121584,-3.177673
167.1409999,10.743765,-2.377819
168.1409999,10.370591,-0.373174
169.1409999,9.916382,-0.454209
170.1409999,8.709841,-1.206541
171.1409999,6.53158,-2.178261
172.1409999,5.4096856,-1.1218944
173.1409999,3.2115335,-2.1981521
174.1409999,2.7300107,-0.4815228
175.1409999,2.4868379,-0.2431728
176.1409999,2.3503594,-0.1364785
177.1409999,2.8475716,0.4972122
178.1409999,4.1509156,1.303344
179.1409999,4.197055,0.0461394
180.1409999,4.5058055,0.3087505
181.1409999,4.685125,0.1793195
182.1409999,4.9900236,0.3048986
183.1409999,5.1900744,0.2000508
184.1409999,5.510843,0.3207686
185.1409999,5.801596,0.290753
186.1409999,5.9680743,0.1664783
187.1409999,5.696388,-0.2716863
188.1409999,5.746002,0.049614
189.1409999,5.5897293,-0.1562727
190.1409999,5.0709515,-0.5187778
191.1409999,4.532383,-0.5385685
192.1409999,4.484429,-0.047954
193.1409999,4.379112,-0.105317
194.1409999,4.3216324,-0.0574796
195.1409999,4.394583,0.0729506
196.1409999,4.0240626,-0.3705204
197.1409999,4.0698824,0.0458198
198.1409999,4.3907146,0.3208322
199.1409999,4.694038,0.3033234
200.1409999,5.0544143,0.3603763
201.1409999,5.2199154,0.1655011
202.1409999,5.18966,-0.0302554
203.1409999,5.204891,0.015231
204.1409999,5.229193,0.024302
205.1409999,4.985107,-0.244086
206.1409999,5.0087366,0.0236296
207.1409999,4.828486,-0.1802506
208.1409999,4.8970838,0.0685978
209.1409999,5.338275,0.4411912
210.1409999,5.384445,0.04617
211.1409999,5.3334413,-0.0510037
212.1409999,4.94045,-0.3929913
213.1409999,4.709665,-0.230785
214.1409999,4.817488,0.107823
215.1409999,4.9839892,0.1665012
216.1409999,5.076577,0.0925878
217.1409999,5.0911126,0.0145356
218.1409999,5.0020065,-0.0891061
219.1409999,4.904394,-0.0976125
220.1409999,4.9640684,0.0596744
221.1409999,5.6438155,0.6797471
222.1409999,5.751267,0.1074515
223.1409999,5.650653,-0.100614
224.1409999,5.297769,-0.352884
225.1409999,4.8801613,-0.4176077
226.1409999,4.798807,-0.0813543
227.1409999,4.8045716,0.0057646
228.1409999,4.9090905,0.1045189
229.1409999,5.002797,0.0937065
230.1409999,5.4892583,0.4864613
231.1409999,5.664416,0.1751577
232.1409999,5.6635385,-0.0008775
233.1409999,5.760642,0.0971035
234.1409999,5.434787,-0.325855
235.1409999,5.086699,-0.348088
236.1409999,4.98781,-0.098889
237.1409999,4.971818,-0.015992
238.1409999,5.3073845,0.3355665
239.1409999,5.3437996,0.0364151
240.1409999,5.503371,0.1595714
241.1409999,5.200782,-0.302589
242.1409999,5.8657236,0.6649416
243.1409999,5.901956,0.0362324
244.1409999,6.1600275,0.2580715
245.1409999,6.110796,-0.0492315
246.1409999,6.029195,-0.081601
247.1409999,5.996646,-0.032549
248.1409999,5.798625,-0.198021
249.1409999,5.732776,-0.065849
250.1409999,5.7558503,0.0230743
251.1409999,5.8950253,0.139175
252.1409999,6.1902504,0.2952251
253.1409999,6.2375326,0.0472822
254.1409999,6.248345,0.0108124
255.1409999,6.1902885,-0.0580565
256.1409999,6.1319013,-0.0583872
257.1409999,6.0167522,-0.1151491
258.1409999,5.6672,-0.3495522
259.1409999,6.173294,0.506094
260.1409999,5.827192,-0.346102
261.1409999,5.769811,-0.057381
262.1409999,5.2524204,-0.5173906
263.1409999,5.1224146,-0.1300058
264.1409999,4.6045794,-0.5178352
265.1409999,4.1001215,-0.5044579
266.1409999,5.0178246,0.9177031
267.1409999,6.5656695,1.5478449
268.1409999,6.9372244,0.3715549
269.1409999,6.388759,-0.5484654
270.1409999,6.377326,-0.011433
271.1409999,5.6392217,-0.7381043
272.1409999,6.233173,0.5939513
273.1409999,6.3969736,0.1638006
274.1409999,5.896706,-0.5002676
275.1409999,6.001699,0.104993
276.1409999,6.0035987,0.0018997
277.1409999,5.57466,-0.4289387
278.1409999,5.1290493,-0.4456107
279.1409999,5.1484156,0.0193663
280.1409999,5.3653817,0.2169661
281.1409999,5.5662074,0.2008257
282.1409999,5.796093,0.2298856
283.1409999,6.170114,0.374021
284.1409999,6.478581,0.308467
285.1409999,6.431981,-0.0466
286.1409999,6.2427564,-0.1892246
287.1409999,6.4318547,0.1890983
288.1409999,6.631233,0.1993783
289.1409999,6.759191,0.127958
290.1409999,6.57157,-0.187621
291.1409999,6.6442046,0.0726346
292.1409999,6.8135266,0.169322
293.1409999,6.8489175,0.0353909
294.1409999,6.8280287,-0.0208888
295.1409999,6.5938597,-0.234169
296.1409999,6.397165,-0.1966947
297.1409999,6.489444,0.092279
298.1409999,6.858107,0.368663
299.1409999,6.383543,-0.474564
300.1409999,6.378241,-0.005302
301.1409999,6.553589,0.175348
302.1409999,6.7824388,0.2288498
303.1409999,7.157369,0.3749302
304.1409999,7.3500557,0.1926867
305.1409999,6.847836,-0.5022197
306.1409999,6.3410954,-0.5067406
307.1409999,6.0277705,-0.3133249
308.1409999,6.1113744,0.0836039
309.1409999,6.352973,0.2415986
310.1409999,6.7871594,0.4341864
311.1409999,6.882788,0.0956286
312.1409999,6.783186,-0.099602
313.1409999,6.9027405,0.1195545
314.1409999,6.8879805,-0.01476
315.1409999,6.6574078,-0.2305727
316.1409999,6.5079255,-0.1494823
317.1409999,6.242551,-0.2653745
318.1409999,6.216469,-0.026082
319.1409999,6.114166,-0.102303
321.1409999,6.0863137,-0.01392615
322.1409999,6.090609,0.0042953
323.1409999,5.767196,-0.323413
324.1409999,5.9899826,0.2227866
325.1409999,6.476724,0.4867414
326.1409999,6.638371,0.161647
327.1409999,6.5512495,-0.0871215
328.1409999,6.4504156,-0.1008339
329.1409999,6.2254705,-0.2249451
330.1409999,5.989921,-0.2355495
331.1409999,5.864981,-0.12494
332.1409999,5.6966605,-0.1683205
333.1409999,5.7145634,0.0179029
334.1409999,4.8213882,-0.8931752
335.1409999,5.741345,0.9199568
336.1409999,5.52493,-0.216415
337.1409999,5.6587596,0.1338296
338.1409999,6.013799,0.3550394
339.1409999,5.9978166,-0.0159824
340.1409999,6.109353,0.1115364
342.1409999,5.9514337,-0.07895965
343.1409999,6.021289,0.0698553
344.1409999,6.0498905,0.0286015
345.1409999,6.016534,-0.0333565
346.1409999,5.840507,-0.176027
347.1409999,5.676669,-0.163838
348.1409999,5.6181307,-0.0585383
349.1409999,5.5075564,-0.1105743
350.1409999,5.507579,2.26E-05
351.1409999,5.6188917,0.1113127
352.1409999,5.5469112,-0.0719805
353.1409999,5.519036,-0.0278752
354.1409999,5.2904143,-0.2286217
355.1409999,5.2154155,-0.0749988
356.1409999,5.3471975,0.131782
357.1409999,5.2735157,-0.0736818
358.1409999,4.78135,-0.4921657
359.1409999,4.0552793,-0.7260707
360.1409999,3.7106583,-0.344621
361.1409999,3.7435498,0.0328915
363.1409999,4.3784,0.3174251
364.1409999,4.846841,0.468441
365.1409999,5.17366,0.326819
366.1409999,5.092504,-0.081156
367.1409999,5.037395,-0.055109
368.1409999,5.3028793,0.2654843
369.1409999,5.537231,0.2343517
370.1409999,5.7021313,0.1649003
371.1409999,5.3683753,-0.333756
372.1409999,5.0215635,-0.3468118
373.1409999,4.233058,-0.7885055
374.1409999,3.8435774,-0.3894806
375.1409999,3.7312117,-0.1123657
376.1409999,4.0468082,0.3155965
377.1409999,4.5969086,0.5501004
378.1409999,4.8707604,0.2738518
379.1409999,4.9800177,0.1092573
380.1409999,4.9336104,-0.0464073
381.1409999,4.8160467,-0.1175637
382.1409999,4.8211565,0.0051098
384.1409999,5.004058,0.09145075
385.1409999,5.032336,0.028278
386.1409999,4.979403,-0.052933
387.1409999,5.026099,0.046696
388.1409999,5.1351776,0.1090786
389.1409999,5.220229,0.0850514
390.1409999,5.224354,0.004125
391.1409999,5.2462068,0.0218528
392.1409999,5.129376,-0.1168308
393.1409999,4.903353,-0.226023
394.1409999,4.7220774,-0.1812756
395.1409999,4.672862,-0.0492154
396.1409999,4.7774305,0.1045685
397.1409999,4.7217026,-0.0557279
398.1409999,4.7405386,0.018836
399.1409999,4.6769543,-0.0635843
400.1409999,4.8704796,0.1935253
401.1409999,4.9591565,0.0886769
402.1409999,4.8981194,-0.0610371
403.1409999,4.730347,-0.1677724
405.1409999,4.7319555,0.00080425
406.1409999,4.6491127,-0.0828428
407.1409999,4.6761622,0.0270495
408.1409999,4.7168326,0.0406704
409.1409999,4.836762,0.1199294
410.1409999,5.1355467,0.2987847
411.1409999,5.297922,0.1623753
412.1409999,5.1381946,-0.1597274
413.1409999,4.9161735,-0.2220211
414.1409999,4.9818587,0.0656852
415.1409999,4.9026756,-0.0791831
416.1409999,4.88873,-0.0139456
417.1409999,4.8302345,-0.0584955
418.1409999,4.9553123,0.1250778
419.1409999,5.1349416,0.1796293
420.1409999,5.204056,0.0691144
421.1409999,5.191628,-0.012428
422.1409999,5.127566,-0.064062
423.1409999,5.1057596,-0.0218064
424.1409999,4.8628397,-0.2429199
425.1409999,4.7847486,-0.0780911
426.1409999,4.7196593,-0.0650893
427.1409999,4.74682,0.0271607
428.1409999,5.1444826,0.3976626
429.1409999,5.6038775,0.4593949
430.1409999,5.9401155,0.336238
431.1409999,6.2712736,0.3311581
432.1409999,6.388395,0.1171214
433.1409999,6.418623,0.030228
434.1409999,6.4178977,-0.0007253
435.1409999,6.574552,0.1566543
436.1409999,6.6554785,0.0809265
437.1409999,6.6979303,0.0424518
438.1409999,6.5006084,-0.1973219
439.1409999,6.4329844,-0.067624
440.1409999,6.4355984,0.002614
441.1409999,6.264552,-0.1710464
442.1409999,6.213863,-0.050689
443.1409999,6.3342547,0.1203917
444.1409999,6.366979,0.0327243
446.1409999,6.149523,-0.108728
447.1409999,6.086471,-0.063052
448.1409999,6.312087,0.225616
449.1409999,6.5068755,0.1947885
450.1409999,6.6428385,0.135963
451.1409999,6.364584,-0.2782545
452.1409999,6.4121523,0.0475683
453.1409999,6.034177,-0.3779753
454.1409999,6.2120457,0.1778687
455.1409999,6.2030444,-0.0090013
456.1409999,6.1848884,-0.018156
457.1409999,6.171074,-0.0138144
458.1409999,6.2401133,0.0690393
459.1409999,6.2256074,-0.0145059
460.1409999,6.4118366,0.1862292
461.1409999,6.5123577,0.1005211
462.1409999,6.3190565,-0.1933012
463.1409999,6.272034,-0.0470225
464.1409999,6.3507404,0.0787064
465.1409999,6.0050883,-0.3456521
466.1409999,6.1903067,0.1852184
467.1409999,6.182046,-0.0082607
468.1409999,6.06091,-0.121136
469.1409999,6.1954803,0.1345703
470.1409999,6.1885376,-0.0069427
471.1409999,6.165697,-0.0228406
472.1409999,6.319132,0.153435
473.1409999,6.334776,0.015644
474.1409999,6.566408,0.231632
475.1409999,6.593336,0.026928
476.1409999,6.462477,-0.130859
477.1409999,5.9272,-0.535277
478.1409999,5.603173,-0.324027
479.1409999,5.403125,-0.200048
480.1409999,5.5763993,0.1732743
481.1409999,5.764236,0.1878367
482.1409999,6.058584,0.294348
483.1409999,6.3643165,0.3057325
484.1409999,6.5082307,0.1439142
485.1409999,6.8152504,0.3070197
486.1409999,6.9286675,0.1134171
487.1409999,7.067085,0.1384175
488.1409999,6.7373457,-0.3297393
489.1409999,6.1253757,-0.61197
490.1409999,6.2720904,0.1467147
491.1409999,6.4613085,0.1892181
492.1409999,6.687243,0.2259345
493.1409999,6.8231397,0.1358967
494.1409999,7.0506387,0.227499
495.1409999,7.1741905,0.1235518
496.1409999,7.1824226,0.0082321
497.1409999,7.0890546,-0.093368
498.1409999,7.14359,0.0545354
499.1409999,7.2741385,0.1305485
500.1409999,7.617227,0.3430885
501.1409999,7.5010657,-0.1161613
502.1409999,7.5278454,0.0267797
503.1409999,7.3274693,-0.2003761
504.1409999,7.088341,-0.2391283
505.1409999,6.8704786,-0.2178624
506.1409999,6.6933904,-0.1770882
507.1409999,6.619148,-0.0742424
508.1409999,6.604024,-0.015124
509.1409999,6.8078713,0.2038473
510.1409999,7.1330996,0.3252283
511.1409999,7.215775,0.0826754
512.1409999,7.2126703,-0.0031047
513.1409999,6.9541435,-0.2585268
514.1409999,6.2744823,-0.6796612
515.1409999,5.1627245,-1.1117578
516.1409999,3.9689858,-1.1937387
517.1409999,3.227479,-0.7415068
518.1409999,3.6825356,0.4550566
519.1409999,4.772701,1.0901654
520.1409999,5.738064,0.965363
521.1409999,6.4023223,0.6642583
522.1409999,6.8615875,0.4592652
523.1409999,7.1430554,0.2814679
524.1409999,7.281584,0.1385286
525.1409999,7.2863793,0.0047953
526.1409999,7.1498976,-0.1364817
527.1409999,6.965318,-0.1845796
529.1409999,6.512206,-0.226556
530.1409999,6.436907,-0.075299
531.1409999,6.575975,0.139068
532.1409999,6.709742,0.133767
533.1409999,6.7602983,0.0505563
534.1409999,6.705225,-0.0550733
535.1409999,6.619627,-0.085598
536.1409999,6.392972,-0.226655
537.1409999,6.320827,-0.072145
538.1409999,6.413572,0.092745
539.1409999,6.471636,0.058064
540.1409999,6.552437,0.080801
541.1409999,6.618242,0.065805
542.1409999,6.5663548,-0.0518872
543.1409999,6.440834,-0.1255208
544.1409999,6.4238715,-0.0169625
545.1409999,6.4111567,-0.0127148
546.1409999,5.9075127,-0.503644
547.1409999,5.1927786,-0.7147341
548.1409999,4.1872377,-1.0055409
550.1409999,1.9303665,-1.1284356
551.1409999,2.183896,0.2535295
552.1409999,2.922274,0.738378
553.1409999,3.3413062,0.4190322
554.1409999,3.6702666,0.3289604
555.1409999,3.8221767,0.1519101
556.1409999,4.1291766,0.3069999
557.1409999,4.229875,0.1006984
558.1409999,4.3282633,0.0983883
559.1409999,4.322238,-0.0060253
560.1409999,4.3578916,0.0356536
561.1409999,4.342822,-0.0150696
562.1409999,4.253817,-0.089005
563.1409999,4.171124,-0.082693
564.1409999,4.1507063,-0.0204177
565.1409999,4.2877936,0.1370873
566.1409999,4.3117833,0.0239897
567.1409999,4.126379,-0.1854043
568.1409999,4.028038,-0.098341
569.1409999,4.174281,0.146243
571.1409999,4.660759,0.243239
572.1409999,4.7477484,0.0869894
573.1409999,4.9851027,0.2373543
574.1409999,5.177284,0.1921813
575.1409999,5.437379,0.260095
576.1409999,5.5134587,0.0760797
577.1409999,5.4385257,-0.074933
578.1409999,5.344707,-0.0938187
579.1409999,5.305366,-0.039341
580.1409999,5.2455106,-0.0598554
581.1409999,5.174232,-0.0712786
582.1409999,5.0057755,-0.1684565
583.1409999,4.8008523,-0.2049232
584.1409999,4.601002,-0.1998503
586.1409999,4.4162965,-0.09235275
587.1409999,4.536447,0.1201505
588.1409999,4.658518,0.122071
589.1409999,5.0827565,0.4242385
590.1409999,5.134991,0.0522345
591.1409999,4.9764934,-0.1584976
592.1409999,5.365033,0.3885396
593.1409999,5.575199,0.210166
594.1409999,5.6891522,0.1139532
595.1409999,5.7236996,0.0345474
596.1409999,6.0296345,0.3059349
597.1409999,6.542303,0.5126685
598.1409999,6.903038,0.360735
599.1409999,7.2317524,0.3287144
600.1409999,7.271061,0.0393086
601.1409999,7.0205,-0.250561
602.1409999,6.2961926,-0.7243074
603.1409999,5.2189655,-1.0772271
604.1409999,4.339303,-0.8796625
605.1409999,4.247187,-0.092116
606.1409999,4.7459745,0.4987875
607.1409999,4.4912934,-0.2546811
608.1409999,4.350664,-0.1406294
609.1409999,4.3748875,0.0242235
610.1409999,4.9848514,0.6099639
611.1409999,5.5558653,0.5710139
612.1409999,6.0219765,0.4661112
613.1409999,6.403477,0.3815005
614.1409999,6.6574583,0.2539813
615.1409999,6.7105784,0.0531201
616.1409999,6.5833797,-0.1271987
617.1409999,6.334136,-0.2492437
618.1409999,6.349422,0.015286
619.1409999,6.368431,0.019009
620.1409999,6.6064873,0.2380563
621.1409999,6.773646,0.1671587
622.1409999,6.6490684,-0.1245776
623.1409999,6.3754487,-0.2736197
624.1409999,6.1290135,-0.2464352
625.1409999,6.04806,-0.0809535
626.1409999,6.1129327,0.0648727
627.1409999,6.011431,-0.1015017
628.1409999,5.8910217,-0.1204093
629.1409999,5.68536,-0.2056617
630.1409999,5.74354,0.05818
631.1409999,5.846023,0.102483
632.1409999,5.8939853,0.0479623
633.1409999,6.4908004,0.5968151
634.1409999,6.564416,0.0736156
635.1409999,6.5744743,0.0100583
636.1409999,6.570707,-0.0037673
637.1409999,6.578206,0.007499
638.1409999,6.664534,0.086328
639.1409999,6.8190923,0.1545583
640.1409999,6.9421873,0.123095
641.1409999,7.041703,0.0995157
642.1409999,7.1333737,0.0916707
643.1409999,6.9297347,-0.203639
644.1409999,6.330242,-0.5994927
645.1409999,7.067825,0.737583
646.1409999,6.7423253,-0.3254997
647.1409999,6.954841,0.2125157
648.1409999,6.9006147,-0.0542263
649.1409999,6.5646677,-0.335947
650.1409999,6.0171313,-0.5475364
651.1409999,5.5933228,-0.4238085
652.1409999,4.9695287,-0.6237941
653.1409999,3.9545372,-1.0149915
654.1409999,2.569634,-1.3849032
655.1409999,1.9540507,-0.6155833
656.1409999,2.2629218,0.3088711
657.1409999,2.756711,0.4937892
658.1409999,3.1417816,0.3850706
659.1409999,3.783008,0.6412264
660.1409999,4.4770784,0.6940704
661.1409999,4.6330814,0.156003
662.1409999,3.8537626,-0.7793188
663.1409999,2.6418731,-1.2118895
664.1409999,2.2893953,-0.3524778
665.1409999,2.1883028,-0.1010925
666.1409999,2.4998734,0.3115706
667.1409999,3.1569607,0.6570873
668.1409999,4.292032,1.1350713
669.1409999,5.8862805,1.5942485
670.1409999,6.311591,0.4253105
671.1409999,6.3323965,0.0208055
672.1409999,6.854348,0.5219515
673.1409999,7.0107503,0.1564023
674.1409999,7.178927,0.1681767
675.1409999,7.5623975,0.3834705
676.1409999,7.93548,0.3730825
677.1409999,8.075329,0.139849
678.1409999,8.134072,0.058743
679.1409999,8.170633,0.036561
680.1409999,8.007839,-0.162794
681.1409999,7.6860914,-0.3217476
682.1409999,7.4267554,-0.259336
683.1409999,7.3271737,-0.0995817
684.1409999,7.3270564,-0.0001173
685.1409999,7.1880875,-0.1389689
686.1409999,7.032027,-0.1560605
687.1409999,7.1207476,0.0887206
688.1409999,7.2197165,0.0989689
689.1409999,7.5678573,0.3481408
690.1409999,7.899399,0.3315417
691.1409999,8.042556,0.143157
692.1409999,8.043876,0.00132
693.1409999,8.687307,0.643431
694.1409999,8.943645,0.256338
695.1409999,9.247929,0.304284
696.1409999,9.452369,0.20444
697.1409999,9.30111,-0.151259
698.1409999,9.054948,-0.246162
699.1409999,8.83978,-0.215168
700.1409999,8.650575,-0.189205
701.1409999,8.805411,0.154836
702.1409999,8.541402,-0.264009
703.1409999,8.620287,0.078885
704.1409999,8.608833,-0.011454
705.1409999,8.775057,0.166224
706.1409999,8.640877,-0.13418
707.1409999,8.649,0.008123
708.1409999,8.812457,0.163457
709.1409999,9.333467,0.52101
710.1409999,9.780645,0.447178
711.1409999,9.982761,0.202116
712.1409999,9.660313,-0.322448
713.1409999,9.497435,-0.162878
714.1409999,9.48943,-0.008005
715.1409999,9.539762,0.050332
716.1409999,9.44097,-0.098792
717.1409999,9.382559,-0.058411
718.1409999,9.268284,-0.114275
719.1409999,9.204951,-0.063333
720.1409999,9.23907,0.034119
721.1409999,9.446641,0.207571
722.1409999,9.794315,0.347674
723.1409999,10.439783,0.645468
724.1409999,11.45672,1.016937
725.1409999,11.50677,0.05005
726.1409999,11.009012,-0.497758
727.1409999,10.752246,-0.256766
728.1409999,10.598745,-0.153501
729.1409999,10.803526,0.204781
730.1409999,11.038315,0.234789
731.1409999,11.499249,0.460934
732.1409999,11.916556,0.417307
733.1409999,12.337777,0.421221
734.1409999,12.67197,0.334193
735.1409999,13.028855,0.356885
736.1409999,12.851277,-0.177578
737.1409999,12.062882,-0.788395
738.1409999,11.205688,-0.857194
739.1409999,10.12536,-1.080328
740.1409999,8.292338,-1.833022
741.1409999,6.603557,-1.688781
742.1409999,5.278682,-1.324875
743.1409999,5.08473,-0.193952
744.1409999,5.803018,0.718288
745.1409999,6.818448,1.01543
746.1409999,8.140853,1.322405
747.1409999,9.402982,1.262129
748.1409999,10.730845,1.327863
749.1409999,11.9968405,1.2659955
750.1409999,13.210568,1.2137275
751.1409999,13.741167,0.530599
752.1409999,13.285688,-0.455479
753.1409999,13.414527,0.128839
754.1409999,14.268612,0.854085
755.1409999,15.120159,0.851547
756.1409999,15.957112,0.836953
757.1409999,16.859243,0.902131
758.1409999,17.193829,0.334586
759.1409999,16.6991,-0.494729
760.1409999,16.65373,-0.04537
761.1409999,16.868464,0.214734
762.1409999,17.008818,0.140354
763.1409999,16.90406,-0.104758
764.1409999,16.810272,-0.093788
765.1409999,16.696474,-0.113798
766.1409999,16.695076,-0.001398
767.1409999,16.702524,0.007448
768.1409999,16.912584,0.21006
769.1409999,17.118929,0.206345
770.1409999,17.313597,0.194668
771.1409999,17.466349,0.152752
772.1409999,17.663967,0.197618
773.1409999,17.820225,0.156258
774.1409999,17.69829,-0.121935
775.1409999,17.211998,-0.486292
776.1409999,16.782822,-0.429176
777.1409999,16.50384,-0.278982
778.1409999,16.61768,0.11384
779.1409999,17.005297,0.387617
780.1409999,17.525654,0.520357
781.1409999,18.2608,0.735146
782.1409999,19.014812,0.754012
783.1409999,19.057526,0.042714
784.1409999,18.756847,-0.300679
785.1409999,18.860767,0.10392
786.1409999,19.226145,0.365378
787.1409999,19.600685,0.37454
788.1409999,19.932396,0.331711
789.1409999,20.192093,0.259697
790.1409999,20.32326,0.131167
791.1409999,20.49901,0.17575
792.1409999,20.665546,0.166536
793.1409999,20.781212,0.115666
794.1409999,20.836586,0.055374
795.1409999,20.984219,0.147633
796.1409999,21.073835,0.089616
797.1409999,21.155758,0.081923
798.1409999,21.096245,-0.059513
799.1409999,20.944832,-0.151413
800.1409999,20.840778,-0.104054
801.1409999,20.766638,-0.07414
802.1409999,20.73952,-0.027118
803.1409999,20.69224,-0.04728
804.1409999,20.360474,-0.331766
805.1409999,20.02678,-0.333694
806.1409999,19.760176,-0.266604
807.1409999,19.58196,-0.178216
808.1409999,19.732601,0.150641
809.1409999,20.432318,0.699717
810.1409999,21.181128,0.74881
811.1409999,21.74812,0.566992
812.1409999,22.325441,0.577321
813.1409999,22.774012,0.448571
814.1409999,23.043737,0.269725
815.1409999,23.09891,0.055173
816.1409999,22.986982,-0.111928
817.1409999,22.658545,-0.328437
818.1409999,22.259796,-0.398749
819.1409999,21.846283,-0.413513
820.1409999,21.710289,-0.135994
821.1409999,21.7005,-0.009789
822.1409999,21.810434,0.109934
823.1409999,21.910791,0.100357
824.1409999,22.07099,0.160199
825.1409999,22.219255,0.148265
826.1409999,22.41719,0.197935
827.1409999,22.456572,0.039382
828.1409999,22.290857,-0.165715
829.1409999,21.81777,-0.473087
830.1409999,21.399698,-0.418072
831.1409999,21.031397,-0.368301
832.1409999,20.75692,-0.274477
833.1409999,20.901329,0.144409
834.1409999,20.942982,0.041653
835.1409999,21.175726,0.232744
836.1409999,21.375334,0.199608
837.1409999,21.487274,0.11194
