time_seconds,speed_meters_per_second,acceleration_meters_per_second_squared
350.9070001,7.4164085,0.7134852
352.9070001,7.513329,0.04846025
353.9070001,7.005454,-0.507875
354.9070001,7.1747017,0.1692477
355.9070001,7.3114514,0.1367497
356.9070001,7.66436,0.3529086
357.9070001,7.85933,0.19497
358.9070001,8.076528,0.217198
359.9070001,8.33214,0.255612
360.9070001,8.291763,-0.040377
361.9070001,8.175237,-0.116526
362.9070001,8.045756,-0.129481
363.9070001,7.8955903,-0.1501657
364.9070001,7.71519,-0.1804003
365.9070001,7.4393373,-0.2758527
366.9070001,6.986426,-0.4529113
367.9070001,6.758698,-0.227728
368.9070001,7.0436616,0.2849636
369.9070001,7.785521,0.7418594
370.9070001,8.2402935,0.4547725
371.9070001,8.226353,-0.0139405
373.9070001,7.6896877,-0.26833265
374.9070001,7.899977,0.2102893
375.9070001,7.978798,0.078821
376.9070001,8.670463,0.691665
377.9070001,8.538149,-0.132314
378.9070001,8.775868,0.237719
379.9070001,9.946298,1.17043
380.9070001,9.471197,-0.475101
381.9070001,8.880051,-0.591146
382.9070001,8.946359,0.066308
383.9070001,9.575609,0.62925
384.9070001,9.985972,0.410363
385.9070001,9.828097,-0.157875
386.9070001,9.35593,-0.472167
387.9070001,8.654433,-0.701497
388.9070001,7.3734765,-1.2809565
389.9070001,5.8833427,-1.4901338
390.9070001,5.7872057,-0.096137
391.9070001,5.1008854,-0.6863203
392.9070001,4.7014456,-0.3994398
394.9070001,7.054512,1.1765332
395.9070001,8.052769,0.998257
396.9070001,8.772404,0.719635
397.9070001,9.495658,0.723254
398.9070001,10.183832,0.688174
399.9070001,10.042403,-0.141429
400.9070001,9.235614,-0.806789
401.9070001,8.713974,-0.52164
402.9070001,7.8015947,-0.9123793
403.9070001,6.9778457,-0.823749
404.9070001,7.019443,0.0415973
405.9070001,7.2344775,0.2150345
406.9070001,7.0645823,-0.1698952
407.9070001,7.2035766,0.1389943
408.9070001,7.105358,-0.0982186
409.9070001,6.6777606,-0.4275974
410.9070001,7.086232,0.4084714
411.9070001,6.9471426,-0.1390894
412.9070001,7.777969,0.8308264
413.9070001,7.8776064,0.0996374
415.9070001,7.8589463,-0.00933005
416.9070001,8.096225,0.2372787
417.9070001,8.124464,0.028239
418.9070001,8.122935,-0.001529
419.9070001,8.251057,0.128122
420.9070001,8.400236,0.149179
421.9070001,8.539887,0.139651
422.9070001,8.666587,0.1267
423.9070001,8.788911,0.122324
424.9070001,8.879511,0.0906
425.9070001,9.001845,0.122334
426.9070001,8.897287,-0.104558
427.9070001,9.044482,0.147195
428.9070001,9.434338,0.389856
429.9070001,9.740057,0.305719
430.9070001,9.967615,0.227558
431.9070001,10.036239,0.068624
432.9070001,9.913518,-0.122721
433.9070001,9.647924,-0.265594
434.9070001,9.4180765,-0.2298475
436.9070001,9.01865,-0.19971325
437.9070001,8.998006,-0.020644
438.9070001,9.509964,0.511958
439.9070001,9.8091135,0.2991495
440.9070001,9.772749,-0.0363645
441.9070001,9.590023,-0.182726
442.9070001,9.310318,-0.279705
443.9070001,9.056128,-0.25419
444.9070001,8.712033,-0.344095
445.9070001,8.469643,-0.24239
446.9070001,8.35619,-0.113453
447.9070001,8.31476,-0.04143
448.9070001,8.24928,-0.06548
449.9070001,8.137008,-0.112272
450.9070001,8.26431,0.127302
451.9070001,8.419475,0.155165
452.9070001,8.520793,0.101318
453.9070001,8.588777,0.067984
454.9070001,8.639602,0.050825
455.9070001,8.668812,0.02921
456.9070001,8.578023,-0.090789
457.9070001,8.373745,-0.204278
458.9070001,7.163826,-1.209919
459.9070001,6.91398,-0.249846
460.9070001,6.429316,-0.484664
461.9070001,5.5314407,-0.8978753
462.9070001,4.75107,-0.7803707
463.9070001,4.140306,-0.610764
464.9070001,3.6337323,-0.5065737
465.9070001,3.810139,0.1764067
466.9070001,4.747569,0.93743
467.9070001,4.680458,-0.067111
468.9070001,4.84543,0.164972
469.9070001,5.2532587,0.4078287
470.9070001,5.97808,0.7248213
471.9070001,6.4408,0.46272
472.9070001,6.504736,0.063936
473.9070001,6.254769,-0.249967
474.9070001,5.6284447,-0.6263243
475.9070001,5.1653953,-0.4630494
476.9070001,4.6663218,-0.4990735
477.9070001,4.4361033,-0.2302185
478.9070001,4.8229685,0.3868652
479.9070001,4.975748,0.1527795
480.9070001,5.548133,0.572385
481.9070001,5.9600577,0.4119247
482.9070001,6.3187785,0.3587208
483.9070001,6.2358212,-0.0829573
484.9070001,6.3720446,0.1362234
485.9070001,6.5215607,0.1495161
486.9070001,6.7377353,0.2161746
487.9070001,6.839026,0.1012907
488.9070001,6.922225,0.083199
489.9070001,6.3691936,-0.5530314
490.9070001,6.1849647,-0.1842289
491.9070001,5.810931,-0.3740337
492.9070001,5.7834682,-0.0274628
493.9070001,5.63109,-0.1523782
494.9070001,5.8948617,0.2637717
495.9070001,6.017738,0.1228763
496.9070001,6.0168233,-0.0009147
497.9070001,5.901514,-0.1153093
498.9070001,5.811053,-0.090461
499.9070001,5.944146,0.133093
501.9070001,6.0519333,0.05389365
502.9070001,6.110739,0.0588057
503.9070001,6.0856447,-0.0250943
504.9070001,6.1369004,0.0512557
505.9070001,6.3722525,0.2353521
506.9070001,6.577838,0.2055855
507.9070001,6.78854,0.210702
508.9070001,6.841163,0.052623
509.9070001,6.5282025,-0.3129605
510.9070001,6.401495,-0.1267075
511.9070001,6.2896514,-0.1118436
512.9070001,6.2270317,-0.0626197
513.9070001,6.808775,0.5817433
514.9070001,7.168703,0.359928
515.9070001,7.2179065,0.0492035
516.9070001,6.9652185,-0.252688
517.9070001,7.0185604,0.0533419
518.9070001,7.4318833,0.4133229
519.9070001,8.385504,0.9536207
521.9070001,9.231258,0.422877
522.9070001,9.298746,0.067488
523.9070001,9.250272,-0.048474
524.9070001,9.171099,-0.079173
525.9070001,9.063726,-0.107373
526.9070001,8.944644,-0.119082
527.9070001,8.786846,-0.157798
528.9070001,8.701461,-0.085385
529.9070001,8.538474,-0.162987
530.9070001,8.601702,0.063228
531.9070001,8.536304,-0.065398
532.9070001,8.453456,-0.082848
533.9070001,8.521845,0.068389
534.9070001,8.324238,-0.197607
535.9070001,8.175885,-0.148353
536.9070001,8.118239,-0.057646
537.9070001,7.7461896,-0.3720494
538.9070001,7.6271152,-0.1190744
539.9070001,7.295604,-0.3315112
540.9070001,7.354976,0.059372
542.9070001,8.35882,0.501922
543.9070001,8.796343,0.437523
544.9070001,8.778173,-0.01817
545.9070001,8.552947,-0.225226
546.9070001,8.355985,-0.196962
547.9070001,8.404681,0.048696
548.9070001,8.287488,-0.117193
549.9070001,8.127996,-0.159492
550.9070001,8.224643,0.096647
551.9070001,8.094483,-0.13016
552.9070001,7.769669,-0.324814
553.9070001,7.4381022,-0.3315668
554.9070001,6.9570136,-0.4810886
555.9070001,7.001921,0.0449074
556.9070001,7.0376015,0.0356805
557.9070001,7.0212665,-0.016335
558.9070001,7.119808,0.0985415
559.9070001,7.186211,0.066403
560.9070001,7.3644247,0.1782137
561.9070001,7.616996,0.2525713
562.9070001,8.003838,0.386842
563.9070001,8.072286,0.068448
564.9070001,8.185544,0.113258
565.9070001,7.365486,-0.820058
566.9070001,7.3295903,-0.0358957
567.9070001,7.760837,0.4312467
568.9070001,8.037335,0.276498
569.9070001,8.363509,0.326174
570.9070001,8.398848,0.035339
571.9070001,8.368084,-0.030764
572.9070001,8.340118,-0.027966
573.9070001,7.926495,-0.413623
574.9070001,7.7499743,-0.1765207
575.9070001,7.9758253,0.225851
576.9070001,8.26175,0.2859247
577.9070001,8.352656,0.090906
578.9070001,8.168394,-0.184262
579.9070001,8.011424,-0.15697
580.9070001,7.716457,-0.294967
581.9070001,7.4494715,-0.2669855
583.9070001,7.65427,0.10239925
584.9070001,7.5386233,-0.1156467
585.9070001,7.5255003,-0.013123
586.9070001,6.9440217,-0.5814786
587.9070001,6.4393578,-0.5046639
588.9070001,6.0922737,-0.3470841
589.9070001,5.1206393,-0.9716344
590.9070001,3.5286279,-1.5920114
591.9070001,2.8132746,-0.7153533
592.9070001,3.0710733,0.2577987
593.9070001,4.0222564,0.9511831
594.9070001,5.5103126,1.4880562
595.9070001,6.9014683,1.3911557
596.9070001,7.465745,0.5642767
597.9070001,7.3626556,-0.1030894
598.9070001,7.1030025,-0.2596531
599.9070001,6.8638883,-0.2391142
600.9070001,6.918123,0.0542347
601.9070001,7.1359715,0.2178485
602.9070001,7.392644,0.2566725
603.9070001,7.4900537,0.0974097
604.9070001,7.659806,0.1697523
605.9070001,7.839323,0.179517
606.9070001,7.487368,-0.351955
607.9070001,7.219389,-0.267979
608.9070001,7.079836,-0.139553
609.9070001,7.01636,-0.063476
610.9070001,7.0507317,0.0343717
611.9070001,7.088579,0.0378473
612.9070001,7.057432,-0.031147
613.9070001,7.063556,0.006124
614.9070001,7.002974,-0.060582
615.9070001,6.993788,-0.009186
616.9070001,6.9165998,-0.0771882
617.9070001,6.904924,-0.0116758
618.9070001,6.702912,-0.202012
619.9070001,5.770403,-0.932509
620.9070001,4.4998937,-1.2705093
621.9070001,3.1897469,-1.3101468
622.9070001,1.9779185,-1.2118284
623.9070001,1.3664967,-0.6114218
627.9070001,2.9001832,0.383421625
628.9070001,3.4210126,0.5208294
629.9070001,3.799094,0.3780814
630.9070001,4.10577,0.306676
631.9070001,4.349842,0.244072
632.9070001,4.4358883,0.0860463
633.9070001,4.1281643,-0.307724
634.9070001,3.796313,-0.3318513
635.9070001,3.648157,-0.148156
636.9070001,3.6733735,0.0252165
637.9070001,3.639224,-0.0341495
638.9070001,3.6850994,0.0458754
639.9070001,4.080703,0.3956036
640.9070001,4.485187,0.404484
641.9070001,4.9599686,0.4747816
642.9070001,5.533264,0.5732954
643.9070001,6.261829,0.728565
644.9070001,6.2288823,-0.0329467
645.9070001,5.1353974,-1.0934849
646.9070001,5.0161653,-0.1192321
647.9070001,5.214002,0.1978367
648.9070001,5.166305,-0.047697
649.9070001,5.0134945,-0.1528105
650.9070001,3.4941413,-1.5193532
651.9070001,2.0709581,-1.4231832
652.9070001,2.206619,0.1356609
653.9070001,2.8181129,0.6114939
654.9070001,3.1218338,0.3037209
655.9070001,3.5209415,0.3991077
656.9070001,3.6031256,0.0821841
657.9070001,3.5237997,-0.0793259
658.9070001,3.5132992,-0.0105005
659.9070001,3.4919622,-0.021337
660.9070001,3.4471838,-0.0447784
661.9070001,3.4881284,0.0409446
662.9070001,3.5660088,0.0778804
663.9070001,3.5510235,-0.0149853
664.9070001,3.864874,0.3138505
665.9070001,4.2763543,0.4114803
666.9070001,4.706975,0.4306207
667.9070001,4.2582655,-0.4487095
668.9070001,4.0599127,-0.1983528
669.9070001,4.2749095,0.2149968
670.9070001,4.368825,0.0939155
671.9070001,4.3909507,0.0221257
672.9070001,4.5776463,0.1866956
673.9070001,4.875456,0.2978097
674.9070001,5.4011827,0.5257267
675.9070001,6.219155,0.8179723
676.9070001,6.738128,0.518973
677.9070001,6.9741707,0.2360427
678.9070001,7.231968,0.2577973
679.9070001,7.3188725,0.0869045
680.9070001,7.297584,-0.0212885
681.9070001,7.2101283,-0.0874557
682.9070001,7.0063243,-0.203804
683.9070001,6.962004,-0.0443203
684.9070001,6.9783216,0.0163176
685.9070001,7.0780888,0.0997672
686.9070001,4.243843,-2.8342458
687.9070001,1.5886242,-2.6552188
688.9070001,0.35482338,-1.23380082
689.9070001,0.101385154,-0.253438226
690.9070001,0.88667226,0.785287106
691.9070001,1.6494396,0.76276734
692.9070001,1.6536845,0.0042449
693.9070001,0.53478086,-1.11890364
694.9070001,0.5920612,0.05728034
695.9070001,2.0978205,1.5057593
696.9070001,3.3993356,1.3015151
697.9070001,3.2839317,-0.1154039
698.9070001,3.8189876,0.5350559
699.9070001,4.8986187,1.0796311
700.9070001,6.0641932,1.1655745
706.9070001,8.192212,0.3546698
707.9070001,8.26204,0.069828
708.9070001,8.158144,-0.103896
709.9070001,7.87572,-0.282424
710.9070001,7.4117017,-0.4640183
711.9070001,6.816451,-0.5952507
712.9070001,6.244235,-0.572216
713.9070001,5.882854,-0.361381
714.9070001,5.8128057,-0.0700483
715.9070001,5.963064,0.1502583
716.9070001,6.028933,0.065869
717.9070001,6.164129,0.135196
718.9070001,6.291738,0.127609
719.9070001,6.420946,0.129208
720.9070001,6.6002297,0.1792837
721.9070001,6.694002,0.0937723
722.9070001,6.697884,0.003882
723.9070001,6.803339,0.105455
724.9070001,6.8332376,0.0298986
725.9070001,7.1021614,0.2689238
726.9070001,7.7292447,0.6270833
727.9070001,8.046043,0.3167983
728.9070001,8.362261,0.316218
729.9070001,8.550784,0.188523
730.9070001,8.726456,0.175672
731.9070001,8.812705,0.086249
732.9070001,8.61084,-0.201865
733.9070001,7.8293376,-0.7815024
734.9070001,7.0097632,-0.8195744
735.9070001,5.975843,-1.0339202
736.9070001,4.939686,-1.036157
737.9070001,3.8134177,-1.1262683
738.9070001,2.3939753,-1.4194424
739.9070001,1.7933078,-0.6006675
740.9070001,1.7235837,-0.0697241
741.9070001,2.1341262,0.4105425
742.9070001,2.9140043,0.7798781
743.9070001,3.5666535,0.6526492
744.9070001,4.1288686,0.5622151
745.9070001,4.340415,0.2115464
746.9070001,3.974394,-0.366021
747.9070001,3.2326207,-0.7417733
748.9070001,2.6598582,-0.5727625
749.9070001,3.1258092,0.465951
750.9070001,2.760764,-0.3650452
751.9070001,3.7683704,1.0076064
752.9070001,5.5546722,1.7863018
753.9070001,6.1294274,0.5747552
754.9070001,7.0311584,0.901731
755.9070001,7.5606885,0.5295301
756.9070001,7.5056734,-0.0550151
757.9070001,7.1579895,-0.3476839
758.9070001,7.2720456,0.1140561
759.9070001,7.8378134,0.5657678
760.9070001,8.628685,0.7908716
761.9070001,8.328529,-0.300156
762.9070001,7.713305,-0.615224
763.9070001,7.503947,-0.209358
764.9070001,7.340994,-0.162953
765.9070001,7.4862437,0.1452497
766.9070001,7.3557496,-0.1304941
767.9070001,7.37414,0.0183904
768.9070001,7.373396,-0.000744
769.9070001,7.384051,0.010655
770.9070001,7.1926055,-0.1914455
771.9070001,7.538426,0.3458205
772.9070001,7.9437013,0.4052753
773.9070001,7.9145584,-0.0291429
774.9070001,8.041374,0.1268156
775.9070001,8.573529,0.532155
776.9070001,9.020138,0.446609
777.9070001,9.39515,0.375012
778.9070001,9.750305,0.355155
779.9070001,9.675252,-0.075053
780.9070001,9.664005,-0.011247
781.9070001,9.720383,0.056378
782.9070001,9.652263,-0.06812
783.9070001,9.5332775,-0.1189855
784.9070001,9.42959,-0.1036875
785.9070001,9.218886,-0.210704
786.9070001,9.062723,-0.156163
787.9070001,8.966026,-0.096697
788.9070001,8.995231,0.029205
789.9070001,8.947039,-0.048192
790.9070001,9.01329,0.066251
791.9070001,9.131273,0.117983
792.9070001,9.207363,0.07609
793.9070001,9.3446045,0.1372415
794.9070001,9.529376,0.1847715
795.9070001,9.825543,0.296167
796.9070001,10.112411,0.286868
797.9070001,10.316913,0.204502
798.9070001,10.383566,0.066653
799.9070001,10.344909,-0.038657
800.9070001,10.206104,-0.138805
801.9070001,10.076277,-0.129827
802.9070001,10.121802,0.045525
803.9070001,10.26248,0.140678
804.9070001,10.344317,0.081837
805.9070001,10.25261,-0.091707
806.9070001,10.326208,0.073598
807.9070001,10.25059,-0.075618
808.9070001,10.128049,-0.122541
809.9070001,10.027257,-0.100792
810.9070001,9.47533,-0.551927
811.9070001,9.062395,-0.412935
812.9070001,9.282869,0.220474
813.9070001,9.821303,0.538434
814.9070001,10.376235,0.554932
815.9070001,10.956432,0.580197
816.9070001,11.337124,0.380692
817.9070001,11.685537,0.348413
818.9070001,11.843651,0.158114
819.9070001,11.3176155,-0.5260355
820.9070001,10.617909,-0.6997065
821.9070001,9.672283,-0.945626
822.9070001,8.755634,-0.916649
823.9070001,7.9691887,-0.7864453
824.9070001,6.760903,-1.2082857
825.9070001,5.278073,-1.48283
826.9070001,4.3992558,-0.8788172
827.9070001,4.525241,0.1259852
828.9070001,5.4768796,0.9516386
829.9070001,6.521771,1.0448914
830.9070001,7.7220507,1.2002797
831.9070001,8.913095,1.1910443
832.9070001,10.218395,1.3053
833.9070001,10.721946,0.503551
834.9070001,10.140585,-0.581361
835.9070001,10.031603,-0.108982
836.9070001,10.426177,0.394574
837.9070001,10.956403,0.530226
838.9070001,11.476186,0.519783
839.9070001,12.054357,0.578171
840.9070001,12.937355,0.882998
841.9070001,13.148686,0.211331
