time_seconds,speed_meters_per_second,acceleration_meters_per_second_squared
411.5030001,0.008291857,0.001599139
413.5030001,0.008055969,-0.000117944
414.5030001,0.00476827,-0.003287699
416.5030001,0.006346457,0.000789094
417.5030001,0.005961174,-0.000385283
419.5030001,0.00845883,0.001248828
420.5030001,0.006323933,-0.002134897
421.5030001,0.005027786,-0.001296147
423.5030001,0.009432169,0.002202192
424.5030001,0.009442002,9.83E-06
425.5030001,0.011065496,0.001623494
427.5030001,0.008088456,-0.00148852
428.5030001,0.009065256,0.0009768
430.5030001,0.009625562,0.000280153
431.5030001,0.009263569,-0.000361993
432.5030001,0.009326858,6.33E-05
434.5030001,0.012048647,0.001360895
435.5030001,0.010197165,-0.001851482
437.5030001,0.01007794,-5.96E-05
438.5030001,0.012228548,0.002150608
439.5030001,0.010613742,-0.001614806
441.5030001,0.009424937,-0.000594403
442.5030001,0.009202507,-0.00022243
443.5030001,0.008643719,-0.000558788
444.5030001,0.0080789,-0.000564819
445.5030001,0.011887039,0.003808139
446.5030001,0.009568483,-0.002318556
447.5030001,0.006699307,-0.002869176
448.5030001,0.00805451,0.001355203
449.5030001,0.006898828,-0.001155682
450.5030001,0.008528589,0.001629761
451.5030001,0.010946378,0.002417789
452.5030001,0.007955072,-0.002991306
453.5030001,0.008221027,0.000265955
456.5030001,0.007116236,-0.000368264
457.5030001,0.009720797,0.002604561
458.5030001,0.006077571,-0.003643226
459.5030001,0.016664013,0.010586442
460.5030001,0.01079646,-0.005867553
461.5030001,0.007164325,-0.003632135
462.5030001,0.006428009,-0.000736316
463.5030001,0.005480809,-0.0009472
465.5030001,0.006092738,0.000305965
466.5030001,0.005547469,-0.000545269
467.5030001,0.003757918,-0.001789551
468.5030001,0.004970397,0.001212479
469.5030001,0.006174263,0.001203866
470.5030001,0.003593716,-0.002580547
471.5030001,0.003604416,1.07E-05
472.5030001,0.005366548,0.001762132
473.5030001,0.00687208,0.001505532
476.5030001,0.005904419,-0.000322554
477.5030001,0.008915217,0.003010798
478.5030001,0.008386944,-0.000528273
479.5030001,0.005393575,-0.00299337
480.5030001,0.005248027,-0.000145547
481.5030001,0.005777526,0.000529499
482.5030001,0.006252522,0.000474996
483.5030001,0.014653882,0.00840136
486.5030001,0.007113482,-0.002513467
487.5030001,0.011580812,0.00446733
488.5030001,0.010955229,-0.000625583
489.5030001,0.008845084,-0.002110145
490.5030001,0.008059698,-0.000785386
491.5030001,0.007241703,-0.000817995
492.5030001,0.005687549,-0.001554154
493.5030001,0.012541574,0.006854025
494.5030001,0.01374031,0.001198736
496.5030001,0.29658228,0.141420985
497.5030001,0.81198794,0.51540566
498.5030001,1.2751136,0.46312566
499.5030001,1.6411672,0.3660536
500.5030001,1.998929,0.3577618
501.5030001,2.3313186,0.3323896
502.5030001,2.5987754,0.2674568
503.5030001,2.790421,0.1916456
508.5030001,3.3384876,0.10961332
509.5030001,3.4645505,0.1260629
510.5030001,3.5824203,0.1178698
511.5030001,3.7090662,0.1266459
512.5030001,3.8604338,0.1513676
513.5030001,4.0678043,0.2073705
514.5030001,7.895418,3.8276137
515.5030001,9.588038,1.69262
516.5030001,11.289106,1.701068
517.5030001,12.952694,1.663588
518.5030001,13.602618,0.649924
519.5030001,13.409944,-0.192674
520.5030001,13.987464,0.57752
521.5030001,14.971533,0.984069
522.5030001,15.996836,1.025303
523.5030001,16.943027,0.946191
524.5030001,17.857256,0.914229
525.5030001,18.584154,0.726898
526.5030001,18.414228,-0.169926
527.5030001,18.410727,-0.003501
528.5030001,18.598934,0.188207
529.5030001,18.852821,0.253887
530.5030001,19.029707,0.176886
531.5030001,19.139236,0.109529
532.5030001,19.243671,0.104435
533.5030001,19.357698,0.114027
534.5030001,19.523617,0.165919
535.5030001,19.309034,-0.214583
536.5030001,19.022608,-0.286426
537.5030001,19.164295,0.141687
538.5030001,19.544024,0.379729
539.5030001,19.850554,0.30653
540.5030001,19.994257,0.143703
541.5030001,20.079483,0.085226
542.5030001,20.038727,-0.040756
543.5030001,19.98468,-0.054047
544.5030001,19.95804,-0.02664
545.5030001,20.032824,0.074784
546.5030001,20.154732,0.121908
547.5030001,20.28102,0.126288
548.5030001,20.44846,0.16744
549.5030001,20.744425,0.295965
550.5030001,20.899681,0.155256
551.5030001,21.159786,0.260105
552.5030001,21.38974,0.229954
553.5030001,21.649502,0.259762
554.5030001,21.906662,0.25716
555.5030001,22.099743,0.193081
556.5030001,22.23124,0.131497
557.5030001,22.397072,0.165832
558.5030001,22.578085,0.181013
559.5030001,22.767775,0.18969
560.5030001,23.007195,0.23942
561.5030001,23.188229,0.181034
562.5030001,23.376923,0.188694
563.5030001,23.496077,0.119154
564.5030001,23.41606,-0.080017
565.5030001,23.079206,-0.336854
566.5030001,22.761005,-0.318201
567.5030001,22.56837,-0.192635
568.5030001,22.382786,-0.185584
569.5030001,22.13922,-0.243566
570.5030001,21.837759,-0.301461
571.5030001,21.528122,-0.309637
572.5030001,21.34831,-0.179812
573.5030001,21.075863,-0.272447
574.5030001,20.920067,-0.155796
575.5030001,20.809021,-0.111046
576.5030001,20.829151,0.02013
577.5030001,20.906479,0.077328
578.5030001,20.988182,0.081703
579.5030001,21.114647,0.126465
580.5030001,21.324076,0.209429
581.5030001,21.577782,0.253706
582.5030001,21.75754,0.179758
583.5030001,21.891096,0.133556
584.5030001,21.997095,0.105999
586.5030001,22.288624,0.1457645
587.5030001,22.47356,0.184936
588.5030001,22.694109,0.220549
589.5030001,22.885113,0.191004
590.5030001,23.096762,0.211649
591.5030001,23.03801,-0.058752
592.5030001,22.92722,-0.11079
593.5030001,22.759497,-0.167723
594.5030001,22.576147,-0.18335
595.5020001,22.379168,-0.197176164
596.5020001,22.15038,-0.228788
597.5020001,21.97554,-0.17484
598.5020001,21.805025,-0.170515
599.5020001,21.650873,-0.154152
600.5020001,21.262487,-0.388386
601.5020001,21.342848,0.080361
602.5020001,21.314379,-0.028469
603.5020001,21.237677,-0.076702
604.5020001,21.32965,0.091973
605.5020001,21.503206,0.173556
606.5020001,21.698229,0.195023
607.5020001,21.893135,0.194906
608.5020001,22.040928,0.147793
609.5020001,22.164867,0.123939
610.5020001,22.287846,0.122979
611.5020001,22.307629,0.019783
612.5020001,22.3263,0.018671
613.5020001,22.266422,-0.059878
614.5020001,22.167635,-0.098787
615.5020001,21.93301,-0.234625
616.5020001,21.80151,-0.1315
617.5020001,21.728888,-0.072622
618.5020001,21.827814,0.098926
619.5020001,21.81169,-0.016124
620.5020001,21.710802,-0.100888
621.5020001,21.648657,-0.062145
622.5020001,21.57907,-0.069587
623.5020001,21.646137,0.067067
624.5020001,21.527517,-0.11862
625.5020001,21.390558,-0.136959
626.5020001,21.227406,-0.163152
627.5020001,21.01681,-0.210596
628.5020001,20.790928,-0.225882
629.5020001,20.624155,-0.166773
630.5020001,20.471888,-0.152267
631.5020001,20.620987,0.149099
632.5020001,20.424839,-0.196148
633.5020001,20.4714,0.046561
634.5020001,20.5977,0.1263
635.5020001,20.746698,0.148998
636.5020001,20.861492,0.114794
637.5020001,21.000864,0.139372
638.5020001,21.083113,0.082249
639.5020001,20.80405,-0.279063
640.5020001,20.54342,-0.26063
641.5020001,20.29744,-0.24598
642.5020001,20.068485,-0.228955
643.5020001,19.864914,-0.203571
644.5020001,19.978426,0.113512
645.5020001,20.248817,0.270391
646.5020001,20.258554,0.009737
647.5020001,19.62361,-0.634944
648.5020001,18.611465,-1.012145
649.5020001,17.772429,-0.839036
650.5020001,17.020266,-0.752163
651.5020001,16.547714,-0.472552
652.5020001,16.29824,-0.249474
653.5020001,16.019617,-0.278623
654.5020001,15.66654,-0.353077
655.5020001,14.944882,-0.721658
656.5020001,13.3510685,-1.5938135
657.5020001,11.1852,-2.1658685
658.5020001,9.511366,-1.673834
659.5020001,9.142747,-0.368619
660.5020001,7.878984,-1.263763
661.5020001,6.073938,-1.805046
662.5020001,4.5817757,-1.4921623
663.5020001,2.9473217,-1.634454
664.5020001,2.7546563,-0.1926654
665.5020001,3.2034044,0.4487481
666.5020001,3.886593,0.6831886
667.5020001,4.6597743,0.7731813
668.5020001,5.05877,0.3989957
669.5020001,5.1808834,0.1221134
670.5020001,5.285361,0.1044776
671.5020001,5.3204203,0.0350593
672.5020001,5.535163,0.2147427
673.5020001,5.880556,0.345393
674.5020001,6.117096,0.23654
675.5020001,6.3864827,0.2693867
676.5020001,6.598185,0.2117023
677.5020001,6.689361,0.091176
678.5020001,6.9842253,0.2948643
679.5020001,6.6205983,-0.363627
680.5020001,6.099219,-0.5213793
681.5020001,5.0793147,-1.0199043
682.5020001,5.3585625,0.2792478
683.5020001,5.3461766,-0.0123859
684.5020001,5.506044,0.1598674
685.5020001,5.8886323,0.3825883
686.5020001,6.268698,0.3800657
687.5020001,6.3687487,0.1000507
688.5020001,6.619088,0.2503393
689.5020001,6.624919,0.005831
690.5020001,6.611423,-0.013496
691.5020001,6.5371747,-0.0742483
692.5020001,6.626836,0.0896613
693.5020001,6.540162,-0.086674
694.5020001,6.458426,-0.081736
695.5020001,6.4149475,-0.0434785
696.5020001,6.303518,-0.1114295
697.5020001,6.1391597,-0.1643583
698.5020001,6.015964,-0.1231957
699.5020001,5.9890256,-0.0269384
700.5020001,6.104907,0.1158814
701.5020001,6.3605027,0.2555957
702.5020001,6.5875063,0.2270036
703.5020001,6.6648755,0.0773692
704.5020001,6.5343404,-0.1305351
705.5020001,5.9097834,-0.624557
706.5020001,5.6169896,-0.2927938
707.5020001,5.2418227,-0.3751669
708.5020001,5.5536313,0.3118086
709.5020001,5.842308,0.2886767
710.5020001,6.1007676,0.2584596
711.5020001,5.9637327,-0.1370349
712.5020001,5.9582725,-0.0054602
713.5020001,6.038877,0.0806045
714.5020001,6.241533,0.202656
715.5020001,6.5993958,0.3578628
716.5020001,6.8966694,0.2972736
717.5020001,7.182089,0.2854196
718.5020001,7.670777,0.488688
719.5020001,7.4049625,-0.2658145
720.5020001,7.6916714,0.2867089
721.5020001,7.7310696,0.0393982
722.5020001,7.057073,-0.6739966
723.5020001,6.1137185,-0.9433545
724.5020001,5.4833,-0.6304185
725.5020001,4.637554,-0.845746
726.5020001,3.8603554,-0.7771986
727.5020001,2.9368403,-0.9235151
728.5020001,2.1020813,-0.834759
729.5020001,1.6056367,-0.4964446
730.5020001,1.9719387,0.366302
731.5020001,2.9290771,0.9571384
732.5020001,3.5280726,0.5989955
733.5020001,3.8232956,0.295223
734.5020001,4.183834,0.3605384
735.5020001,4.6488853,0.4650513
736.5020001,5.284055,0.6351697
737.5020001,5.801437,0.517382
738.5020001,5.855001,0.053564
739.5020001,6.061391,0.20639
740.5020001,6.2049637,0.1435727
741.5020001,6.289405,0.0844413
742.5020001,6.1636176,-0.1257874
743.5020001,5.5013494,-0.6622682
744.5020001,5.3870397,-0.1143097
745.5020001,4.952827,-0.4342127
746.5020001,5.5525002,0.5996732
747.5020001,4.9376044,-0.6148958
748.5020001,5.7416553,0.8040509
749.5020001,6.446226,0.7045707
750.5020001,7.2540846,0.8078586
751.5020001,7.5001802,0.2460956
752.5020001,7.7333684,0.2331882
753.5020001,8.112197,0.3788286
754.5020001,8.038628,-0.073569
755.5020001,7.938136,-0.100492
756.5020001,7.4298716,-0.5082644
757.5020001,6.6336484,-0.7962232
758.5020001,5.9625144,-0.671134
759.5020001,6.2719555,0.3094411
760.5020001,6.8136806,0.5417251
761.5020001,7.4227242,0.6090436
762.5020001,7.438327,0.0156028
763.5020001,7.045944,-0.392383
764.5020001,6.6700435,-0.3759005
765.5020001,6.484686,-0.1853575
766.5020001,7.1348915,0.6502055
767.5020001,7.6339064,0.4990149
768.5020001,7.2038264,-0.43008
769.5020001,7.0062075,-0.1976189
770.5020001,7.3411045,0.334897
771.5020001,7.878892,0.5377875
772.5020001,7.862857,-0.016035
773.5020001,7.831167,-0.03169
774.5020001,7.708188,-0.122979
775.5020001,8.009296,0.301108
776.5020001,8.530988,0.521692
777.5020001,8.468566,-0.062422
778.5020001,8.276125,-0.192441
779.5020001,8.102292,-0.173833
780.5020001,7.9836283,-0.1186637
781.5020001,8.42571,0.4420817
782.5020001,8.202616,-0.223094
783.5020001,8.612801,0.410185
784.5020001,9.229063,0.616262
785.5020001,9.832267,0.603204
786.5020001,10.024479,0.192212
787.5020001,10.040452,0.015973
788.5020001,9.927788,-0.112664
789.5020001,9.708065,-0.219723
790.5020001,9.510334,-0.197731
791.5020001,9.19829,-0.312044
792.5020001,8.406989,-0.791301
793.5020001,7.523454,-0.883535
794.5020001,7.3038754,-0.2195786
795.5020001,8.008281,0.7044056
796.5020001,8.270301,0.26202
797.5020001,8.422324,0.152023
798.5020001,8.344701,-0.077623
799.5020001,8.18418,-0.160521
800.5020001,8.040868,-0.143312
801.5020001,7.9283123,-0.1125557
802.5020001,7.8295717,-0.0987406
803.5020001,7.61781,-0.2117617
804.5020001,7.509758,-0.108052
805.5020001,7.579436,0.069678
806.5020001,7.7012067,0.1217707
807.5020001,7.616513,-0.0846937
808.5020001,7.515872,-0.100641
809.5020001,7.438698,-0.077174
810.5020001,7.4874926,0.0487946
811.5020001,7.662963,0.1754704
812.5020001,7.9443073,0.2813443
813.5020001,8.192454,0.2481467
814.5020001,8.185672,-0.006782
815.5020001,7.89571,-0.289962
816.5020001,7.6011176,-0.2945924
817.5020001,7.303063,-0.2980546
818.5020001,6.7683706,-0.5346924
819.5020001,6.395319,-0.3730516
820.5020001,5.7403975,-0.6549215
821.5020001,4.501929,-1.2384685
822.5020001,3.747771,-0.754158
823.5020001,3.1623,-0.585471
824.5020001,3.05142,-0.11088
825.5020001,3.2799656,0.2285456
826.5020001,3.773521,0.4935554
827.5020001,4.188527,0.415006
828.5020001,4.5818033,0.3932763
829.5020001,4.7188897,0.1370864
830.5020001,4.7182584,-0.0006313
831.5020001,4.946059,0.2278006
832.5020001,5.433043,0.486984
833.5020001,5.835351,0.402308
834.5020001,5.855821,0.02047
835.5020001,5.6781945,-0.1776265
836.5020001,5.3338,-0.3443945
837.5020001,5.0092077,-0.3245923
838.5020001,4.8098216,-0.1993861
839.5020001,4.530607,-0.2792146
840.5020001,4.426368,-0.104239
841.5020001,4.5654736,0.1391056
842.5020001,4.4960427,-0.0694309
843.5020001,4.3667483,-0.1292944
844.5020001,4.2194695,-0.1472788
845.5020001,4.017919,-0.2015505
846.5020001,4.0303283,0.0124093
847.5020001,4.252655,0.2223267
848.5020001,4.3863153,0.1336603
849.5020001,4.5417438,0.1554285
850.5020001,4.6904554,0.1487116
851.5020001,4.7178397,0.0273843
852.5020001,4.820868,0.1030283
853.5020001,4.808692,-0.012176
854.5020001,4.651063,-0.157629
855.5020001,4.198828,-0.452235
856.5020001,3.8855817,-0.3132463
857.5020001,3.8008428,-0.0847389
858.5020001,3.9985838,0.197741
859.5020001,4.110024,0.1114402
860.5020001,4.188515,0.078491
861.5020001,4.3353906,0.1468756
862.5020001,4.6415243,0.3061337
863.5020001,4.988022,0.3464977
864.5020001,5.2392235,0.2512015
865.5020001,5.454427,0.2152035
866.5020001,5.5855527,0.1311257
867.5020001,5.6174216,0.0318689
868.5020001,5.4207177,-0.1967039
869.5020001,5.231691,-0.1890267
870.5020001,5.132692,-0.098999
871.5020001,5.1335416,0.0008496
872.5020001,5.268244,0.1347024
873.5020001,5.369824,0.10158
874.5020001,5.0899906,-0.2798334
875.5020001,4.777983,-0.3120076
876.5020001,4.4646583,-0.3133247
877.5020001,3.4704356,-0.9942227
878.5020001,2.1477866,-1.322649
879.5020001,1.0836564,-1.0641302
880.5020001,0.67582804,-0.40782836
881.5020001,0.97453004,0.298702
882.5020001,1.1678216,0.19329156
883.5020001,1.2058932,0.0380716
884.5020001,1.0306689,-0.1752243
885.5020001,1.7578865,0.7272176
886.5020001,2.127881,0.3699945
887.5020001,2.980211,0.85233
888.5020001,3.903853,0.923642
889.5020001,4.6894007,0.7855477
890.5020001,4.398903,-0.2904977
891.5020001,4.20087,-0.198033
892.5020001,3.9576938,-0.2431762
893.5020001,3.947818,-0.0098758
894.5020001,3.8756392,-0.0721788
895.5020001,3.8349073,-0.0407319
896.5020001,3.8305328,-0.0043745
897.5020001,3.8677053,0.0371725
898.5020001,4.3504243,0.482719
899.5020001,5.036999,0.6865747
900.5020001,5.675511,0.638512
901.5020001,6.2705355,0.5950245
902.5020001,6.623071,0.3525355
903.5020001,6.6611786,0.0381076
904.5020001,6.410256,-0.2509226
905.5020001,6.21106,-0.199196
906.5020001,6.46617,0.25511
907.5020001,6.733224,0.267054
908.5020001,6.9046893,0.1714653
909.5020001,7.145476,0.2407867
910.5020001,7.384304,0.238828
911.5020001,7.593237,0.208933
