time_seconds,speed_meters_per_second,acceleration_meters_per_second_squared
309.1070001,5.012449,0.81713
310.1070001,5.952144,0.939695
311.1070001,6.6734743,0.7213303
312.1070001,6.780223,0.1067487
313.1070001,7.02013,0.239907
314.1070001,7.179299,0.159169
315.1070001,7.329261,0.149962
316.1070001,7.104507,-0.224754
317.1070001,6.8908234,-0.2136836
318.1070001,6.314036,-0.5767874
319.1070001,5.71933,-0.594706
320.1070001,4.982762,-0.736568
321.1070001,5.0549836,0.0722216
322.1070001,4.9686055,-0.0863781
323.1070001,5.039234,0.0706285
324.1070001,4.725376,-0.313858
325.1070001,4.062585,-0.662791
326.1070001,4.1217976,0.0592126
327.1070001,4.424306,0.3025084
328.1070001,4.5865507,0.1622447
329.1070001,4.7630277,0.176477
330.1070001,4.524905,-0.2381227
331.1070001,4.2078767,-0.3170283
332.1070001,4.3606544,0.1527777
333.1070001,5.0853,0.7246456
334.1070001,5.2565637,0.1712637
335.1070001,5.574833,0.3182693
336.1070001,5.109777,-0.465056
337.1070001,3.5641735,-1.5456035
338.1070001,2.9684808,-0.5956927
339.1070001,2.8564773,-0.1120035
340.1070001,3.396717,0.5402397
341.1070001,3.4355252,0.0388082
342.1070001,3.3864326,-0.0490926
343.1070001,3.397088,0.0106554
344.1070001,3.39955,0.002462
345.1070001,3.399591,4.10E-05
346.1070001,3.2833714,-0.1162196
347.1070001,3.4438138,0.1604424
348.1070001,3.5594308,0.115617
349.1070001,3.83508,0.2756492
350.1070001,4.0930963,0.2580163
351.1070001,4.5685062,0.4754099
352.1070001,4.685118,0.1166118
353.1070001,4.81636,0.131242
354.1070001,5.0100026,0.1936426
355.1070001,4.851145,-0.1588576
356.1070001,4.830941,-0.020204
357.1070001,4.813493,-0.017448
358.1070001,4.8139935,0.0005005
359.1070001,4.433016,-0.3809775
360.1070001,4.155912,-0.277104
361.1070001,3.7182894,-0.4376226
362.1070001,3.1037045,-0.6145849
363.1070001,3.296831,0.1931265
364.1070001,2.907242,-0.389589
365.1070001,2.2763233,-0.6309187
366.1070001,2.9289176,0.6525943
367.1070001,3.3496616,0.420744
368.1070001,3.5249572,0.1752956
369.1070001,3.6865733,0.1616161
370.1070001,3.5453796,-0.1411937
371.1070001,3.3053954,-0.2399842
372.1070001,2.9719722,-0.3334232
373.1070001,2.8069785,-0.1649937
376.1070001,2.338656,-0.1561075
377.1070001,2.172335,-0.166321
378.1070001,2.2964146,0.1240796
379.1070001,2.2071567,-0.0892579
380.1070001,2.151358,-0.0557987
381.1070001,2.2731104,0.1217524
382.1070001,2.6770017,0.4038913
383.1070001,3.0737236,0.3967219
384.1070001,4.109016,1.0352924
385.1070001,4.0161595,-0.0928565
386.1070001,4.005664,-0.0104955
387.1070001,3.6265826,-0.3790814
388.1070001,3.6226504,-0.0039322
389.1070001,4.0893636,0.4667132
390.1070001,4.0281053,-0.0612583
391.1070001,3.796674,-0.2314313
392.1070001,3.781186,-0.015488
393.1070001,3.7059586,-0.0752274
394.1070001,3.9240725,0.2181139
395.1070001,3.812699,-0.1113735
396.1070001,3.9038742,0.0911752
397.1070001,3.0318418,-0.8720324
398.1070001,2.772624,-0.2592178
399.1070001,3.0452065,0.2725825
400.1070001,3.0338066,-0.0113999
401.1070001,2.8142161,-0.2195905
402.1070001,2.4962559,-0.3179602
403.1070001,2.2925265,-0.2037294
404.1070001,2.2007484,-0.0917781
405.1070001,2.2001057,-0.0006427
406.1070001,1.6057802,-0.5943255
407.1070001,1.8230062,0.217226
408.1070001,2.8669193,1.0439131
409.1070001,3.5597801,0.6928608
410.1070001,3.5586486,-0.0011315
411.1070001,3.4300609,-0.1285877
412.1070001,3.816674,0.3866131
413.1070001,4.1536293,0.3369553
414.1070001,4.1187677,-0.0348616
415.1070001,4.1779633,0.0591956
416.1070001,4.387373,0.2094097
417.1070001,4.3451843,-0.0421887
418.1070001,4.7350116,0.3898273
419.1070001,4.5334425,-0.2015691
420.1070001,4.0835657,-0.4498768
421.1070001,3.7239447,-0.359621
422.1070001,3.6470094,-0.0769353
423.1070001,3.79388,0.1468706
424.1070001,3.6955428,-0.0983372
425.1070001,3.4299662,-0.2655766
426.1070001,3.3782372,-0.051729
427.1070001,3.493366,0.1151288
428.1070001,3.8886483,0.3952823
429.1070001,3.9613347,0.0726864
430.1070001,4.0351043,0.0737696
431.1070001,4.36427,0.3291657
432.1070001,4.2149043,-0.1493657
433.1070001,4.3778586,0.1629543
434.1070001,3.10355,-1.2743086
435.1070001,3.6149986,0.5114486
436.1070001,3.9762344,0.3612358
437.1070001,4.125574,0.1493396
438.1070001,3.8829527,-0.2426213
439.1070001,3.9193192,0.0363665
440.1070001,3.8129215,-0.1063977
441.1070001,3.6401894,-0.1727321
442.1070001,3.4532523,-0.1869371
443.1070001,3.676986,0.2237337
444.1070001,3.665402,-0.011584
445.1070001,4.25585,0.590448
446.1070001,4.4043856,0.1485356
447.1070001,4.942287,0.5379014
448.1070001,5.366685,0.424398
449.1070001,5.1531596,-0.2135254
450.1070001,4.329456,-0.8237036
451.1070001,3.6296985,-0.6997575
452.1070001,2.499541,-1.1301575
453.1070001,2.9274595,0.4279185
454.1070001,2.8430476,-0.0844119
455.1070001,2.7462983,-0.0967493
456.1070001,2.582653,-0.1636453
457.1070001,2.4922547,-0.0903983
458.1070001,2.4770896,-0.0151651
459.1070001,2.4065144,-0.0705752
460.1070001,2.1500943,-0.2564201
461.1070001,1.7790247,-0.3710696
462.1070001,1.5743489,-0.2046758
463.1070001,1.6812367,0.1068878
464.1070001,1.926163,0.2449263
465.1070001,2.1068234,0.1806604
467.1070001,2.150619,0.0218978
468.1070001,2.4350512,0.2844322
469.1070001,2.697202,0.2621508
470.1070001,2.8703513,0.1731493
471.1070001,3.4952505,0.6248992
472.1070001,3.9743676,0.4791171
473.1070001,4.4822297,0.5078621
474.1070001,4.7880816,0.3058519
475.1070001,4.8999095,0.1118279
476.1070001,4.4695883,-0.4303212
477.1070001,3.6934173,-0.776171
478.1070001,2.823057,-0.8703603
479.1070001,2.3619807,-0.4610763
480.1070001,2.7062786,0.3442979
481.1070001,3.042216,0.3359374
482.1070001,3.5939732,0.5517572
483.1070001,3.8519785,0.2580053
484.1070001,3.591911,-0.2600675
485.1070001,3.8845365,0.2926255
487.1070001,4.6271996,0.37133155
488.1070001,4.544033,-0.0831666
489.1070001,4.282839,-0.261194
490.1070001,4.2679853,-0.0148537
491.1070001,4.4590597,0.1910744
492.1070001,4.714829,0.2557693
493.1070001,4.9516644,0.2368354
494.1070001,5.349829,0.3981646
495.1070001,5.7549777,0.4051487
496.1070001,5.9788837,0.223906
497.1070001,6.2036843,0.2248006
498.1070001,6.2761555,0.0724712
499.1070001,5.9451013,-0.3310542
500.1070001,5.816983,-0.1281183
501.1070001,5.9320064,0.1150234
502.1070001,5.8817487,-0.0502577
503.1070001,5.9821935,0.1004448
504.1070001,6.0717206,0.0895271
505.1070001,5.8723397,-0.1993809
506.1070001,5.5923667,-0.279973
507.1070001,5.147492,-0.4448747
508.1070001,4.986793,-0.160699
510.1070001,4.876847,-0.054973
511.1070001,4.6377134,-0.2391336
512.1070001,4.543783,-0.0939304
513.1070001,4.583464,0.039681
514.1070001,4.7251954,0.1417314
515.1070001,4.9587317,0.2335363
516.1070001,5.1814537,0.222722
517.1070001,5.41387,0.2324163
518.1070001,5.610002,0.196132
519.1070001,5.5890937,-0.0209083
520.1070001,5.6085997,0.019506
521.1070001,5.5996346,-0.0089651
522.1070001,5.518002,-0.0816326
523.1070001,5.5176854,-0.0003166
524.1070001,5.6115475,0.0938621
525.1070001,5.675258,0.0637105
526.1070001,5.5412674,-0.1339906
527.1070001,5.3174205,-0.2238469
528.1070001,5.1704793,-0.1469412
531.1070001,5.2392087,0.0229098
532.1070001,5.146105,-0.0931037
533.1070001,5.0956206,-0.0504844
534.1070001,4.868659,-0.2269616
535.1070001,4.5313964,-0.3372626
536.1070001,4.3843083,-0.1470881
537.1070001,4.428041,0.0437327
538.1070001,4.4139585,-0.0140825
539.1070001,4.370154,-0.0438045
540.1070001,4.1663623,-0.2037917
541.1070001,4.129609,-0.0367533
542.1070001,4.2312903,0.1016813
543.1070001,4.17704,-0.0542503
544.1070001,4.243166,0.066126
545.1070001,4.402401,0.159235
546.1070001,3.9020426,-0.5003584
547.1070001,4.44849,0.5464474
548.1070001,3.647626,-0.800864
549.1070001,3.721591,0.073965
550.1070001,4.21626,0.494669
551.1070001,5.6028967,1.3866367
552.1070001,5.979639,0.3767423
553.1070001,5.441365,-0.538274
555.1070001,3.910218,-0.7655735
556.1070001,3.722393,-0.187825
557.1070001,3.7152505,-0.0071425
558.1070001,3.2063634,-0.5088871
559.1070001,2.7924974,-0.413866
560.1070001,2.8828413,0.0903439
561.1070001,3.985975,1.1031337
562.1070001,4.047206,0.061231
563.1070001,4.055439,0.008233
564.1070001,3.796419,-0.25902
565.1070001,3.9694953,0.1730763
566.1070001,5.0856056,1.1161103
567.1070001,4.8897004,-0.1959052
568.1070001,3.8287995,-1.0609009
569.1070001,3.3137405,-0.515059
570.1070001,3.7260864,0.4123459
571.1070001,4.1075964,0.38151
572.1070001,3.683882,-0.4237144
574.1070001,3.731519,0.0238185
575.1070001,4.0450516,0.3135326
576.1070001,3.0078528,-1.0371988
577.1070001,3.1744936,0.1666408
578.1070001,4.494347,1.3198534
579.1070001,3.7601206,-0.7342264
580.1070001,4.5492053,0.7890847
581.1070001,4.48024,-0.0689653
582.1070001,3.6103287,-0.8699113
583.1070001,3.5827236,-0.0276051
584.1070001,4.6651044,1.0823808
585.1070001,4.531864,-0.1332404
586.1070001,4.992908,0.461044
587.1070001,4.7270837,-0.2658243
588.1070001,3.9784565,-0.7486272
589.1070001,4.34744,0.3689835
590.1070001,4.398858,0.051418
591.1070001,4.2901626,-0.1086954
592.1070001,4.7177725,0.4276099
593.1070001,5.115848,0.3980755
595.1070001,5.099054,-0.008397
596.1070001,5.630597,0.531543
597.1070001,5.827502,0.196905
598.1070001,6.128528,0.301026
599.1070001,6.1729903,0.0444623
600.1070001,6.1333175,-0.0396728
601.1070001,5.908598,-0.2247195
602.1070001,5.79208,-0.116518
603.1070001,5.6167803,-0.1752997
604.1070001,5.448556,-0.1682243
605.1070001,5.3772373,-0.0713187
606.1070001,5.6490874,0.2718501
607.1070001,5.9459605,0.2968731
608.1070001,6.135062,0.1891015
609.1070001,6.3199716,0.1849096
610.1070001,6.3013496,-0.018622
611.1070001,6.2383943,-0.0629553
612.1070001,5.679194,-0.5592003
613.1070001,5.2442746,-0.4349194
614.1070001,4.9723616,-0.271913
616.1070001,6.0531526,0.5403955
617.1070001,6.583199,0.5300464
618.1070001,6.7390165,0.1558175
619.1070001,6.7108693,-0.0281472
620.1070001,6.8713465,0.1604772
621.1070001,6.82074,-0.0506065
622.1070001,6.5035076,-0.3172324
623.1070001,5.9293623,-0.5741453
624.1070001,5.540444,-0.3889183
625.1070001,5.4075894,-0.1328546
626.1070001,5.2529254,-0.154664
627.1070001,5.207703,-0.0452224
628.1070001,5.2063746,-0.0013284
629.1070001,5.2514873,0.0451127
630.1070001,5.4172,0.1657127
631.1070001,5.6172853,0.2000853
632.1070001,5.506489,-0.1107963
633.1070001,5.5513763,0.0448873
634.1070001,5.7010384,0.1496621
636.1070001,5.70248,0.0007208
637.1070001,5.745118,0.042638
638.1070001,5.783303,0.038185
639.1070001,5.8273363,0.0440333
640.1070001,5.893667,0.0663307
641.1070001,5.878139,-0.015528
642.1070001,5.989802,0.111663
643.1070001,5.948333,-0.041469
644.1070001,5.87964,-0.068693
645.1070001,5.1472793,-0.7323607
646.1070001,4.4083076,-0.7389717
647.1070001,3.8698838,-0.5384238
648.1070001,3.6175866,-0.2522972
649.1070001,3.6582603,0.0406737
650.1070001,4.3801594,0.7218991
651.1070001,4.9428077,0.5626483
652.1070001,5.2535524,0.3107447
653.1070001,5.5767293,0.3231769
654.1070001,6.286152,0.7094227
655.1070001,7.1799235,0.8937715
656.1070001,8.1431875,0.963264
657.1070001,9.230624,1.0874365
658.1070001,10.429485,1.198861
662.1070001,10.962791,0.1333265
663.1070001,11.774926,0.812135
664.1070001,12.89776,1.122834
665.1070001,14.13538,1.23762
666.1070001,14.621323,0.485943
667.1070001,15.034104,0.412781
668.1070001,15.390048,0.355944
669.1070001,15.714668,0.32462
670.1070001,15.749653,0.034985
671.1070001,15.785352,0.035699
672.1070001,16.388004,0.602652
673.1070001,17.16189,0.773886
674.1070001,17.671028,0.509138
675.1070001,17.947256,0.276228
676.1070001,17.825089,-0.122167
677.1070001,17.543865,-0.281224
678.1070001,17.173967,-0.369898
679.1070001,17.061005,-0.112962
680.1070001,17.018635,-0.04237
681.1070001,16.870123,-0.148512
683.1070001,16.538301,-0.165911
684.1070001,16.556192,0.017891
685.1070001,16.645191,0.088999
686.1070001,16.801794,0.156603
687.1070001,17.005945,0.204151
688.1070001,17.297466,0.291521
689.1070001,17.570969,0.273503
690.1070001,17.842207,0.271238
691.1070001,18.087046,0.244839
692.1070001,17.94413,-0.142916
693.1070001,17.755058,-0.189072
694.1070001,17.633053,-0.122005
695.1070001,17.556208,-0.076845
696.1070001,17.338778,-0.21743
697.1070001,17.021769,-0.317009
698.1070001,16.859898,-0.161871
699.1070001,16.761683,-0.098215
700.1070001,16.973001,0.211318
701.1070001,17.604246,0.631245
702.1070001,18.008715,0.404469
703.1070001,18.169432,0.160717
704.1070001,18.321651,0.152219
705.1070001,18.489435,0.167784
706.1070001,18.636648,0.147213
707.1070001,18.899612,0.262964
708.1070001,19.04386,0.144248
709.1070001,18.751207,-0.292653
710.1070001,18.287762,-0.463445
711.1070001,17.813793,-0.473969
712.1070001,17.352314,-0.461479
713.1070001,16.910759,-0.441555
714.1070001,16.500872,-0.409887
715.1070001,16.221466,-0.279406
716.1070001,15.858806,-0.36266
717.1070001,15.709098,-0.149708
718.1070001,16.069122,0.360024
719.1070001,15.825737,-0.243385
720.1070001,15.416859,-0.408878
721.1070001,14.964672,-0.452187
722.1070001,14.506359,-0.458313
723.1070001,14.085845,-0.420514
724.1070001,13.856584,-0.229261
725.1070001,13.797737,-0.058847
726.1070001,13.208114,-0.589623
727.1070001,12.211176,-0.996938
728.1070001,11.655904,-0.555272
729.1070001,11.590019,-0.065885
730.1070001,12.124852,0.534833
731.1070001,12.570122,0.44527
732.1070001,13.0205765,0.4504545
733.1070001,13.501962,0.4813855
734.1070001,14.145406,0.643444
735.1070001,14.676555,0.531149
736.1070001,15.033771,0.357216
737.1070001,15.812069,0.778298
738.1070001,16.893242,1.081173
739.1070001,17.475363,0.582121
740.1070001,17.581516,0.106153
741.1070001,17.523037,-0.058479
742.1070001,17.532831,0.009794
743.1070001,17.66512,0.132289
744.1070001,17.832027,0.166907
745.1070001,18.013124,0.181097
746.1070001,18.146133,0.133009
747.1070001,18.141655,-0.004478
748.1070001,17.897224,-0.244431
750.1070001,16.972239,-0.4624925
751.1070001,16.500517,-0.471722
752.1070001,16.296576,-0.203941
753.1070001,16.356401,0.059825
754.1070001,16.65159,0.295189
755.1070001,17.08077,0.42918
756.1070001,17.512575,0.431805
757.1070001,17.935534,0.422959
758.1070001,17.964178,0.028644
759.1070001,17.67228,-0.291898
760.1070001,17.348179,-0.324101
761.1070001,17.038744,-0.309435
762.1070001,17.094795,0.056051
763.1070001,17.442001,0.347206
764.1070001,17.842321,0.40032
765.1070001,17.764624,-0.077697
766.1070001,17.682383,-0.082241
767.1070001,17.576342,-0.106041
768.1070001,17.696714,0.120372
769.1070001,18.097431,0.400717
771.1070001,18.660532,0.2815505
772.1070001,18.28151,-0.379022
773.1070001,17.43418,-0.84733
774.1070001,16.516079,-0.918101
775.1070001,15.689373,-0.826706
776.1070001,15.120121,-0.569252
777.1070001,14.489259,-0.630862
778.1070001,14.125422,-0.363837
779.1070001,13.983049,-0.142373
780.1070001,14.1051035,0.1220545
781.1070001,14.407624,0.3025205
782.1070001,14.672138,0.264514
783.1070001,14.729742,0.057604
784.1070001,15.241089,0.511347
785.1070001,16.143223,0.902134
786.1070001,16.443361,0.300138
787.1070001,16.952843,0.509482
788.1070001,17.494566,0.541723
789.1070001,18.07256,0.577994
790.1070001,18.498407,0.425847
791.1070001,18.6173,0.118893
792.1070001,18.502934,-0.114366
793.1070001,17.893744,-0.60919
794.1070001,16.8847,-1.009044
795.1070001,14.514976,-2.369724
796.1070001,11.818734,-2.696242
797.1070001,9.544218,-2.274516
798.1070001,7.765744,-1.778474
799.1070001,5.5022955,-2.2634485
800.1070001,4.8480573,-0.6542382
801.1070001,5.079064,0.2310067
802.1070001,5.998939,0.919875
803.1070001,7.224489,1.22555
804.1070001,8.437943,1.213454
805.1070001,9.641703,1.20376
806.1070001,10.887858,1.246155
807.1070001,12.017616,1.129758
808.1070001,13.030682,1.013066
809.1070001,13.291063,0.260381
810.1070001,13.079045,-0.212018
812.1070001,12.708228,-0.1854085
813.1070001,12.825966,0.117738
814.1070001,12.918645,0.092679
815.1070001,12.873109,-0.045536
816.1070001,12.782789,-0.09032
817.1070001,12.328998,-0.453791
818.1070001,11.547824,-0.781174
819.1070001,10.594172,-0.953652
820.1070001,8.900899,-1.693273
821.1070001,7.1668096,-1.7340894
822.1070001,6.04671,-1.1200996
823.1070001,4.337806,-1.708904
824.1070001,2.6378727,-1.6999333
825.1070001,1.8906375,-0.7472352
826.1070001,2.649013,0.7583755
827.1070001,3.2891302,0.6401172
828.1070001,3.9398625,0.6507323
829.1070001,5.014478,1.0746155
830.1070001,5.4866104,0.4721324
831.1070001,4.932544,-0.5540664
833.1070001,4.467411,-0.2325665
834.1070001,4.9057455,0.4383345
835.1070001,5.567965,0.6622195
836.1070001,5.143566,-0.424399
837.1070001,3.9208918,-1.2226742
838.1070001,4.014146,0.0932542
839.1070001,4.8555746,0.8414286
840.1070001,6.5115333,1.6559587
841.1070001,8.346405,1.8348717
842.1070001,9.077003,0.730598
843.1070001,9.316204,0.239201
844.1070001,9.61702,0.300816
845.1070001,9.954578,0.337558
846.1070001,10.367004,0.412426
847.1070001,10.7514925,0.3844885
848.1070001,10.884262,0.1327695
849.1070001,10.5188,-0.365462
850.1070001,9.77878,-0.74002
851.1070001,8.900667,-0.878113
852.1070001,8.162485,-0.738182
854.1070001,6.4896703,-0.83640735
855.1070001,6.1517553,-0.337915
856.1070001,6.5353374,0.3835821
857.1070001,7.5148177,0.9794803
858.1070001,8.945133,1.4303153
859.1070001,10.179884,1.234751
860.1070001,10.287142,0.107258
861.1070001,10.340877,0.053735
862.1070001,10.378844,0.037967
863.1070001,10.448343,0.069499
864.1070001,10.536862,0.088519
865.1070001,10.641953,0.105091
866.1070001,10.826476,0.184523
867.1070001,11.080863,0.254387
868.1070001,11.500513,0.41965
869.1070001,11.929297,0.428784
870.1070001,12.229432,0.300135
871.1070001,11.840758,-0.388674
872.1070001,11.03261,-0.808148
873.1070001,10.385606,-0.647004
874.1070001,10.102577,-0.283029
875.1070001,9.960863,-0.141714
876.1070001,9.729578,-0.231285
877.1070001,9.059972,-0.669606
878.1070001,7.4730425,-1.5869295
879.1070001,5.9583936,-1.5146489
880.1070001,5.041294,-0.9170996
881.1070001,5.0889826,0.0476886
882.1070001,5.4569535,0.3679709
883.1070001,6.4011135,0.94416
884.1070001,7.4274673,1.0263538
885.1070001,8.006986,0.5795187
886.1070001,8.26457,0.257584
887.1070001,8.310849,0.046279
888.1070001,8.252092,-0.058757
889.1070001,8.297686,0.045594
890.1070001,8.503685,0.205999
891.1070001,8.349838,-0.153847
892.1070001,8.162235,-0.187603
894.1070001,8.260315,0.04904
895.1070001,8.477174,0.216859
896.1070001,8.554382,0.077208
897.1070001,8.745092,0.19071
898.1070001,8.98204,0.236948
899.1070001,9.056172,0.074132
900.1070001,9.206716,0.150544
901.1070001,9.086719,-0.119997
902.1070001,8.958123,-0.128596
903.1070001,8.828512,-0.129611
904.1070001,8.598675,-0.229837
905.1070001,8.307101,-0.291574
906.1070001,8.051172,-0.255929
907.1070001,8.0002165,-0.0509555
908.1070001,7.8673863,-0.1328302
909.1070001,7.476879,-0.3905073
910.1070001,6.9491673,-0.5277117
911.1070001,6.588075,-0.3610923
912.1070001,6.8623905,0.2743155
913.1070001,7.112089,0.2496985
915.1070001,7.6351614,0.2615362
916.1070001,7.6873474,0.052186
917.1070001,7.60662,-0.0807274
918.1070001,7.485347,-0.121273
919.1070001,7.53293,0.047583
920.1070001,7.235043,-0.297887
921.1070001,6.9673805,-0.2676625
922.1070001,6.062159,-0.9052215
