time_seconds,speed_meters_per_second,acceleration_meters_per_second_squared
828.6010002,8.809451,-0.156143
829.6010002,7.502285,-1.307166
832.6010002,5.706144,-0.598713667
833.6010002,6.3644753,0.6583313
834.6010002,6.8833914,0.5189161
835.6010002,7.5674624,0.684071
836.6010002,8.130548,0.5630856
837.6010002,8.585201,0.454653
838.6010002,7.4704504,-1.1147506
839.6010002,5.703092,-1.7673584
840.6010002,3.8108606,-1.8922314
841.6010002,3.5075102,-0.3033504
842.6010002,4.6925125,1.1850023
843.6010002,6.0662346,1.3737221
844.6010002,7.439027,1.3727924
845.6010002,7.7744546,0.3354276
846.6010002,7.941526,0.1670714
847.6010002,8.2063675,0.2648415
848.6010002,8.5802145,0.373847
849.6010002,8.843512,0.2632975
850.6010002,8.72609,-0.117422
852.6010002,8.291611,-0.2172395
853.6010002,8.899769,0.608158
854.6010002,9.325939,0.42617
855.6010002,9.74494,0.419001
856.6010002,10.108447,0.363507
857.6010002,10.447646,0.339199
858.6010002,10.321139,-0.126507
859.6010002,9.428308,-0.892831
860.6010002,8.203311,-1.224997
861.6010002,6.58224,-1.621071
862.6010002,4.915033,-1.667207
863.6010002,3.3360236,-1.5790094
864.6010002,1.5124757,-1.8235479
865.6010002,0.39378038,-1.11869532
866.6010002,0.29225388,-0.1015265
867.6010002,1.361775,1.06952112
868.6010002,2.6090596,1.2472846
869.6010002,2.9942524,0.3851928
870.6010002,3.3174496,0.3231972
871.6010002,4.22658,0.9091304
873.6010002,5.8864307,0.82992535
874.6010002,6.1621604,0.2757297
875.6010002,6.4306808,0.2685204
876.6010002,6.5683846,0.1377038
877.6010002,5.8200865,-0.7482981
878.6010002,5.40476,-0.4153265
879.6010002,5.8065753,0.4018153
880.6010002,6.433511,0.6269357
881.6010002,7.0582414,0.6247304
882.6010002,7.4902964,0.432055
883.6010002,7.7901144,0.299818
884.6010002,8.454664,0.6645496
885.6010002,8.560258,0.105594
886.6010002,8.665451,0.105193
887.6010002,8.824763,0.159312
888.6010002,8.972047,0.147284
889.6010002,8.980421,0.008374
890.6010002,8.80177,-0.178651
891.6010002,8.730286,-0.071484
892.6010002,8.830761,0.100475
894.6010002,8.355326,-0.2377175
895.6010002,8.490743,0.135417
896.6010002,8.353978,-0.136765
897.6010002,7.876155,-0.477823
898.6010002,6.701639,-1.174516
899.6010002,5.8411593,-0.8604797
900.6010002,5.270792,-0.5703673
901.6010002,4.859549,-0.411243
902.6010002,4.915809,0.05626
903.6010002,5.1939626,0.2781536
904.6010002,5.701835,0.5078724
905.6010002,6.28649,0.584655
906.6010002,6.7956953,0.5092053
907.6010002,6.8986073,0.102912
908.6010002,6.7993,-0.0993073
909.6010002,6.76718,-0.03212
910.6010002,7.047693,0.280513
911.6010002,7.255834,0.208141
912.6010002,6.032936,-1.222898
913.6010002,4.493166,-1.53977
915.6010002,4.574354,0.040594
916.6010002,5.6902604,1.1159064
917.6010002,6.6413126,0.9510522
918.6010002,7.584691,0.9433784
919.6010002,8.217325,0.632634
920.6010002,8.106952,-0.110373
921.6010002,8.391342,0.28439
922.6010002,8.911115,0.519773
923.6010002,9.396471,0.485356
924.6010002,9.804044,0.407573
925.6010002,9.760875,-0.043169
926.6010002,9.538687,-0.222188
927.6010002,9.489383,-0.049304
928.6010002,9.546815,0.057432
929.6010002,9.610402,0.063587
930.6010002,9.566082,-0.04432
931.6010002,9.618229,0.052147
932.6010002,9.768244,0.150015
933.6010002,10.078243,0.309999
934.6010002,10.21834,0.140097
936.6010002,9.565235,-0.3265525
937.6010002,9.132694,-0.432541
938.6010002,8.902807,-0.229887
939.6010002,8.756341,-0.146466
940.6010002,8.715981,-0.04036
941.6010002,8.98533,0.269349
942.6010002,9.39238,0.40705
943.6010002,9.651155,0.258775
944.6010002,9.768289,0.117134
945.6010002,9.913742,0.145453
946.6010002,9.721527,-0.192215
947.6010002,8.965984,-0.755543
948.6010002,8.413725,-0.552259
949.6010002,7.4396753,-0.9740497
950.6010002,5.889253,-1.5504223
951.6010002,4.43203,-1.457223
952.6010002,3.495986,-0.936044
953.6010002,3.284611,-0.211375
954.6010002,3.4090405,0.1244295
955.6010002,3.2943063,-0.1147342
956.6010002,2.539416,-0.7548903
957.6010002,2.4998744,-0.0395416
958.6010002,3.0067682,0.5068938
959.6010002,3.15843,0.1516618
960.6010002,3.5474448,0.3890148
961.6010002,3.333746,-0.2136988
962.6010002,3.0688863,-0.2648597
963.6010002,3.2611196,0.1922333
964.6010002,3.6449063,0.3837867
965.6010002,3.9530532,0.3081469
966.6010002,3.951076,-0.0019772
967.6010002,4.4091773,0.4581013
968.6010002,5.045597,0.6364197
969.6010002,4.8880763,-0.1575207
970.6010002,4.3902726,-0.4978037
971.6010002,5.3065906,0.916318
972.6010002,6.263106,0.9565154
973.6010002,7.1704655,0.9073595
974.6010002,8.179391,1.0089255
975.6010002,8.353466,0.174075
976.6010002,8.365733,0.012267
977.6010002,9.19719,0.831457
978.6010002,9.437172,0.239982
979.6010002,9.542513,0.105341
980.6010002,9.10851,-0.434003
981.6010002,8.739325,-0.369185
982.6010002,8.553704,-0.185621
983.6010002,8.477794,-0.07591
984.6010002,8.534665,0.056871
985.6010002,8.800537,0.265872
986.6010002,9.114528,0.313991
987.6010002,9.532661,0.418133
988.6010002,9.673632,0.140971
989.6010002,9.654244,-0.019388
990.6010002,9.568662,-0.085582
991.6010002,9.201914,-0.366748
992.6010002,8.6781225,-0.5237915
993.6010002,8.514698,-0.1634245
994.6010002,8.986345,0.471647
995.6010002,9.150206,0.163861
996.6010002,9.068698,-0.081508
997.6010002,8.919849,-0.148849
998.6010002,8.480912,-0.438937
999.6010002,8.171972,-0.30894
1000.601,8.050352,-0.12162
1001.601,8.162994,0.112642
1002.601,8.371496,0.208502
1003.601,8.525392,0.153896
1004.601,8.656541,0.131149
1005.601,9.026168,0.369627
1006.601,9.217525,0.191357
1007.601,9.51512,0.297595
1008.601,9.810859,0.295739
1009.601,9.932478,0.121619
1010.601,9.360535,-0.571943
1011.601,8.296354,-1.064181
1012.601,6.8794904,-1.4168636
1013.601,4.9424,-1.9370904
1014.601,2.617481,-2.324919
1015.601,2.4615493,-0.1559317
1016.601,1.9089488,-0.5526005
1017.601,1.5201261,-0.3888227
1018.601,1.4518756,-0.0682505
1019.601,1.9008602,0.4489846
1020.601,2.7831326,0.8822724
1021.601,3.5510852,0.7679526
1022.601,4.011803,0.4607178
1023.601,4.410996,0.399193
1024.601,5.084538,0.673542
1025.601,6.0112514,0.9267134
1026.601,6.9156413,0.9043899
1027.601,6.965538,0.0498967
1028.601,5.723444,-1.242094
1029.601,4.254939,-1.468505
1030.601,3.7545469,-0.5003921
1031.601,3.8536513,0.0991044
1032.601,4.7890954,0.9354441
1033.601,5.9300823,1.1409869
1034.601,6.857895,0.9278127
1035.601,7.083227,0.225332
1036.601,6.886138,-0.197089
1037.601,6.847099,-0.039039
1038.601,6.372382,-0.474717
1039.601,5.2516627,-1.1207193
1040.601,3.998288,-1.2533747
1041.601,2.595761,-1.402527
1042.601,1.5224718,-1.0732892
1043.601,1.7310823,0.2086105
1044.601,2.6783998,0.9473175
1045.601,3.1826386,0.5042388
1046.601,4.2420955,1.0594569
1047.601,4.489179,0.2470835
1048.601,4.3683147,-0.1208643
1049.601,4.918551,0.5502363
1050.601,5.7332425,0.8146915
1051.601,6.358981,0.6257385
1052.601,6.934477,0.575496
1053.601,6.8371215,-0.0973555
1054.601,6.8792706,0.0421491
1055.601,6.9482,0.0689294
1056.601,7.472714,0.524514
1057.601,7.738022,0.265308
1058.601,7.6877127,-0.0503093
1059.601,7.6121197,-0.075593
1060.601,7.427002,-0.1851177
1061.601,7.2422395,-0.1847625
1062.601,7.0269365,-0.215303
1063.601,6.967713,-0.0592235
1064.601,7.14757,0.179857
1065.601,7.091298,-0.056272
1066.601,6.716615,-0.374683
1067.601,6.8649764,0.1483614
1068.601,7.6860743,0.8210979
1069.601,8.041769,0.3556947
1070.601,8.730413,0.688644
1071.601,8.522911,-0.207502
1072.601,8.147835,-0.375076
1073.601,8.38764,0.239805
1074.601,8.870174,0.482534
1075.601,9.427085,0.556911
1076.601,9.944851,0.517766
1077.601,10.211172,0.266321
1078.601,10.414538,0.203366
1079.601,10.166134,-0.248404
1080.601,10.05013,-0.116004
1081.601,9.837939,-0.212191
1082.601,9.771227,-0.066712
1083.601,9.766435,-0.004792
1084.601,9.966374,0.199939
1085.601,9.895497,-0.070877
1086.601,10.043862,0.148365
1087.601,10.134559,0.090697
1088.601,10.41419,0.279631
1089.601,10.686693,0.272503
1090.601,10.988879,0.302186
1091.601,11.179271,0.190392
1092.601,11.255303,0.076032
1093.601,11.200274,-0.055029
1094.601,10.797492,-0.402782
1095.601,10.271125,-0.526367
1096.601,9.971585,-0.29954
1097.601,9.773004,-0.198581
1098.601,9.666461,-0.106543
1099.601,9.731389,0.064928
1100.601,9.915383,0.183994
1101.601,10.253511,0.338128
1102.601,10.574709,0.321198
1103.601,10.811985,0.237276
1104.601,11.011578,0.199593
1105.601,10.825677,-0.185901
1106.601,10.85323,0.027553
1107.601,11.128742,0.275512
1108.601,11.530581,0.401839
1109.601,12.026141,0.49556
1110.601,12.653966,0.627825
1111.601,12.825519,0.171553
1112.601,13.208171,0.382652
1113.601,12.807234,-0.400937
1114.601,12.1017885,-0.7054455
1115.601,11.20466,-0.8971285
1116.601,9.711676,-1.492984
1117.601,8.29249,-1.419186
1118.601,6.8186626,-1.4738274
1119.601,5.71299,-1.1056726
1120.601,5.064591,-0.648399
1121.601,5.783346,0.718755
1122.601,6.9354167,1.1520707
1123.601,8.272463,1.3370463
1124.601,9.652182,1.379719
1125.601,10.873266,1.221084
1126.601,12.0570545,1.1837885
1127.601,12.304264,0.2472095
1128.601,11.68561,-0.618654
1129.601,11.528622,-0.156988
1130.601,12.142217,0.613595
1131.601,12.862016,0.719799
1132.601,13.6403265,0.7783105
1133.601,14.352275,0.7119485
1134.601,15.065132,0.712857
1135.601,15.779412,0.71428
1136.601,16.447733,0.668321
1137.601,17.10641,0.658677
1138.601,17.323257,0.216847
1139.601,16.697128,-0.626129
1140.601,16.697147,1.90E-05
1141.601,16.976967,0.27982
1142.601,17.234615,0.257648
1143.601,17.522198,0.287583
1144.601,17.699677,0.177479
1145.601,17.915356,0.215679
1146.601,18.084776,0.16942
1147.601,18.259417,0.174641
1148.601,18.49099,0.231573
1149.601,18.712328,0.221338
1150.601,19.008724,0.296396
1156.601,18.616112,-0.065435333
1157.601,18.937407,0.321295
1158.601,19.421713,0.484306
1159.601,19.980675,0.558962
1160.601,20.448061,0.467386
1161.601,20.79115,0.343089
1162.601,20.499222,-0.291928
1163.601,20.021011,-0.478211
1164.601,20.166288,0.145277
1165.601,20.439678,0.27339
1166.601,20.720053,0.280375
1167.601,21.036354,0.316301
1168.601,21.310125,0.273771
1169.601,21.528868,0.218743
1170.601,21.745354,0.216486
1171.601,21.583199,-0.162155
1172.601,21.394814,-0.188385
1173.601,21.395992,0.001178
1174.601,21.453579,0.057587
1175.601,21.623344,0.169765
1176.601,21.719053,0.095709
1177.601,21.899694,0.180641
1178.601,22.10223,0.202536
1179.601,22.358723,0.256493
1180.601,22.698763,0.34004
1181.601,23.05021,0.351447
1182.601,23.370562,0.320352
1183.601,23.523613,0.153051
1184.601,23.340233,-0.18338
1185.601,23.185543,-0.15469
1186.601,23.28764,0.102097
1187.601,23.474304,0.186664
1188.601,23.72501,0.250706
1189.601,23.753742,0.028732
1190.601,23.808472,0.05473
1191.601,23.722065,-0.086407
1192.601,23.359814,-0.362251
1193.601,23.01252,-0.347294
1194.601,22.669907,-0.342613
1195.601,22.331844,-0.338063
1196.601,22.14795,-0.183894
1197.601,22.157946,0.009996
1198.601,22.254513,0.096567
1199.601,22.323313,0.0688
1200.601,22.450811,0.127498
1201.601,22.516233,0.065422
1202.601,22.62419,0.107957
1203.601,22.735657,0.111467
1204.601,22.706642,-0.029015
1205.601,22.587698,-0.118944
1206.601,22.056335,-0.531363
1207.601,21.760118,-0.296217
1208.601,21.825657,0.065539
1209.601,21.92727,0.101613
1210.601,22.137058,0.209788
1211.601,22.337196,0.200138
1212.601,22.71421,0.377014
1213.601,23.048756,0.334546
1214.601,23.22988,0.181124
1215.601,23.117516,-0.112364
1216.601,22.9664,-0.151116
1217.601,23.010803,0.044403
1218.601,23.310102,0.299299
1219.601,23.55758,0.247478
1220.601,23.657656,0.100076
1221.601,23.69683,0.039174
1222.601,23.817087,0.120257
1223.601,24.010494,0.193407
1224.601,24.189697,0.179203
1225.601,24.04166,-0.148037
1226.601,23.829792,-0.211868
1227.601,23.67393,-0.155862
1228.601,23.744514,0.070584
1229.601,23.820612,0.076098
1230.601,23.878864,0.058252
1231.601,23.86282,-0.016044
1232.601,23.837074,-0.025746
1233.601,23.698107,-0.138967
1234.601,23.55844,-0.139667
1235.601,23.4411,-0.11734
1236.601,23.211426,-0.229674
1237.601,23.149704,-0.061722
1238.601,23.032164,-0.11754
1239.601,23.064253,0.032089
1240.601,23.136164,0.071911
1241.601,23.217752,0.081588
1242.601,23.2989,0.081148
1243.601,23.408909,0.110009
1244.601,23.610727,0.201818
1245.601,23.666658,0.055931
1246.601,23.77545,0.108792
1247.601,23.843401,0.067951
1248.601,23.97039,0.126989
1249.601,24.033237,0.062847
1250.601,24.054255,0.021018
1251.601,23.978,-0.076255
1252.601,23.891415,-0.086585
1253.601,23.664673,-0.226742
1254.601,23.434418,-0.230255
1255.601,23.187794,-0.246624
1256.601,22.782726,-0.405068
1257.601,22.659685,-0.123041
1258.601,22.381254,-0.278431
1259.601,22.442324,0.06107
1260.601,22.077253,-0.365071
1261.601,21.968699,-0.108554
1262.601,21.888062,-0.080637
1263.601,21.941322,0.05326
1264.601,22.011518,0.070196
1265.601,22.116701,0.105183
1266.601,22.27226,0.155559
1267.601,22.417252,0.144992
1268.601,22.431408,0.014156
1269.601,22.678522,0.247114
1270.601,22.870905,0.192383
1271.601,23.047943,0.177038
1272.601,23.257484,0.209541
1273.601,23.45,0.192516
1274.601,23.65516,0.20516
1275.601,23.86969,0.21453
1276.601,24.005302,0.135612
1277.601,24.164125,0.158823
1278.601,24.308903,0.144778
1279.601,24.42282,0.113917
1280.601,24.531801,0.108981
1281.601,24.670216,0.138415
1282.601,24.723976,0.05376
1283.601,24.708172,-0.015804
1284.601,24.784718,0.076546
1285.601,24.746231,-0.038487
1286.601,24.76034,0.014109
1287.601,24.821676,0.061336
1288.601,24.704422,-0.117254
1289.601,24.492666,-0.211756
1290.601,24.250973,-0.241693
1291.601,24.084986,-0.165987
1292.601,24.140509,0.055523
1293.601,24.110209,-0.0303
1294.601,24.156944,0.046735
1295.601,24.23801,0.081066
1296.601,24.42007,0.18206
1297.601,24.639254,0.219184
1298.601,24.845055,0.205801
1299.601,24.801146,-0.043909
1300.601,24.464472,-0.336674
1301.601,24.108688,-0.355784
1302.601,23.801188,-0.3075
1303.601,23.461567,-0.339621
1304.601,23.183912,-0.277655
1305.601,22.884329,-0.299583
1306.601,22.591627,-0.292702
1307.601,22.326784,-0.264843
1308.601,22.07201,-0.254774
1309.601,21.85205,-0.21996
1310.601,21.34624,-0.50581
1311.601,21.223969,-0.122271
1312.601,20.431562,-0.792407
1313.601,19.300308,-1.131254
1314.601,17.55006,-1.750248
1315.601,15.545562,-2.004498
1317.601,11.916649,-1.8144565
1318.601,9.974285,-1.942364
1319.601,8.25639,-1.717895
1321.601,5.098611,-1.5788895
1322.601,3.0469651,-2.0516459
1323.601,2.4126005,-0.6343646
1324.601,1.7731801,-0.6394204
1326.601,0.7602653,-0.5064574
1328.601,0.044818576,-0.357723362
