time_seconds,speed_meters_per_second,acceleration_meters_per_second_squared
423.5190001,0.019029483,0.000211419
425.5190001,0.010418766,-0.004305359
426.5190001,0.009849422,-0.000569344
428.5190001,0.005741247,-0.002054087
429.5190001,0.009146759,0.003405512
431.5190001,0.007232391,-0.000957184
432.5190001,0.006535096,-0.000697295
434.5190001,0.005014387,-0.000760354
435.5190001,0.006052855,0.001038468
436.5190001,0.005486035,-0.00056682
438.5190001,0.010241217,0.002377591
439.5190001,0.006616527,-0.00362469
441.5190001,0.005170669,-0.000722929
442.5190001,0.006955417,0.001784748
443.5190001,0.018927472,0.011972055
444.5190001,0.011573292,-0.00735418
445.5190001,0.011457684,-0.000115609
446.5190001,0.008749143,-0.002708541
447.5190001,0.007820049,-0.000929094
448.5190001,0.007006145,-0.000813904
449.5190001,0.007068226,6.21E-05
450.5190001,0.006154637,-0.000913589
451.5190001,0.005188463,-0.000966174
452.5190001,0.009746202,0.004557739
453.5190001,0.008193611,-0.001552591
455.5190001,0.007957639,-0.000117986
456.5190001,0.011737385,0.003779746
458.5190001,0.008966793,-0.001385296
459.5190001,0.010228006,0.001261213
461.5190001,0.009094846,-0.00056658
462.5190001,0.013162376,0.00406753
464.5190001,0.006578662,-0.003291857
465.5190001,0.006889544,0.000310882
467.5190001,0.019395487,0.006252971
468.5190001,0.012466765,-0.006928722
469.5190001,0.009586432,-0.002880333
471.5190001,0.008957217,-0.000314608
472.5190001,0.007535897,-0.00142132
474.5190001,0.015138206,0.003801155
475.5190001,0.010821729,-0.004316477
477.5190001,0.017342124,0.003260198
478.5190001,0.015536463,-0.001805661
480.5190001,0.026422877,0.005443207
481.5190001,0.018917015,-0.007505862
483.5190001,0.009550899,-0.004683058
484.5190001,0.00603553,-0.003515369
485.5190001,0.022046002,0.016010472
487.5190001,0.013037179,-0.004504412
488.5190001,0.011209191,-0.001827988
490.5190001,0.009713354,-0.000747918
491.5190001,0.016710153,0.006996799
493.5190001,0.010513274,-0.003098439
494.5190001,0.009701109,-0.000812165
496.5190001,0.005860366,-0.001920372
497.5190001,0.005907164,4.68E-05
499.5190001,0.006661248,0.000377042
500.5190001,0.007258018,0.00059677
501.5190001,0.008752991,0.001494973
503.5190001,0.01873354,0.004990275
504.5190001,0.012623839,-0.006109701
506.5190001,0.007969418,-0.00232721
507.5190001,0.009079114,0.001109696
509.5190001,0.01801198,0.004466433
510.5190001,0.22399077,0.20597879
512.5190001,2.02013,0.898069615
513.5190001,3.1345096,1.1143796
514.5190001,4.116775,0.9822654
516.5190001,5.338914,0.6110695
522.5190001,11.287595,0.991446833
523.5190001,11.765856,0.478261
524.5190001,12.458424,0.692568
525.5190001,13.259221,0.800797
526.5190001,14.039553,0.780332
527.5190001,14.952438,0.912885
528.5190001,15.353553,0.401115
529.5190001,15.972696,0.619143
530.5190001,16.53723,0.564534
531.5190001,17.10729,0.57006
532.5190001,17.504475,0.397185
533.5190001,17.211103,-0.293372
534.5190001,16.994366,-0.216737
535.5190001,16.965736,-0.02863
536.5190001,17.03741,0.071674
537.5190001,16.917606,-0.119804
538.5190001,16.69913,-0.218476
539.5190001,16.012728,-0.686402
540.5190001,14.489371,-1.523357
541.5190001,13.040867,-1.448504
542.5190001,10.711522,-2.329345
543.5190001,8.054743,-2.656779
544.5190001,5.2927976,-2.7619454
545.5190001,3.4890583,-1.8037393
546.5190001,2.9293737,-0.5596846
547.5190001,3.0464523,0.1170786
548.5190001,3.5911486,0.5446963
549.5190001,4.0156884,0.4245398
550.5190001,4.5045195,0.4888311
551.5190001,5.080058,0.5755385
552.5190001,5.4098916,0.3298336
553.5190001,4.7575006,-0.652391
554.5190001,3.9696193,-0.7878813
555.5190001,4.034638,0.0650187
556.5190001,4.569781,0.535143
557.5190001,5.674591,1.10481
558.5190001,6.0474124,0.3728214
559.5190001,6.200178,0.1527656
560.5190001,5.892246,-0.307932
561.5190001,5.57985,-0.312396
562.5190001,5.108466,-0.471384
563.5190001,4.8633547,-0.2451113
564.5190001,4.638713,-0.2246417
565.5190001,4.4751806,-0.1635324
566.5190001,4.4155793,-0.0596013
567.5190001,4.704929,0.2893497
568.5190001,4.9363294,0.2314004
570.5190001,5.195531,0.1296008
571.5190001,5.4117064,0.2161754
572.5190001,5.6002345,0.1885281
573.5190001,5.7341805,0.133946
574.5190001,5.8645024,0.1303219
575.5190001,6.185496,0.3209936
576.5190001,6.416331,0.230835
577.5190001,6.705544,0.289213
578.5190001,6.9035664,0.1980224
579.5190001,6.5024037,-0.4011627
580.5190001,6.106359,-0.3960447
581.5190001,5.746061,-0.360298
582.5190001,5.4139185,-0.3321425
583.5190001,4.9939566,-0.4199619
584.5190001,4.7621503,-0.2318063
585.5190001,4.7412977,-0.0208526
586.5190001,4.677508,-0.0637897
587.5190001,4.729115,0.051607
588.5190001,4.6924376,-0.0366774
589.5190001,4.5953317,-0.0971059
590.5190001,4.5812893,-0.0140424
591.5190001,4.6628766,0.0815873
592.5190001,4.8081803,0.1453037
593.5190001,5.091854,0.2836737
595.5190001,5.570852,0.239499
596.5190001,5.5752444,0.0043924
597.5190001,5.448239,-0.1270054
598.5190001,5.4766145,0.0283755
599.5190001,5.520958,0.0443435
600.5190001,5.5372176,0.0162596
601.5190001,5.6832886,0.146071
602.5190001,5.74614,0.0628514
603.5190001,5.74866,0.00252
604.5190001,5.7781196,0.0294596
605.5190001,5.6987443,-0.0793753
606.5190001,5.6475635,-0.0511808
607.5190001,5.936923,0.2893595
608.5190001,5.959144,0.022221
609.5190001,5.8265643,-0.1325797
610.5190001,5.7584624,-0.0681019
611.5190001,5.6957817,-0.0626807
612.5190001,5.3946247,-0.301157
613.5190001,5.2395306,-0.1550941
615.5190001,4.6509075,-0.29431155
616.5190001,4.5914893,-0.0594182
617.5190001,4.6650662,0.0735769
618.5190001,4.6052637,-0.0598025
619.5190001,4.23479,-0.3704737
620.5190001,4.5279174,0.2931274
621.5190001,4.8239155,0.2959981
622.5190001,4.8669624,0.0430469
623.5190001,5.077821,0.2108586
624.5190001,5.480632,0.402811
625.5190001,5.927117,0.446485
626.5190001,6.278527,0.35141
627.5190001,6.690433,0.411906
628.5190001,7.05788,0.367447
629.5190001,7.274572,0.216692
630.5190001,7.483662,0.20909
631.5190001,7.6552334,0.1715714
632.5190001,7.5970774,-0.058156
633.5190001,7.132394,-0.4646834
634.5190001,7.304213,0.171819
635.5190001,7.1600466,-0.1441664
636.5190001,6.950452,-0.2095946
637.5190001,6.7023864,-0.2480656
638.5190001,6.510639,-0.1917474
639.5190001,6.381224,-0.129415
640.5190001,6.506779,0.125555
641.5190001,6.6921515,0.1853725
642.5190001,6.8647685,0.172617
643.5190001,6.7880917,-0.0766768
644.5190001,6.2165217,-0.57157
645.5190001,5.8694167,-0.347105
646.5190001,6.030315,0.1608983
647.5190001,6.201765,0.17145
648.5190001,6.309527,0.107762
649.5190001,6.029435,-0.280092
650.5190001,5.5224986,-0.5069364
651.5190001,5.1643634,-0.3581352
652.5190001,4.7911124,-0.373251
653.5190001,3.9153624,-0.87575
654.5190001,3.8487382,-0.0666242
656.5190001,4.2780905,0.21467615
657.5190001,4.9868884,0.7087979
658.5190001,5.7026544,0.715766
659.5190001,6.341235,0.6385806
660.5190001,6.520541,0.179306
661.5190001,6.106491,-0.41405
662.5190001,5.8406677,-0.2658233
663.5190001,5.9685388,0.1278711
664.5190001,6.167571,0.1990322
665.5190001,6.5890746,0.4215036
666.5190001,6.7739334,0.1848588
667.5190001,6.654702,-0.1192314
668.5190001,6.3997416,-0.2549604
669.5190001,6.2479653,-0.1517763
670.5190001,5.952151,-0.2958143
671.5190001,5.777214,-0.174937
672.5190001,5.739241,-0.037973
673.5190001,5.206588,-0.532653
674.5190001,4.937358,-0.26923
675.5190001,4.0734563,-0.8639017
677.5190001,3.9423306,-0.06556285
678.5190001,4.5343494,0.5920188
679.5190001,4.5789013,0.0445519
680.5190001,4.5202856,-0.0586157
681.5190001,4.5758123,0.0555267
682.5190001,5.225894,0.6500817
683.5190001,5.5339723,0.3080783
684.5190001,5.525972,-0.0080003
685.5190001,5.0647793,-0.4611927
686.5190001,4.586517,-0.4782623
687.5190001,2.8593433,-1.7271737
688.5190001,2.5180662,-0.3412771
689.5190001,3.0227246,0.5046584
690.5190001,3.659904,0.6371794
691.5190001,3.6233497,-0.0365543
692.5190001,3.8552244,0.2318747
693.5190001,3.826869,-0.0283554
694.5190001,3.573815,-0.253054
695.5190001,4.1983285,0.6245135
696.5190001,3.574512,-0.6238165
698.5190001,3.7776904,0.1015892
699.5190001,3.712992,-0.0646984
700.5190001,3.853323,0.140331
701.5190001,4.6050906,0.7517676
702.5190001,4.624738,0.0196474
703.5190001,4.834637,0.209899
704.5190001,5.06482,0.230183
705.5190001,5.1724267,0.1076067
706.5190001,5.3625956,0.1901689
707.5190001,5.222962,-0.1396336
708.5190001,5.568172,0.34521
709.5190001,4.458425,-1.109747
710.5190001,3.8109195,-0.6475055
711.5190001,3.219832,-0.5910875
712.5190001,2.5010698,-0.7187622
713.5190001,3.097433,0.5963632
714.5190001,3.1199548,0.0225218
715.5190001,3.078556,-0.0413988
716.5190001,3.0380309,-0.0405251
717.5190001,3.1963034,0.1582725
718.5190001,3.047304,-0.1489994
719.5190001,2.642545,-0.404759
720.5190001,2.3270009,-0.3155441
721.5190001,1.7641972,-0.5628037
722.5190001,2.1173182,0.353121
723.5190001,2.0277276,-0.0895906
724.5190001,2.0267649,-0.0009627
725.5190001,1.982167,-0.0445979
726.5190001,2.1153133,0.1331463
727.5190001,1.8673972,-0.2479161
728.5190001,2.1742663,0.3068691
729.5190001,2.140765,-0.0335013
730.5190001,2.4705021,0.3297371
731.5190001,3.683207,1.2127049
732.5190001,3.4804204,-0.2027866
733.5190001,3.6008167,0.1203963
734.5190001,3.5522447,-0.048572
735.5190001,3.5562525,0.0040078
736.5190001,3.2832067,-0.2730458
737.5190001,3.3917966,0.1085899
738.5190001,3.2412639,-0.1505327
739.5190001,2.5855238,-0.6557401
740.5190001,3.2348437,0.6493199
741.5190001,3.3990798,0.1642361
742.5190001,3.4497564,0.0506766
743.5190001,4.197357,0.7476006
744.5190001,4.100171,-0.097186
745.5190001,3.4018052,-0.6983658
746.5190001,2.967225,-0.4345802
747.5190001,2.9433165,-0.0239085
748.5190001,2.6234539,-0.3198626
749.5190001,2.4759667,-0.1474872
750.5190001,2.826275,0.3503083
751.5190001,2.2756028,-0.5506722
752.5190001,1.8528427,-0.4227601
753.5190001,1.9785178,0.1256751
754.5190001,2.1313927,0.1528749
755.5190001,2.1199634,-0.0114293
756.5190001,2.128458,0.0084946
757.5190001,3.0663671,0.9379091
758.5190001,3.823959,0.7575919
759.5190001,3.6413991,-0.1825599
760.5190001,3.2834866,-0.3579125
761.5190001,4.373171,1.0896844
762.5190001,5.3336926,0.9605216
763.5190001,4.4003177,-0.9333749
764.5190001,3.580384,-0.8199337
765.5190001,4.810048,1.229664
766.5190001,4.4732103,-0.3368377
767.5190001,3.9389055,-0.5343048
768.5190001,3.8355746,-0.1033309
769.5190001,3.4641912,-0.3713834
770.5190001,3.4579551,-0.0062361
771.5190001,3.5868628,0.1289077
772.5190001,3.981201,0.3943382
773.5190001,3.4357545,-0.5454465
774.5190001,2.7368143,-0.6989402
775.5190001,2.0022252,-0.7345891
776.5190001,1.2060784,-0.7961468
777.5190001,1.9836482,0.7775698
778.5190001,2.9613585,0.9777103
779.5190001,3.3095999,0.3482414
780.5190001,3.543626,0.2340261
781.5190001,3.6564536,0.1128276
782.5190001,3.7123346,0.055881
783.5190001,3.74618,0.0338454
784.5190001,3.5317645,-0.2144155
785.5190001,2.9795122,-0.5522523
786.5190001,2.8226633,-0.1568489
787.5190001,3.2028937,0.3802304
788.5190001,3.4958043,0.2929106
789.5190001,3.7151637,0.2193594
790.5190001,3.8674,0.1522363
791.5190001,3.8445663,-0.0228337
792.5190001,4.0721216,0.2275553
793.5190001,3.8956678,-0.1764538
794.5190001,3.6462827,-0.2493851
795.5190001,3.7642746,0.1179919
796.5190001,3.8772082,0.1129336
797.5190001,3.9886582,0.11145
798.5190001,3.986663,-0.0019952
799.5190001,4.003883,0.01722
800.5190001,4.044018,0.040135
801.5190001,4.044873,0.000855
802.5190001,4.034926,-0.009947
803.5190001,3.824128,-0.210798
804.5190001,3.5485017,-0.2756263
805.5190001,3.1570547,-0.391447
806.5190001,2.796629,-0.3604257
807.5190001,2.9488828,0.1522538
808.5190001,2.9967217,0.0478389
809.5190001,2.9211006,-0.0756211
810.5190001,2.7654579,-0.1556427
811.5190001,2.6986372,-0.0668207
812.5190001,2.349763,-0.3488742
813.5190001,2.3157532,-0.0340098
814.5190001,2.3482997,0.0325465
815.5190001,2.105413,-0.2428867
816.5190001,1.9278055,-0.1776075
817.5190001,2.303472,0.3756665
818.5190001,2.6702516,0.3667796
819.5190001,2.54225,-0.1280016
820.5190001,2.624499,0.082249
821.5190001,2.5599716,-0.0645274
822.5190001,2.4014988,-0.1584728
823.5190001,2.4403598,0.038861
824.5190001,2.2905903,-0.1497695
825.5190001,2.4296823,0.139092
826.5190001,2.9818964,0.5522141
827.5190001,3.1632295,0.1813331
828.5190001,3.1884418,0.0252123
829.5190001,3.5306983,0.3422565
830.5190001,3.8014724,0.2707741
831.5190001,3.317881,-0.4835914
832.5190001,3.2617881,-0.0560929
833.5190001,3.2374756,-0.0243125
834.5190001,3.005187,-0.2322886
835.5190001,3.4594362,0.4542492
836.5190001,3.8070745,0.3476383
837.5190001,3.8596332,0.0525587
838.5190001,3.7875051,-0.0721281
839.5190001,3.8870885,0.0995834
840.5190001,4.079988,0.1928995
841.5190001,4.5889044,0.5089164
842.5190001,5.188155,0.5992506
843.5190001,4.917956,-0.270199
844.5190001,5.207082,0.289126
845.5190001,4.678557,-0.528525
846.5190001,5.185355,0.506798
847.5190001,5.8282094,0.6428544
848.5190001,6.4817185,0.6535091
849.5190001,6.948541,0.4668225
850.5190001,7.20332,0.254779
851.5190001,6.5126524,-0.6906676
852.5190001,6.087944,-0.4247084
853.5190001,6.0302677,-0.0576763
854.5190001,6.499081,0.4688133
855.5190001,6.6972766,0.1981956
856.5190001,6.8925333,0.1952567
857.5190001,6.706143,-0.1863903
858.5190001,6.3131437,-0.3929993
859.5190001,5.906833,-0.4063107
860.5190001,5.6298623,-0.2769707
861.5190001,4.9853296,-0.6445327
862.5190001,5.480477,0.4951474
863.5190001,5.1507025,-0.3297745
864.5190001,5.1666875,0.015985
865.5190001,5.3492265,0.182539
866.5190001,6.0424323,0.6932058
867.5190001,5.812265,-0.2301673
868.5190001,6.3248053,0.5125403
869.5190001,6.5221324,0.1973271
870.5190001,6.687218,0.1650856
871.5190001,6.595156,-0.092062
872.5190001,6.7246375,0.1294815
873.5190001,6.2474203,-0.4772172
874.5190001,6.496593,0.2491727
875.5190001,5.7282352,-0.7683578
876.5190001,5.245696,-0.4825392
877.5190001,5.2501044,0.0044084
878.5190001,5.4161763,0.1660719
879.5190001,5.634788,0.2186117
880.5190001,5.6805234,0.0457354
881.5190001,4.957667,-0.7228564
882.5190001,5.1508327,0.1931657
883.5190001,5.177262,0.0264293
884.5190001,5.0579705,-0.1192915
885.5190001,4.9222646,-0.1357059
886.5190001,4.80747,-0.1147946
887.5190001,4.580531,-0.226939
888.5190001,4.376375,-0.204156
889.5190001,4.2879267,-0.0884483
890.5190001,4.5397525,0.2518258
891.5190001,4.672654,0.1329015
892.5190001,4.767018,0.094364
893.5190001,4.889774,0.122756
894.5190001,5.0551066,0.1653326
895.5190001,5.17242,0.1173134
896.5190001,5.4869843,0.3145643
897.5190001,5.290992,-0.1959923
898.5190001,4.818071,-0.472921
899.5190001,4.903808,0.085737
