time_seconds,speed_meters_per_second,acceleration_meters_per_second_squared
392.032,2.6964123,0.2616648
393.032,2.819096,0.1226837
394.032,2.747111,-0.071985
395.032,2.8231714,0.0760604
396.032,3.0234048,0.2002334
397.032,2.297043,-0.7263618
398.032,2.8872895,0.5902465
399.032,2.9652014,0.0779119
400.032,3.337117,0.3719156
401.032,3.5870647,0.2499477
402.032,3.676948,0.0898833
403.032,3.7222266,0.0452786
404.032,4.0094194,0.2871928
405.032,4.6465874,0.637168
406.032,5.2266755,0.5800881
407.032,5.239105,0.0124295
408.032,4.836896,-0.402209
409.032,5.0085793,0.1716833
410.032,5.429766,0.4211867
411.032,5.4589334,0.0291674
412.032,6.04173,0.5827966
413.032,5.712683,-0.329047
414.032,5.8479643,0.1352813
415.032,5.675523,-0.1724413
416.032,6.0496755,0.3741525
417.032,6.0254335,-0.024242
418.032,6.0740185,0.048585
419.032,5.4850817,-0.5889368
420.032,5.9931045,0.5080228
421.032,5.8042254,-0.1888791
422.032,5.687575,-0.1166504
423.032,5.6125116,-0.0750634
424.032,5.5577555,-0.0547561
425.032,5.459016,-0.0987395
426.032,5.5900307,0.1310147
427.032,5.744921,0.1548903
428.032,5.6174564,-0.1274646
429.032,6.0298786,0.4124222
430.032,6.2992845,0.2694059
431.032,6.4337106,0.1344261
432.032,6.4639044,0.0301938
433.032,6.2174735,-0.2464309
434.032,5.9867473,-0.2307262
435.032,5.7791905,-0.2075568
436.032,5.498188,-0.2810025
437.032,4.8832407,-0.6149473
438.032,3.947445,-0.9357957
439.032,2.7516787,-1.1957663
440.032,1.5990885,-1.1525902
441.032,1.1919966,-0.4070919
442.032,0.8766269,-0.3153697
443.032,0.9697458,0.0931189
444.032,1.1235802,0.1538344
445.032,0.9895654,-0.1340148
446.032,1.1966385,0.2070731
447.032,1.3693967,0.1727582
448.032,1.5446352,0.1752385
449.032,1.7703054,0.2256702
450.032,1.9407107,0.1704053
451.032,2.3156643,0.3749536
452.032,2.3834538,0.0677895
453.032,2.662924,0.2794702
454.032,3.3765876,0.7136636
455.032,4.142729,0.7661414
456.032,4.693152,0.550423
457.032,4.984425,0.291273
458.032,5.1269426,0.1425176
459.032,5.2718143,0.1448717
460.032,5.4801297,0.2083154
461.032,5.8009715,0.3208418
462.032,5.9851584,0.1841869
463.032,5.9662147,-0.0189437
464.032,5.8892865,-0.0769282
465.032,5.6810603,-0.2082262
466.032,5.2012253,-0.479835
467.032,5.0247474,-0.1764779
468.032,4.722791,-0.3019564
469.032,4.7937207,0.0709297
470.032,4.5667696,-0.2269511
471.032,4.434159,-0.1326106
472.032,4.456378,0.022219
473.032,4.391788,-0.06459
474.032,4.290457,-0.101331
475.032,3.8261406,-0.4643164
476.032,4.3959446,0.569804
477.032,4.1927943,-0.2031503
478.032,3.980448,-0.2123463
479.032,3.7738283,-0.2066197
480.032,3.7988017,0.0249734
481.032,4.482209,0.6834073
482.032,4.838568,0.356359
483.032,5.03618,0.197612
484.032,5.1851835,0.1490035
485.032,4.2877994,-0.8973841
486.032,3.4635081,-0.8242913
487.032,2.469314,-0.9941941
488.032,1.6503787,-0.8189353
489.032,1.8596566,0.2092779
490.032,1.8918843,0.0322277
491.032,2.1051161,0.2132318
492.032,2.089639,-0.0154771
493.032,1.8854318,-0.2042072
494.032,1.9818444,0.0964126
495.032,2.0817258,0.0998814
496.032,2.2039812,0.1222554
497.032,2.0455334,-0.1584478
498.032,1.9074155,-0.1381179
500.032,1.8022612,-0.05257715
501.032,1.9694686,0.1672074
502.032,2.3517191,0.3822505
503.032,1.9501767,-0.4015424
504.032,1.8539122,-0.0962645
505.032,1.5511396,-0.3027726
506.032,2.1026719,0.5515323
507.032,1.228646,-0.8740259
508.032,1.5969652,0.3683192
509.032,1.5408028,-0.0561624
510.032,1.7796494,0.2388466
511.032,1.8895048,0.1098554
512.032,2.3588457,0.4693409
513.032,2.517891,0.1590453
514.032,2.7246952,0.2068042
515.032,3.057584,0.3328888
516.032,3.2301917,0.1726077
517.032,3.0300074,-0.2001843
518.032,2.7887282,-0.2412792
519.032,2.7823305,-0.0063977
520.032,2.9191937,0.1368632
521.032,2.533585,-0.3856087
522.032,2.2994442,-0.2341408
524.032,2.6079795,0.15426765
525.032,2.2239552,-0.3840243
526.032,2.2150648,-0.0088904
527.032,1.9895366,-0.2255282
528.032,1.9485841,-0.0409525
529.032,2.1317515,0.1831674
530.032,1.8616954,-0.2700561
531.032,1.6069165,-0.2547789
532.032,1.528846,-0.0780705
533.032,1.538033,0.009187
534.032,1.8785498,0.3405168
535.032,1.7884225,-0.0901273
536.032,2.3079278,0.5195053
537.032,2.2159064,-0.0920214
538.032,2.109921,-0.1059854
539.032,2.6674426,0.5575216
540.032,2.4590578,-0.2083848
541.032,2.3665478,-0.09251
542.032,2.237226,-0.1293218
544.032,1.8701073,-0.18355935
545.032,1.4533519,-0.4167554
546.032,1.2765045,-0.1768474
547.032,1.2099998,-0.0665047
548.032,1.4054531,0.1954533
549.032,1.6248208,0.2193677
550.032,0.99816203,-0.62665877
551.032,1.1163555,0.11819347
552.032,1.0704093,-0.0459462
553.032,1.108287,0.0378777
554.032,1.2709029,0.1626159
555.032,1.0315346,-0.2393683
556.032,1.3496042,0.3180696
557.032,1.7186847,0.3690805
558.032,1.3956823,-0.3230024
559.032,1.713686,0.3180037
560.032,1.5377539,-0.1759321
561.032,1.8837911,0.3460372
562.032,2.353855,0.4700639
563.032,2.8390608,0.4852058
564.032,2.7454648,-0.093596
565.032,2.699987,-0.0454778
566.032,2.4569516,-0.2430354
567.032,2.1879356,-0.269016
568.032,2.4087043,0.2207687
569.032,2.2465909,-0.1621134
570.032,2.4116838,0.1650929
571.032,2.4043584,-0.0073254
572.032,2.3876157,-0.0167427
573.032,2.188464,-0.1991517
574.032,2.0013897,-0.1870743
575.032,1.9506698,-0.0507199
576.032,2.1747866,0.2241168
577.032,2.018539,-0.1562476
578.032,2.1530104,0.1344714
579.032,2.2385874,0.085577
580.032,2.221558,-0.0170294
581.032,2.2230654,0.0015074
582.032,1.7893448,-0.4337206
583.032,2.1365006,0.3471558
585.032,1.878609,-0.1289458
586.032,1.7866513,-0.0919577
587.032,1.6999232,-0.0867281
588.032,1.6877285,-0.0121947
589.032,1.6474377,-0.0402908
590.032,1.6462631,-0.0011746
591.032,1.6077126,-0.0385505
592.032,1.6782284,0.0705158
593.032,1.4403969,-0.2378315
594.032,1.2707782,-0.1696187
595.032,1.50445,0.2336718
596.032,1.8621256,0.3576756
597.032,1.8629161,0.0007905
598.032,1.4026015,-0.4603146
599.032,1.4523774,0.0497759
600.032,1.5815012,0.1291238
601.032,1.3861825,-0.1953187
602.032,2.244243,0.8580605
603.032,2.837776,0.593533
604.032,2.4243195,-0.4134565
605.032,2.326319,-0.0980005
606.032,3.0960197,0.7697007
607.032,3.4281733,0.3321536
608.032,3.6919734,0.2638001
609.032,3.8877463,0.1957729
610.032,4.0998225,0.2120762
611.032,3.6416862,-0.4581363
612.032,3.051115,-0.5905712
613.032,2.691707,-0.359408
614.032,3.1755621,0.4838551
615.032,3.4106233,0.2350612
616.032,3.558336,0.1477127
617.032,3.7677057,0.2093697
618.032,3.2742035,-0.4935022
619.032,3.1392336,-0.1349699
620.032,3.105107,-0.0341266
621.032,2.662711,-0.442396
622.032,2.4818552,-0.1808558
623.032,2.388098,-0.0937572
624.032,2.1948678,-0.1932302
625.032,1.9481982,-0.2466696
626.032,1.2437707,-0.7044275
627.032,1.7008039,0.4570332
628.032,1.9025946,0.2017907
629.032,2.2319682,0.3293736
630.032,2.2957733,0.0638051
631.032,2.5184557,0.2226824
632.032,2.758418,0.2399623
633.032,2.7973685,0.0389505
634.032,2.7570992,-0.0402693
635.032,3.0903258,0.3332266
636.032,2.9177713,-0.1725545
637.032,2.6799848,-0.2377865
638.032,2.6335692,-0.0464156
639.032,2.5111115,-0.1224577
640.032,2.5207696,0.0096581
641.032,2.3885481,-0.1322215
642.032,2.2295125,-0.1590356
643.032,2.4173167,0.1878042
644.032,2.5247998,0.1074831
645.032,2.7446153,0.2198155
646.032,2.8909132,0.1462979
647.032,2.7998657,-0.0910475
649.032,3.000318,0.10022615
650.032,3.3002172,0.2998992
651.032,3.439281,0.1390638
652.032,3.4259992,-0.0132818
653.032,3.2319758,-0.1940234
654.032,3.4717185,0.2397427
655.032,3.3012877,-0.1704308
656.032,3.3556097,0.054322
657.032,3.1275053,-0.2281044
658.032,2.8553789,-0.2721264
659.032,2.7337446,-0.1216343
660.032,2.2239542,-0.5097904
661.032,2.317802,0.0938478
662.032,2.1877239,-0.1300781
663.032,2.1853037,-0.0024202
664.032,1.9371893,-0.2481144
665.032,1.6386614,-0.2985279
666.032,1.6234932,-0.0151682
667.032,1.8771343,0.2536411
669.032,1.6432266,-0.11695385
670.032,1.8842056,0.240979
671.032,1.7339809,-0.1502247
672.032,1.7963005,0.0623196
673.032,1.6451385,-0.151162
674.032,1.5312655,-0.113873
675.032,2.113842,0.5825765
676.032,1.8077152,-0.3061268
677.032,1.5550792,-0.252636
678.032,1.6148357,0.0597565
679.032,1.6816362,0.0668005
680.032,1.9576015,0.2759653
681.032,2.1628485,0.205247
682.032,2.6092396,0.4463911
683.032,2.0862308,-0.5230088
684.032,2.1475573,0.0613265
685.032,2.1650412,0.0174839
686.032,1.8588393,-0.3062019
687.032,1.817937,-0.0409023
688.032,2.0021613,0.1842243
689.032,2.590947,0.5887857
691.032,3.6867752,0.5479141
692.032,4.0720997,0.3853245
693.032,4.1834583,0.1113586
694.032,3.7864802,-0.3969781
695.032,3.3981438,-0.3883364
696.032,2.9890995,-0.4090443
697.032,3.2991412,0.3100417
698.032,3.7216265,0.4224853
699.032,4.045676,0.3240495
700.032,3.849126,-0.19655
701.032,3.362904,-0.486222
702.032,3.729731,0.366827
703.032,4.0915246,0.3617936
704.032,4.581405,0.4898804
705.032,4.8626313,0.2812263
706.032,5.0914097,0.2287784
707.032,4.855926,-0.2354837
708.032,3.8151007,-1.0408253
709.032,3.8123152,-0.0027855
710.032,3.3862982,-0.426017
711.032,3.53779,0.1514918
712.032,3.7681687,0.2303787
713.032,4.0191183,0.2509496
714.032,4.5471845,0.5280662
715.032,5.0983763,0.5511918
716.032,5.384442,0.2860657
717.032,5.389019,0.004577
718.0329999,5.270143,-0.11875725
719.0329999,5.2455807,-0.0245623
720.0329999,5.2694783,0.0238976
721.0329999,5.571113,0.3016347
722.0329999,5.6403685,0.0692555
723.0329999,5.641037,0.0006685
724.0329999,5.680031,0.038994
725.0329999,5.2278643,-0.4521667
726.0329999,4.6342673,-0.593597
727.0329999,4.3487706,-0.2854967
728.0329999,4.1802692,-0.1685014
729.0329999,4.119189,-0.0610802
730.0329999,4.189249,0.07006
731.0329999,4.192342,0.003093
732.0329999,3.3730943,-0.8192477
733.0329999,2.9923341,-0.3807602
734.0329999,3.4961312,0.5037971
735.0329999,4.0800004,0.5838692
736.0329999,4.3549395,0.2749391
737.0329999,4.581715,0.2267755
738.0329999,4.738422,0.156707
739.0329999,4.870388,0.131966
740.0329999,4.730107,-0.140281
741.0329999,4.993796,0.263689
742.0329999,5.0418153,0.0480193
743.0329999,5.0846925,0.0428772
744.0329999,4.9247575,-0.159935
745.0329999,4.8865457,-0.0382118
746.0329999,4.74252,-0.1440257
747.0329999,4.7394147,-0.0031053
748.0329999,4.686955,-0.0524597
749.0329999,4.423864,-0.263091
750.0329999,3.4430292,-0.9808348
751.0329999,2.8829284,-0.5601008
752.0329999,2.9621162,0.0791878
753.0329999,3.321153,0.3590368
754.0329999,3.4914873,0.1703343
755.0329999,3.6075437,0.1160564
756.0329999,3.7385178,0.1309741
757.0329999,3.7011988,-0.037319
758.0329999,3.5869603,-0.1142385
759.0329999,3.2428849,-0.3440754
760.0329999,3.4888906,0.2460057
761.0329999,3.5242774,0.0353868
762.0329999,3.5266323,0.0023549
763.0329999,3.3054323,-0.2212
764.0329999,2.9451227,-0.3603096
765.0329999,2.7354155,-0.2097072
766.0329999,2.69265,-0.0427655
767.0329999,2.7674372,0.0747872
768.0329999,2.7721362,0.004699
769.0329999,2.932711,0.1605748
770.0329999,2.9668581,0.0341471
771.0329999,3.1020904,0.1352323
772.0329999,2.7639585,-0.3381319
773.0329999,3.1384325,0.374474
774.0329999,2.920383,-0.2180495
775.0329999,2.754377,-0.166006
776.0329999,2.9643116,0.2099346
777.0329999,2.8382208,-0.1260908
778.0329999,2.8004029,-0.0378179
779.0329999,3.0383673,0.2379644
780.0329999,3.3170786,0.2787113
781.0329999,3.0434546,-0.273624
782.0329999,3.5766232,0.5331686
783.0329999,3.4045174,-0.1721058
784.0329999,3.8261714,0.421654
785.0329999,3.9968722,0.1707008
786.0329999,4.0625615,0.0656893
787.0329999,4.101159,0.0385975
788.0329999,3.641465,-0.459694
789.0329999,3.7855122,0.1440472
790.0329999,4.0193567,0.2338445
791.0329999,3.0595634,-0.9597933
792.0329999,3.2834423,0.2238789
793.0329999,3.6754346,0.3919923
794.0329999,3.5828042,-0.0926304
795.0329999,2.6978621,-0.8849421
796.0329999,2.6581857,-0.0396764
797.0329999,3.058818,0.4006323
798.0329999,2.6295626,-0.4292554
799.0329999,2.333707,-0.2958556
800.0329999,2.4455113,0.1118043
801.0329999,2.989864,0.5443527
802.0329999,3.3627,0.372836
803.0329999,3.1750793,-0.1876207
804.0329999,3.1240857,-0.0509936
805.0329999,2.9065416,-0.2175441
806.0329999,2.7125425,-0.1939991
807.0329999,2.9856856,0.2731431
808.0329999,2.6163082,-0.3693774
809.0329999,2.5713038,-0.0450044
810.0329999,2.5196917,-0.0516121
811.0329999,2.8586595,0.3389678
812.0329999,2.4519274,-0.4067321
813.0329999,2.491258,0.0393306
814.0329999,2.993936,0.502678
815.0329999,2.719777,-0.274159
816.0329999,3.582101,0.862324
817.0329999,3.6635923,0.0814913
818.0329999,3.6087873,-0.054805
819.0329999,4.1767836,0.5679963
820.0329999,4.173497,-0.0032866
821.0329999,3.648465,-0.525032
822.0329999,2.7232003,-0.9252647
823.0329999,2.5357637,-0.1874366
824.0329999,3.0899994,0.5542357
825.0329999,3.381268,0.2912686
826.0329999,3.714237,0.332969
827.0329999,3.154232,-0.560005
828.0329999,2.8818176,-0.2724144
829.0329999,2.9541452,0.0723276
830.0329999,3.2337697,0.2796245
831.0329999,3.6278276,0.3940579
832.0329999,4.05953,0.4317024
833.0329999,4.2931266,0.2335966
834.0329999,4.4301615,0.1370349
835.0329999,4.449437,0.0192755
836.0329999,4.3120966,-0.1373404
837.0329999,4.0779705,-0.2341261
838.0329999,3.374654,-0.7033165
839.0329999,2.667298,-0.707356
840.0329999,2.4372513,-0.2300467
841.0329999,2.8354254,0.3981741
842.0329999,3.020284,0.1848586
843.0329999,3.6126482,0.5923642
844.0329999,3.9540048,0.3413566
845.0329999,4.262254,0.3082492
846.0329999,4.6423473,0.3800933
847.0329999,4.7695007,0.1271534
848.0329999,4.5341377,-0.235363
849.0329999,4.5622616,0.0281239
850.0329999,5.0268598,0.4645982
851.0329999,5.244042,0.2171822
852.0329999,5.4282923,0.1842503
853.0329999,5.5964484,0.1681561
854.0329999,5.6065626,0.0101142
855.0329999,5.8100314,0.2034688
856.0329999,5.8242397,0.0142083
857.0329999,6.1732764,0.3490367
858.0329999,5.821712,-0.3515644
859.0329999,5.4005227,-0.4211893
860.0329999,5.5418506,0.1413279
861.0329999,5.53541,-0.0064406
862.0329999,5.38877,-0.14664
863.0329999,5.2405157,-0.1482543
864.0329999,4.803579,-0.4369367
865.0329999,3.0189142,-1.7846648
866.0329999,2.473218,-0.5456962
867.0329999,2.8084893,0.3352713
868.0329999,3.3351774,0.5266881
869.0329999,4.0065885,0.6714111
870.0329999,4.7833824,0.7767939
871.0329999,5.146266,0.3628836
872.0329999,5.0439672,-0.1022988
873.0329999,5.2192636,0.1752964
874.0329999,5.2622213,0.0429577
875.0329999,5.3807306,0.1185093
876.0329999,5.4465322,0.0658016
877.0329999,5.5217385,0.0752063
878.0329999,5.232482,-0.2892565
879.0329999,4.9913735,-0.2411085
880.0329999,4.8315926,-0.1597809
881.0329999,4.6387024,-0.1928902
882.0329999,4.6372924,-0.00141
883.0329999,4.4756207,-0.1616717
884.0329999,4.5147476,0.0391269
885.0329999,4.674551,0.1598034
886.0329999,4.749952,0.075401
887.0329999,4.434769,-0.315183
888.0329999,4.258445,-0.176324
889.0329999,3.579789,-0.678656
890.0329999,3.2855415,-0.2942475
891.0329999,3.545076,0.2595345
892.0329999,3.7707405,0.2256645
893.0329999,3.517251,-0.2534895
894.0329999,4.1275063,0.6102553
895.0329999,4.503889,0.3763827
896.0329999,4.225445,-0.278444
897.0329999,3.2191222,-1.0063228
898.0329999,3.009886,-0.2092362
899.0329999,2.7983396,-0.2115464
900.0329999,2.5847926,-0.213547
901.0329999,2.6850114,0.1002188
902.0329999,3.1633565,0.4783451
903.0329999,4.233951,1.0705945
904.0329999,4.501553,0.267602
905.0329999,4.929779,0.428226
906.0329999,4.834396,-0.095383
907.0329999,4.72068,-0.113716
908.0329999,4.510982,-0.209698
909.0329999,4.0978923,-0.4130897
910.0329999,3.591274,-0.5066183
911.0329999,3.1861799,-0.4050941
912.0329999,2.9516933,-0.2344866
913.0329999,2.923747,-0.0279463
914.0329999,3.8337007,0.9099537
915.0329999,4.8378124,1.0041117
916.0329999,5.6575885,0.8197761
917.0329999,6.3122935,0.654705
918.0329999,5.756326,-0.5559675
919.0329999,6.0904922,0.3341662
920.0329999,6.9977994,0.9073072
921.0329999,7.940041,0.9422416
922.0329999,9.0895605,1.1495195
923.0329999,10.333386,1.2438255
924.0329999,11.037802,0.704416
925.0329999,11.61259,0.574788
926.0329999,11.165853,-0.446737
927.0329999,11.067537,-0.098316
928.0329999,11.43104,0.363503
929.0329999,12.061587,0.630547
930.0329999,12.8385935,0.7770065
931.0329999,13.5934,0.7548065
932.0329999,14.203915,0.610515
934.0329999,14.775337,0.285711
935.0329999,14.873544,0.098207
936.0329999,15.371362,0.497818
937.0329999,15.542928,0.171566
938.0329999,15.61857,0.075642
939.0329999,15.726422,0.107852
940.0329999,15.726776,0.000354
941.0329999,15.666567,-0.060209
942.0329999,15.391968,-0.274599
943.0329999,15.171014,-0.220954
944.0329999,14.961246,-0.209768
945.0329999,15.007294,0.046048
946.0329999,14.885892,-0.121402
947.0329999,14.503943,-0.381949
948.0329999,14.263442,-0.240501
949.0329999,14.259173,-0.004269
950.0329999,14.290178,0.031005
951.0329999,14.352702,0.062524
953.0329999,15.140234,0.393766
954.0329999,15.562658,0.422424
955.0329999,16.056515,0.493857
956.0329999,16.377647,0.321132
957.0329999,16.730606,0.352959
958.0329999,16.682888,-0.047718
959.0329999,16.526093,-0.156795
960.0329999,16.287203,-0.23889
961.0329999,16.445925,0.158722
962.0329999,16.399858,-0.046067
963.0329999,16.248621,-0.151237
964.0329999,16.173689,-0.074932
965.0329999,15.463935,-0.709754
966.0329999,15.961357,0.497422
967.0329999,16.39229,0.430933
968.0329999,16.98608,0.59379
969.0329999,17.33844,0.35236
970.0329999,17.402792,0.064352
971.0329999,17.629898,0.227106
972.0329999,17.954771,0.324873
974.0329999,18.8693,0.4572645
975.0329999,19.249361,0.380061
976.0329999,19.315075,0.065714
977.0329999,19.239765,-0.07531
978.0329999,18.950722,-0.289043
979.0329999,18.568996,-0.381726
980.0329999,18.529055,-0.039941
981.0329999,18.535393,0.006338
982.0329999,18.270912,-0.264481
983.0329999,17.867575,-0.403337
984.0329999,17.494547,-0.373028
985.0329999,17.171932,-0.322615
986.0329999,16.842392,-0.32954
987.0329999,16.399998,-0.442394
988.0329999,15.91663,-0.483368
989.0329999,15.590925,-0.325705
990.0329999,15.334577,-0.256348
991.0329999,15.281301,-0.053276
992.0329999,15.251162,-0.030139
993.0329999,14.770979,-0.480183
995.0329999,14.007451,-0.381764
996.0329999,14.169836,0.162385
997.0329999,14.350815,0.180979
998.0329999,14.600774,0.249959
999.0329999,14.660638,0.059864
1000.033,14.862357,0.201719
1001.033,15.16182,0.299463
1002.033,15.923888,0.762068
1003.033,16.653618,0.72973
1004.033,17.57765,0.924032
1005.033,18.4275,0.84985
1006.033,19.064392,0.636892
1007.033,19.612726,0.548334
1008.033,20.135584,0.522858
1009.033,20.792856,0.657272
1010.033,21.334202,0.541346
1011.033,21.768879,0.434677
1012.033,21.500692,-0.268187
1013.033,21.073895,-0.426797
1015.033,20.28825,-0.3928225
1016.033,20.368624,0.080374
1017.033,20.46948,0.100856
1018.033,20.253756,-0.215724
1019.033,20.209654,-0.044102
1020.033,20.188484,-0.02117
1021.033,19.677109,-0.511375
1022.033,18.730495,-0.946614
1023.033,18.541534,-0.188961
1024.033,18.227072,-0.314462
1025.033,17.96771,-0.259362
1026.033,17.702356,-0.265354
1027.033,17.666723,-0.035633
1028.033,17.682442,0.015719
1029.033,17.702547,0.020105
1030.033,17.958616,0.256069
1031.033,18.472488,0.513872
1032.033,18.892748,0.42026
1033.033,18.634815,-0.257933
1034.033,17.55609,-1.078725
