time_seconds,speed_meters_per_second,acceleration_meters_per_second_squared
218,15.194387,0.768041
219,14.946437,-0.24795
220,14.876409,-0.070028
221,15.202684,0.326275
222,15.552833,0.350149
223,15.955585,0.402752
224,16.353998,0.398413
225,16.724855,0.370857
226,17.1794,0.454545
227,17.588997,0.409597
228,18.085255,0.496258
229,18.409687,0.324432
230,18.145779,-0.263908
231,17.831846,-0.313933
232,17.605488,-0.226358
234,18.216894,0.305703
235,18.621569,0.404675
236,19.109411,0.487842
237,19.528154,0.418743
238,20.034298,0.506144
239,20.561274,0.526976
240,20.847784,0.28651
241,21.167917,0.320133
242,21.280903,0.112986
243,21.446884,0.165981
244,21.580334,0.13345
245,21.660295,0.079961
246,21.848423,0.188128
247,22.052687,0.204264
248,22.267294,0.214607
249,22.494629,0.227335
250,22.698425,0.203796
251,22.892979,0.194554
252,23.067415,0.174436
254,23.449389,0.190987
255,23.640018,0.190629
256,23.680183,0.040165
257,24.106297,0.426114
258,24.188215,0.081918
259,24.245338,0.057123
260,24.172148,-0.07319
261,24.124249,-0.047899
262,24.048592,-0.075657
263,23.977901,-0.070691
264,23.72591,-0.251991
265,23.433163,-0.292747
266,23.188622,-0.244541
267,23.25054,0.061918
268,23.43467,0.18413
269,23.450106,0.015436
270,23.42904,-0.021066
271,23.038754,-0.390286
272,22.899834,-0.13892
273,22.83038,-0.069454
274,22.752268,-0.078112
275,23.069618,0.31735
276,23.233662,0.164044
277,23.364368,0.130706
278,23.488024,0.123656
279,23.579847,0.091823
280,23.701458,0.121611
281,23.799675,0.098217
282,23.851631,0.051956
283,23.934027,0.082396
284,23.951,0.016973
285,23.886595,-0.064405
286,23.829615,-0.05698
287,23.688105,-0.14151
288,23.671066,-0.017039
289,23.667812,-0.003254
290,23.659803,-0.008009
291,23.619993,-0.03981
292,23.39414,-0.225853
293,22.99003,-0.40411
294,23.176527,0.186497
295,22.987385,-0.189142
296,23.115389,0.128004
297,23.251497,0.136108
298,22.82979,-0.421707
299,22.865217,0.035427
300,22.81925,-0.045967
301,22.743675,-0.075575
302,22.652502,-0.091173
303,22.586739,-0.065763
304,22.556385,-0.030354
305,22.512468,-0.043917
306,22.541616,0.029148
307,22.728203,0.186587
308,22.808092,0.079889
309,22.945253,0.137161
310,23.357502,0.412249
311,23.218525,-0.138977
312,23.42199,0.203465
313,23.535564,0.113574
314,23.65751,0.121946
315,23.609638,-0.047872
316,23.446835,-0.162803
317,23.472822,0.025987
318,23.354546,-0.118276
319,23.21908,-0.135466
320,23.26619,0.04711
321,23.214062,-0.052128
322,23.05247,-0.161592
323,22.794088,-0.258382
324,22.445515,-0.348573
325,22.403334,-0.042181
326,22.341187,-0.062147
327,22.41734,0.076153
328,22.383184,-0.034156
329,22.47257,0.089386
330,22.552238,0.079668
331,22.597713,0.045475
332,22.572472,-0.025241
333,22.377228,-0.195244
334,22.192574,-0.184654
335,22.112759,-0.079815
336,22.033718,-0.079041
337,21.91789,-0.115828
338,22.055796,0.137906
339,22.60275,0.546954
340,23.740042,1.137292
341,24.219534,0.479492
342,24.798342,0.578808
343,25.05732,0.258978
344,25.343515,0.286195
345,25.349712,0.006197
346,25.427586,0.077874
347,25.48861,0.061024
348,25.416853,-0.071757
349,25.409933,-0.00692
350,25.418814,0.008881
351,25.380598,-0.038216
352,25.379246,-0.001352
353,25.472164,0.092918
354,25.625324,0.15316
355,25.836264,0.21094
356,26.120592,0.284328
357,26.166967,0.046375
358,25.806149,-0.360818
359,25.537163,-0.268986
360,25.528381,-0.008782
361,26.07775,0.549369
362,26.488314,0.410564
363,26.505053,0.016739
364,25.999382,-0.505671
365,25.390594,-0.608788
366,25.219036,-0.171558
367,25.225924,0.006888
368,25.34702,0.121096
369,25.243761,-0.103259
370,24.797504,-0.446257
371,24.268015,-0.529489
372,23.46145,-0.806565
373,22.971554,-0.489896
374,22.586637,-0.384917
375,22.137953,-0.448684
376,21.82912,-0.308833
377,21.547121,-0.281999
378,21.239075,-0.308046
379,20.897387,-0.341688
380,20.652674,-0.244713
381,20.52842,-0.124254
382,20.352802,-0.175618
383,20.39205,0.039248
384,20.186691,-0.205359
385,19.980488,-0.206203
386,19.832417,-0.148071
387,19.68881,-0.143607
388,19.52737,-0.16144
389,19.383802,-0.143568
390,19.284029,-0.099773
391,19.140415,-0.143614
392,19.095432,-0.044983
393,18.768404,-0.327028
394,18.598764,-0.16964
395,18.047207,-0.551557
396,16.772036,-1.275171
397,15.911635,-0.860401
398,14.868004,-1.043631
399,13.51539,-1.352614
400,12.057496,-1.457894
401,10.469426,-1.58807
402,8.717615,-1.751811
403,6.329204,-2.388411
404,4.7489147,-1.5802893
405,4.5659,-0.1830147
406,4.727683,0.161783
407,5.3802176,0.6525346
408,5.8705635,0.4903459
409,5.348793,-0.5217705
410,4.7892466,-0.5595464
411,2.9554076,-1.833839
412,2.0520778,-0.9033298
413,2.1840432,0.1319654
414,2.951249,0.7672058
415,3.663523,0.712274
416,3.3633473,-0.3001757
417,3.0402112,-0.3231361
418,2.588308,-0.4519032
419,2.8134646,0.2251566
420,3.285231,0.4717664
421,4.505982,1.220751
422,5.839784,1.333802
423,6.2612395,0.4214555
424,6.53344,0.2722005
425,6.7222476,0.1888076
426,6.7455306,0.023283
427,6.8631024,0.1175718
428,7.0006194,0.137517
429,7.200228,0.1996086
430,7.3042665,0.1040385
431,7.023455,-0.2808115
432,6.6844673,-0.3389877
433,7.431891,0.7474237
434,7.8749137,0.4430227
435,8.12506,0.2501463
436,7.97227,-0.15279
437,8.118536,0.146266
438,8.460094,0.341558
439,8.860697,0.400603
440,9.084471,0.223774
441,8.849914,-0.234557
442,8.844065,-0.005849
443,8.969273,0.125208
444,9.103935,0.134662
445,9.093025,-0.01091
446,9.143273,0.050248
447,9.086303,-0.05697
448,8.746018,-0.340285
449,8.388674,-0.357344
450,8.085303,-0.303371
451,7.6693215,-0.4159815
452,7.824123,0.1548015
453,7.8016934,-0.0224296
454,8.042436,0.2407426
455,8.320274,0.277838
456,8.698397,0.378123
457,8.994938,0.296541
458,8.909245,-0.085693
459,8.625229,-0.284016
460,8.309596,-0.315633
461,8.0717325,-0.2378635
462,7.849609,-0.2221235
463,7.8499875,0.0003785
464,8.166979,0.3169915
465,8.375721,0.208742
466,8.497085,0.121364
467,8.303725,-0.19336
468,7.724195,-0.57953
469,6.9250016,-0.7991934
470,5.9399643,-0.9850373
471,3.8739548,-2.0660095
472,2.8264015,-1.0475533
473,1.329297,-1.4971045
474,1.167538,-0.161759
475,1.8629838,0.6954458
476,3.1027963,1.2398125
477,4.133516,1.0307197
478,5.519246,1.38573
479,6.930963,1.411717
480,7.5629635,0.6320005
481,8.313152,0.7501885
482,8.212029,-0.101123
483,7.00409,-1.207939
484,5.5741014,-1.4299886
485,4.950981,-0.6231204
486,3.4380145,-1.5129665
487,1.9969567,-1.4410578
488,1.3952463,-0.6017104
489,1.6400834,0.2448371
490,1.8067341,0.1666507
491,2.2605274,0.4537933
492,2.9066443,0.6461169
493,4.6200614,1.7134171
494,4.9161606,0.2960992
495,5.3722086,0.456048
496,5.483173,0.1109644
497,5.3505983,-0.1325747
498,4.9444366,-0.4061617
499,3.9327314,-1.0117052
500,2.88597,-1.0467614
501,1.8113335,-1.0746365
502,2.9062948,1.0949613
503,4.5456767,1.6393819
504,6.189983,1.6443063
505,7.1401234,0.9501404
506,7.5337996,0.3936762
507,7.9629498,0.4291502
508,8.230193,0.2672432
509,8.34609,0.115897
510,8.232812,-0.113278
511,7.9739075,-0.2589045
512,7.8656135,-0.108294
513,7.9155493,0.0499358
514,7.5605145,-0.3550348
515,6.845977,-0.7145375
516,6.4678793,-0.3780977
517,6.209716,-0.2581633
518,6.355577,0.145861
519,6.7278676,0.3722906
520,7.077034,0.3491664
521,6.9080024,-0.1690316
522,6.7421207,-0.1658817
523,6.3278747,-0.414246
524,5.227516,-1.1003587
525,3.3655093,-1.8620067
526,1.9608008,-1.4047085
527,1.181121,-0.7796798
528,1.3854506,0.2043296
529,1.93362,0.5481694
530,1.397575,-0.536045
531,1.0905418,-0.3070332
532,1.3003476,0.2098058
533,1.7290716,0.428724
534,3.186788,1.4577164
535,4.4343796,1.2475916
536,5.119688,0.6853084
537,5.7235827,0.6038947
538,6.5956635,0.8720808
539,6.615392,0.0197285
540,6.5052824,-0.1101096
541,6.379012,-0.1262704
542,6.367364,-0.011648
543,6.3507867,-0.0165773
544,6.466984,0.1161973
545,6.3862906,-0.0806934
546,5.9747276,-0.411563
547,4.8411717,-1.1335559
548,3.2464302,-1.5947415
549,2.7810118,-0.4654184
550,2.257652,-0.5233598
551,2.2895231,0.0318711
552,2.6856112,0.3960881
553,3.7205641,1.0349529
554,4.9936695,1.2731054
555,5.4089193,0.4152498
556,5.9778214,0.5689021
557,6.927571,0.9497496
558,7.725821,0.79825
559,8.135686,0.409865
560,8.314134,0.178448
561,8.558049,0.243915
562,8.699652,0.141603
563,8.542031,-0.157621
564,8.652619,0.110588
565,8.390912,-0.261707
566,6.730275,-1.660637
567,4.5270762,-2.2031988
568,2.873001,-1.6540752
569,3.2681174,0.3951164
570,4.2020736,0.9339562
571,5.260346,1.0582724
572,6.1433063,0.8829603
573,7.116169,0.9728627
574,7.9478407,0.8316717
575,8.011112,0.0632713
576,7.9656343,-0.0454777
577,8.237603,0.2719687
578,8.773448,0.535845
579,9.290884,0.517436
580,9.693059,0.402175
581,10.195294,0.502235
582,10.287455,0.092161
583,9.522266,-0.765189
584,7.683224,-1.839042
585,5.44056,-2.242664
586,3.838448,-1.602112
587,3.7298489,-0.1085991
588,3.823273,0.0934241
589,3.9951236,0.1718506
590,4.03047,0.0353464
591,4.0951557,0.0646857
592,3.933294,-0.1618617
593,3.4161558,-0.5171382
594,3.7106528,0.294497
595,4.0376115,0.3269587
596,4.375718,0.3381065
597,4.229905,-0.145813
598,3.761241,-0.468664
599,4.7843122,1.0230712
600,5.704002,0.9196898
601,6.295165,0.591163
602,6.0024986,-0.2926664
603,5.4600954,-0.5424032
604,5.2214303,-0.2386651
605,5.3203425,0.0989122
606,5.445122,0.1247795
607,5.599649,0.154527
608,5.7196417,0.1199927
609,5.8852324,0.1655907
610,6.0231423,0.1379099
611,6.159325,0.1361827
612,6.0650935,-0.0942315
613,5.705918,-0.3591755
614,4.5183077,-1.1876103
615,2.765511,-1.7527967
616,2.2801995,-0.4853115
617,2.8915446,0.6113451
618,4.44918,1.5576354
619,5.8171716,1.3679916
620,6.077563,0.2603914
621,6.950772,0.873209
622,7.4885144,0.5377424
623,7.8532333,0.3647189
624,8.085439,0.2322057
625,8.24099,0.155551
626,8.262156,0.021166
627,8.231132,-0.031024
628,8.175392,-0.05574
629,8.09985,-0.075542
630,8.003709,-0.096141
631,7.928981,-0.074728
632,7.6151733,-0.3138077
633,6.9929557,-0.6222176
634,6.50015,-0.4928057
635,6.313532,-0.186618
636,6.248406,-0.065126
637,5.9640694,-0.2843366
638,4.8737636,-1.0903058
639,2.6913092,-2.1824544
640,2.1939719,-0.4973373
641,2.554955,0.3609831
642,3.5909824,1.0360274
643,4.5326867,0.9417043
644,4.399214,-0.1334727
645,4.7888064,0.3895924
646,5.410575,0.6217686
647,5.925483,0.514908
648,6.6598134,0.7343304
649,7.0953536,0.4355402
650,7.1397104,0.0443568
651,6.908349,-0.2313614
652,6.2371306,-0.6712184
653,5.882314,-0.3548166
654,5.74242,-0.139894
655,5.6124697,-0.1299503
656,5.868131,0.2556613
657,5.875332,0.007201
658,6.0303736,0.1550416
659,6.2328734,0.2024998
660,6.5225077,0.2896343
661,6.858006,0.3354983
662,7.1979628,0.3399568
663,7.040244,-0.1577188
664,7.1733055,0.1330615
665,7.301337,0.1280315
666,7.297538,-0.003799
667,7.8192654,0.5217274
668,8.222642,0.4033766
669,8.560245,0.337603
670,8.716473,0.156228
671,8.48997,-0.226503
672,8.189085,-0.300885
673,7.715305,-0.47378
674,7.02781,-0.687495
675,6.012929,-1.014881
676,4.3475866,-1.6653424
677,3.6968155,-0.6507711
678,2.8078666,-0.8889489
679,2.5564134,-0.2514532
680,2.4810774,-0.075336
681,3.1720295,0.6909521
682,4.347998,1.1759685
683,4.614898,0.2669
684,5.067811,0.452913
685,5.326459,0.258648
686,5.6810594,0.3546004
687,5.981876,0.3008166
688,6.279194,0.297318
689,6.419631,0.140437
690,6.040364,-0.379267
691,6.016091,-0.024273
692,5.9090924,-0.1069986
693,5.6875687,-0.2215237
694,5.8622036,0.1746349
695,6.0422153,0.1800117
696,5.8470445,-0.1951708
697,5.6892805,-0.157764
698,5.4742217,-0.2150588
699,5.2013035,-0.2729182
700,4.8914237,-0.3098798
701,4.3430147,-0.548409
702,4.26303,-0.0799847
703,4.146473,-0.116557
704,3.9617074,-0.1847656
705,4.195384,0.2336766
706,4.3794904,0.1841064
707,4.4186945,0.0392041
708,3.9585557,-0.4601388
709,3.115061,-0.8434947
710,2.2706494,-0.8444116
711,1.2125721,-1.0580773
712,0.8606717,-0.3519004
713,1.8806766,1.0200049
714,2.9777393,1.0970627
715,3.846008,0.8682687
716,4.1525555,0.3065475
717,4.5013137,0.3487582
718,4.682915,0.1816013
719,5.048207,0.365292
720,5.4252214,0.3770144
721,5.5963135,0.1710921
722,6.0458994,0.4495859
723,6.493881,0.4479816
724,6.685661,0.19178
725,6.807362,0.121701
726,6.9693832,0.1620212
727,6.806467,-0.1629162
728,6.8484116,0.0419446
729,6.8018374,-0.0465742
730,6.8059206,0.0040832
731,6.9317603,0.1258397
732,7.0361376,0.1043773
733,7.151998,0.1158604
734,7.205999,0.054001
735,7.2178955,0.0118965
736,7.176557,-0.0413385
737,6.882753,-0.293804
738,6.6885047,-0.1942483
739,6.4014397,-0.287065
740,6.3650336,-0.0364061
741,6.5400333,0.1749997
742,6.5517297,0.0116964
743,6.760189,0.2084593
744,6.6900125,-0.0701765
745,6.2694526,-0.4205599
746,6.311916,0.0424634
747,6.6532745,0.3413585
748,6.817296,0.1640215
749,6.5857544,-0.2315416
750,6.4724374,-0.113317
751,6.0496807,-0.4227567
752,5.916812,-0.1328687
753,5.739647,-0.177165
754,5.5299044,-0.2097426
755,5.341833,-0.1880714
756,5.2591405,-0.0826925
757,5.0572,-0.2019405
758,4.861764,-0.195436
759,4.4142194,-0.4475446
760,4.1383348,-0.2758846
761,4.2665706,0.1282358
762,4.759962,0.4933914
763,5.0829268,0.3229648
764,5.3283644,0.2454376
765,5.2925224,-0.035842
766,4.9848304,-0.307692
767,4.5583653,-0.4264651
768,4.4917765,-0.0665888
770,4.6711755,0.0896995
771,4.785096,0.1139205
772,5.2956753,0.5105793
773,5.53786,0.2421847
774,5.748486,0.210626
775,5.9124784,0.1639924
776,6.209453,0.2969746
777,6.230431,0.020978
778,6.382931,0.1525
779,6.7647505,0.3818195
780,7.4592805,0.69453
781,8.2188015,0.759521
782,8.169016,-0.0497855
783,8.14104,-0.027976
784,8.426467,0.285427
785,8.508675,0.082208
786,8.209956,-0.298719
787,8.113242,-0.096714
788,7.7988014,-0.3144406
789,7.261077,-0.5377244
790,6.285061,-0.976016
791,5.0631843,-1.2218767
792,5.3144116,0.2512273
793,5.4873066,0.172895
794,5.504352,0.0170454
795,5.655504,0.151152
796,5.7033205,0.0478165
797,5.551817,-0.1515035
798,5.6349525,0.0831355
799,5.8566794,0.2217269
800,5.765307,-0.0913724
801,6.3462367,0.5809297
802,6.4857903,0.1395536
803,6.750631,0.2648407
804,6.9061556,0.1555246
805,6.563173,-0.3429826
806,6.19784,-0.365333
807,5.835836,-0.362004
808,5.363381,-0.472455
809,5.313972,-0.049409
810,4.976304,-0.337668
811,6.141173,1.164869
812,6.807592,0.666419
813,6.814946,0.007354
814,6.9039817,0.0890357
815,6.799022,-0.1049597
816,6.2561,-0.542922
817,4.534823,-1.721277
818,2.9014716,-1.6333514
819,2.2442462,-0.6572254
820,2.414585,0.1703388
821,4.374392,1.959807
822,4.8257046,0.4513126
823,5.3742294,0.5485248
824,6.6364226,1.2621932
825,7.627659,0.9912364
826,7.9888396,0.3611806
827,7.782741,-0.2060986
828,7.763661,-0.01908
829,7.8803124,0.1166514
830,7.9940453,0.1137329
831,8.196498,0.2024527
832,8.20541,0.008912
833,8.235209,0.029799
834,8.289669,0.05446
835,8.001498,-0.288171
836,7.534299,-0.467199
837,6.311505,-1.222794
838,4.970933,-1.340572
839,4.041762,-0.929171
840,5.474148,1.432386
841,5.7848635,0.3107155
842,6.367208,0.5823445
843,6.85544,0.488232
844,7.7272243,0.8717843
845,7.838125,0.1109007
846,8.162469,0.324344
847,8.263079,0.10061
848,8.069236,-0.193843
849,7.457995,-0.611241
850,6.8333354,-0.6246596
851,6.2405796,-0.5927558
852,5.3977146,-0.842865
853,3.7720459,-1.6256687
854,2.4940865,-1.2779594
855,1.2344162,-1.2596703
856,0.3430294,-0.8913868
857,0.018654933,-0.324374467
858,0.048813857,0.030158924
859,0.028573303,-0.020240554
860,0.019755706,-0.008817597
861,0.0433074,0.023551694
862,0.06571977,0.02241237
863,0.14812942,0.08240965
864,0.5074819,0.35935248
865,1.5601281,1.0526462
866,3.2187662,1.6586381
867,3.9359908,0.7172246
868,4.639435,0.7034442
869,4.7803826,0.1409476
870,5.5065928,0.7262102
871,6.259169,0.7525762
872,6.25392,-0.005249
873,5.8313885,-0.4225315
874,6.0726237,0.2412352
875,6.539898,0.4672743
876,7.114567,0.574669
877,7.6491737,0.5346067
878,8.25372,0.6045463
879,8.413947,0.160227
880,8.236438,-0.177509
881,7.751181,-0.485257
882,7.7076893,-0.0434917
883,7.6584487,-0.0492406
884,7.328276,-0.3301727
885,7.325161,-0.003115
886,6.9746823,-0.3504787
887,6.253009,-0.7216733
888,5.659461,-0.593548
889,5.3083606,-0.3511004
890,4.8928366,-0.415524
891,4.5796733,-0.3131633
892,4.8953648,0.3156915
893,4.9444532,0.0490884
894,5.225351,0.2808978
895,5.861721,0.63637
896,6.156305,0.294584
897,6.460699,0.304394
898,6.726608,0.265909
899,6.650372,-0.076236
900,6.595489,-0.054883
901,6.4681334,-0.1273556
902,6.428345,-0.0397884
903,6.569049,0.140704
904,6.7662783,0.1972293
905,7.0979023,0.331624
906,7.254235,0.1563327
907,6.965085,-0.28915
908,6.11541,-0.849675
909,4.4703445,-1.6450655
910,3.5270336,-0.9433109
911,3.884984,0.3579504
912,4.3276863,0.4427023
913,5.1202803,0.792594
914,5.9136076,0.7933273
915,6.684444,0.7708364
916,6.9604,0.275956
917,7.170495,0.210095
918,7.329167,0.158672
919,7.284401,-0.044766
920,7.126894,-0.157507
921,7.0264726,-0.1004214
922,6.869184,-0.1572886
923,6.9613314,0.0921474
924,7.096439,0.1351076
925,7.2243814,0.1279424
926,7.216993,-0.0073884
927,7.1592836,-0.0577094
928,7.221061,0.0617774
929,7.414578,0.193517
930,7.5296707,0.1150927
931,7.580066,0.0503953
932,7.6803455,0.1002795
933,7.6312256,-0.0491199
934,7.5343432,-0.0968824
935,7.598899,0.0645558
936,7.588027,-0.010872
937,7.446825,-0.141202
938,6.711725,-0.7351
939,5.349321,-1.362404
940,3.9254696,-1.4238514
941,4.2082148,0.2827452
942,4.9935985,0.7853837
943,5.7222548,0.7286563
944,6.3174176,0.5951628
945,6.95938,0.6419624
946,7.5399647,0.5805847
947,7.633816,0.0938513
948,7.133212,-0.500604
949,6.426422,-0.70679
950,4.850835,-1.575587
951,3.5687854,-1.2820496
952,3.6818001,0.1130147
953,4.9731903,1.2913902
954,5.995374,1.0221837
955,6.6486287,0.6532547
956,7.4939303,0.8453016
957,8.314251,0.8203207
958,8.403248,0.088997
959,8.30663,-0.096618
960,8.326956,0.020326
961,8.421293,0.094337
962,8.503445,0.082152
963,8.70806,0.204615
964,8.604521,-0.103539
965,8.913059,0.308538
966,9.1538925,0.2408335
967,9.311352,0.1574595
968,9.223899,-0.087453
969,8.881664,-0.342235
970,8.63083,-0.250834
971,8.114967,-0.515863
972,7.132228,-0.982739
973,5.9959006,-1.1363274
974,4.8933473,-1.1025533
975,3.4345307,-1.4588166
976,1.8723257,-1.562205
977,1.9243878,0.0520621
978,2.8866348,0.962247
979,4.8755393,1.9889045
980,5.220865,0.3453257
981,5.4108744,0.1900094
982,6.2239113,0.8130369
983,6.702667,0.4787557
984,7.0741167,0.3714497
985,6.4641767,-0.60994
986,5.162532,-1.3016447
987,4.5794497,-0.5830823
988,5.3272967,0.747847
989,5.3132057,-0.014091
990,5.54864,0.2354343
991,5.9298096,0.3811696
992,6.439232,0.5094224
993,6.870871,0.431639
994,7.4043374,0.5334664
995,7.539157,0.1348196
996,8.008774,0.469617
997,8.0673485,0.0585745
998,8.195341,0.1279925
999,8.268096,0.072755
1000,8.2103195,-0.0577765
1001,8.221901,0.0115815
1002,8.277634,0.055733
1003,8.370066,0.092432
1004,8.410245,0.040179
1005,8.421369,0.011124
1006,8.376266,-0.045103
1007,8.252935,-0.123331
1008,7.6961236,-0.5568114
1009,6.385316,-1.3108076
1010,5.0746236,-1.3106924
1011,4.560634,-0.5139896
1012,4.471174,-0.08946
1013,4.730101,0.258927
1014,5.4191666,0.6890656
1015,5.7519345,0.3327679
1016,6.3009944,0.5490599
1017,6.636054,0.3350596
1018,6.0089974,-0.6270566
1019,5.2335205,-0.7754769
1020,5.2694135,0.035893
1021,5.5540333,0.2846198
1022,5.6120663,0.058033
1023,5.3899837,-0.2220826
1024,5.0111775,-0.3788062
1025,4.914617,-0.0965605
1026,4.425061,-0.489556
1027,4.4364457,0.0113847
1028,4.404654,-0.0317917
1029,4.7567716,0.3521176
1030,5.1141796,0.357408
1031,5.689999,0.5758194
1032,6.142801,0.452802
1033,6.4668446,0.3240436
1034,6.6835227,0.2166781
1035,6.879108,0.1955853
1036,6.844417,-0.034691
1037,7.018211,0.173794
1038,7.2680073,0.2497963
1039,7.54503,0.2770227
1040,7.5697107,0.0246807
1041,7.412218,-0.1574927
1042,7.367504,-0.044714
1043,7.5490727,0.1815687
1044,7.68386,0.1347873
1045,7.9115624,0.2277024
1046,8.049329,0.1377666
1047,8.034024,-0.015305
1048,8.206562,0.172538
1049,8.503043,0.296481
1050,8.779916,0.276873
1051,8.834878,0.054962
1052,8.635408,-0.19947
1053,8.127748,-0.50766
1054,7.962163,-0.165585
1055,7.859169,-0.102994
1056,7.984848,0.125679
1057,8.109596,0.124748
1058,8.10981,0.000214
1059,8.156931,0.047121
